WEO_Country_Code,ISO,Country,WEO_Subject_Code,Subject_Descriptor,Subject_Notes,Units,Scale,Country_Series-Specific_Notes,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,Estimates_Start_After
512,AFG,Afghanistan,PCPIPCH,"Inflation, average consumer prices",Annual percentages of average consumer prices are year-on-year changes.,Percent change,Units,"See notes for:  Inflation, average consumer prices (Index).",,,,,,,,,,,,,,,,,,,,,,,,35.663,16.358,10.569,6.785,8.681,26.419,-6.811,2.179,11.804,6.441,7.386,4.674,-0.662,4.384,4.976,0.626,2.302,5.607,7.762,10.6,-7.714,,2024
914,ALB,Albania,PCPIPCH,"Inflation, average consumer prices",Annual percentages of average consumer prices are year-on-year changes.,Percent change,Units,"See notes for:  Inflation, average consumer prices (Index).",,,,,,,,,,,-0.18,35.717,225.996,85.005,22.565,7.794,12.734,33.167,20.646,0.389,0.039,3.12,5.202,2.363,2.867,2.363,2.37,2.96,3.31,2.231,3.615,3.443,2.036,1.925,1.613,1.868,1.287,1.985,2.029,1.411,1.621,2.043,6.726,4.769,2.242,2022
612,DZA,Algeria,PCPIPCH,"Inflation, average consumer prices",Annual percentages of average consumer prices are year-on-year changes.,Percent change,Units,"See notes for:  Inflation, average consumer prices (Index).",9.668,14.61,6.593,7.835,6.31,10.432,14.007,5.857,5.938,9.172,9.272,25.9,31.7,20.5,29.0,29.8,18.7,5.7,4.95,2.6,0.3,4.2,1.433,4.261,3.968,1.382,2.311,3.679,4.855,5.741,3.911,4.5,8.916,3.255,2.917,4.784,6.398,5.591,4.27,1.952,2.415,7.226,9.267,9.32,5.256,2023
171,AND,Andorra,PCPIPCH,"Inflation, average consumer prices",Annual percentages of average consumer prices are year-on-year changes.,Percent change,Units,"See notes for:  Inflation, average consumer prices (Index).",,,,,,,,,,,,,,,,,,,,,,,3.127,3.056,2.906,3.527,3.682,2.659,4.347,-1.217,1.706,2.552,1.467,0.475,-0.096,-1.132,-0.422,2.586,0.996,0.53,0.092,1.677,6.203,5.607,3.56,2023
614,AGO,Angola,PCPIPCH,"Inflation, average consumer prices",Annual percentages of average consumer prices are year-on-year changes.,Percent change,Units,"See notes for:  Inflation, average consumer prices (Index).",46.708,1.391,1.833,1.833,1.833,1.833,1.833,1.833,1.833,1.833,1.833,85.265,299.097,1379.476,949.771,2672.23,4146.01,221.492,107.429,248.248,325.029,152.586,108.893,98.219,43.525,22.961,13.305,12.249,12.465,13.721,14.48,13.484,10.285,8.782,7.298,9.159,30.694,29.844,19.629,17.079,22.277,25.765,21.36,13.639,28.386,2023
311,ATG,Antigua and Barbuda,PCPIPCH,"Inflation, average consumer prices",Annual percentages of average consumer prices are year-on-year changes.,Percent change,Units,"See notes for:  Inflation, average consumer prices (Index).",18.999,11.465,4.17,2.346,3.844,0.996,0.5,3.602,6.8,4.362,6.591,4.518,3.0,3.1,6.485,2.737,2.965,0.362,3.262,1.135,-0.162,1.935,2.408,1.994,2.03,2.099,1.788,1.416,5.334,-0.55,3.37,3.457,3.377,1.059,1.089,0.969,-0.489,2.432,1.211,1.431,1.058,1.627,7.531,5.067,5.963,2023
213,ARG,Argentina,PCPIPCH,"Inflation, average consumer prices",Annual percentages of average consumer prices are year-on-year changes.,Percent change,Units,"See notes for:  Inflation, average consumer prices (Index).",,,,,,,,,,,,,,,,,,,0.925,-1.167,-0.939,-1.065,25.869,13.443,4.416,9.642,10.898,8.83,8.585,6.27,10.461,9.775,10.043,10.619,,,,25.675,34.277,53.548,42.015,48.409,72.431,133.489,229.824,2023
911,ARM,Armenia,PCPIPCH,"Inflation, average consumer prices",Annual percentages of average consumer prices are year-on-year changes.,Percent change,Units,"See notes for:  Inflation, average consumer prices (Index).",,,,,,,,,,,,,,3731.8,5273.449,176.743,18.653,14.034,8.687,0.723,-0.774,3.16,1.038,4.682,6.889,0.569,2.899,4.409,9.115,3.516,8.152,7.494,2.492,5.714,3.02,3.696,-1.424,0.939,2.514,1.51,1.199,7.206,8.663,1.959,0.193,2022
314,ABW,Aruba,PCPIPCH,"Inflation, average consumer prices",Annual percentages of average consumer prices are year-on-year changes.,Percent change,Units,"See notes for:  Inflation, average consumer prices (Index).",,,,,,,,3.639,3.121,3.989,5.838,5.553,3.87,5.219,6.284,3.413,3.169,3.006,1.865,2.274,4.074,2.884,3.316,3.655,2.53,3.397,3.61,5.389,8.96,-2.137,2.078,4.375,0.571,-2.372,0.423,0.473,-0.929,-1.028,3.625,3.938,-1.312,0.744,5.522,3.363,2.31,2023
193,AUS,Australia,PCPIPCH,"Inflation, average consumer prices",Annual percentages of average consumer prices are year-on-year changes.,Percent change,Units,"See notes for:  Inflation, average consumer prices (Index).",10.136,9.488,11.352,10.039,3.96,6.735,9.05,8.533,7.27,7.58,7.233,3.307,0.969,1.752,1.927,4.626,2.653,0.225,0.859,1.408,4.457,4.407,3.049,2.731,2.342,2.659,3.554,2.356,4.348,1.77,2.863,3.356,1.686,2.45,2.513,1.485,1.277,1.995,1.933,1.566,0.912,2.798,6.615,5.616,3.315,2023
122,AUT,Austria,PCPIPCH,"Inflation, average consumer prices",Annual percentages of average consumer prices are year-on-year changes.,Percent change,Units,"See notes for:  Inflation, average consumer prices (Index).",6.325,6.807,5.44,3.335,5.665,3.19,1.737,1.408,1.868,2.249,2.777,3.116,3.426,3.234,2.711,1.611,1.771,1.167,0.817,0.516,1.956,2.302,1.681,1.302,1.964,2.102,1.686,2.2,3.23,0.406,1.691,3.542,2.569,2.118,1.465,0.81,0.972,2.228,2.122,1.495,1.391,2.756,8.614,7.71,3.043,2023
912,AZE,Azerbaijan,PCPIPCH,"Inflation, average consumer prices",Annual percentages of average consumer prices are year-on-year changes.,Percent change,Units,"See notes for:  Inflation, average consumer prices (Index).",,,,,,,,,,,,,,1129.7,1664.0,411.76,19.795,3.674,-0.773,-8.525,1.805,1.768,2.758,2.121,6.709,9.577,8.3,16.713,20.807,1.46,5.725,7.875,1.075,2.408,1.367,4.04,12.448,12.937,2.262,2.595,2.763,6.664,13.859,8.813,2.1,2022
313,BHS,The Bahamas,PCPIPCH,"Inflation, average consumer prices",Annual percentages of average consumer prices are year-on-year changes.,Percent change,Units,"See notes for:  Inflation, average consumer prices (Index).",12.231,11.046,6.101,4.0,3.966,4.624,5.414,5.994,4.051,5.405,4.628,7.304,5.577,2.748,1.367,2.023,1.262,0.561,1.207,1.119,1.732,2.362,1.498,3.657,1.16,1.819,1.958,2.407,4.434,1.666,1.621,3.064,1.912,0.445,1.183,1.878,-0.33,1.5,2.268,2.491,0.039,2.905,5.605,3.059,1.054,2023
419,BHR,Bahrain,PCPIPCH,"Inflation, average consumer prices",Annual percentages of average consumer prices are year-on-year changes.,Percent change,Units,"See notes for:  Inflation, average consumer prices (Index).",3.8,11.4,8.7,3.2,0.0,-2.4,-2.5,-1.7,0.2,1.2,1.299,0.899,-0.302,2.599,3.999,3.139,-0.185,4.602,-0.418,-1.259,-0.73,-1.175,-0.496,1.679,2.248,2.618,2.041,3.252,3.533,2.785,1.962,-0.336,2.756,3.302,2.646,1.849,2.789,1.386,2.091,1.007,-2.325,-0.611,3.635,0.075,1.4,2023
513,BGD,Bangladesh,PCPIPCH,"Inflation, average consumer prices",Annual percentages of average consumer prices are year-on-year changes.,Percent change,Units,"See notes for:  Inflation, average consumer prices (Index).",7.692,14.935,13.653,11.102,9.993,10.441,10.313,10.518,10.222,9.182,9.665,9.348,5.862,3.296,4.588,8.857,6.838,2.661,6.657,8.904,3.623,1.812,2.407,3.881,8.139,6.486,7.163,7.205,9.937,6.655,7.316,8.787,8.889,6.777,7.349,6.405,5.916,5.44,5.783,5.475,5.648,5.558,6.15,9.016,9.73,2023
316,BRB,Barbados,PCPIPCH,"Inflation, average consumer prices",Annual percentages of average consumer prices are year-on-year changes.,Percent change,Units,"See notes for:  Inflation, average consumer prices (Index).",18.498,14.589,10.287,5.275,4.648,4.858,0.199,3.567,4.719,6.334,3.036,6.3,5.996,1.184,0.7,2.838,2.386,7.711,-1.269,1.56,2.436,2.801,0.183,1.558,1.43,6.057,7.321,4.031,8.108,3.645,5.824,9.432,4.533,1.818,1.766,-1.113,1.511,4.424,3.015,1.69,0.647,1.426,4.474,3.187,2.627,2023
913,BLR,Belarus,PCPIPCH,"Inflation, average consumer prices",Annual percentages of average consumer prices are year-on-year changes.,Percent change,Units,"See notes for:  Inflation, average consumer prices (Index).",,,,,,,,,,,,,,1190.316,2220.897,709.297,52.688,63.82,73.018,293.733,168.601,61.133,42.568,28.398,18.094,10.336,6.992,8.429,14.828,12.95,7.743,53.228,59.218,18.303,18.107,13.523,11.829,6.032,4.867,5.6,5.536,9.453,15.239,5.017,6.041,2023
124,BEL,Belgium,PCPIPCH,"Inflation, average consumer prices",Annual percentages of average consumer prices are year-on-year changes.,Percent change,Units,"See notes for:  Inflation, average consumer prices (Index).",6.656,7.626,8.723,7.663,6.348,4.868,1.296,1.554,1.162,3.105,3.453,3.167,2.26,2.487,2.394,1.265,1.76,1.499,0.901,1.134,2.682,2.438,1.552,1.517,1.857,2.539,2.331,1.819,4.49,-0.004,2.329,3.344,2.621,1.252,0.495,0.623,1.774,2.222,2.309,1.249,0.421,3.21,10.325,2.293,4.319,2023
339,BLZ,Belize,PCPIPCH,"Inflation, average consumer prices",Annual percentages of average consumer prices are year-on-year changes.,Percent change,Units,"See notes for:  Inflation, average consumer prices (Index).",7.051,11.224,6.839,4.996,3.383,4.153,0.794,2.021,5.321,0.0,2.047,2.253,2.397,1.473,2.569,2.89,6.425,1.026,-0.847,-1.207,0.614,1.149,2.195,2.621,3.067,3.651,4.24,2.318,6.394,-1.104,0.918,1.656,1.247,0.51,1.201,-0.862,0.661,1.15,0.27,0.186,0.122,3.239,6.274,4.399,3.313,2023
638,BEN,Benin,PCPIPCH,"Inflation, average consumer prices",Annual percentages of average consumer prices are year-on-year changes.,Percent change,Units,"See notes for:  Inflation, average consumer prices (Index).",9.596,0.795,4.059,-6.067,10.265,1.151,0.414,-1.339,3.445,-0.202,1.112,2.1,5.921,0.445,38.535,14.458,4.917,3.803,5.755,0.348,4.034,3.757,2.744,1.814,1.335,4.658,5.164,1.252,6.801,0.738,2.34,2.847,7.0,0.967,-1.067,0.202,-0.794,1.769,0.849,-0.933,3.049,1.7,1.4,2.8,2.0,2023
514,BTN,Bhutan,PCPIPCH,"Inflation, average consumer prices",Annual percentages of average consumer prices are year-on-year changes.,Percent change,Units,"See notes for:  Inflation, average consumer prices (Index).",12.504,4.967,9.918,12.137,13.046,8.001,5.177,7.044,8.183,8.864,9.408,10.345,8.144,9.595,9.497,7.084,8.779,8.551,7.591,9.058,7.183,3.724,2.939,2.472,3.346,4.823,4.93,5.246,6.3,7.127,4.826,8.552,10.115,8.109,9.599,6.65,3.268,4.325,3.661,2.813,3.048,8.211,5.935,4.555,4.6,2023
218,BOL,Bolivia,PCPIPCH,"Inflation, average consumer prices",Annual percentages of average consumer prices are year-on-year changes.,Percent change,Units,"See notes for:  Inflation, average consumer prices (Index).",47.059,32.134,123.555,275.579,1281.347,11749.63,273.35,14.579,16.002,15.174,17.12,21.444,12.958,8.526,7.875,10.192,12.43,4.709,7.674,2.161,4.601,1.596,0.923,3.338,2.489,5.4,4.3,8.682,14.009,3.345,2.502,9.884,4.517,5.737,5.765,4.061,3.625,2.822,2.272,1.839,0.942,0.736,1.747,2.577,4.278,2023
963,BIH,Bosnia and Herzegovina,PCPIPCH,"Inflation, average consumer prices",Annual percentages of average consumer prices are year-on-year changes.,Percent change,Units,"See notes for:  Inflation, average consumer prices (Index).",,,,,,,,,,,,,,,,,,5.732,-0.279,2.841,4.973,3.212,0.313,0.547,0.282,3.582,6.125,1.501,7.427,-0.381,2.124,3.989,2.053,-0.093,-0.897,-1.023,-1.584,0.81,1.417,0.559,-1.052,1.998,14.012,6.098,2.186,2023
616,BWA,Botswana,PCPIPCH,"Inflation, average consumer prices",Annual percentages of average consumer prices are year-on-year changes.,Percent change,Units,"See notes for:  Inflation, average consumer prices (Index).",12.127,16.3,11.2,10.5,8.6,8.1,10.0,9.8,8.4,11.6,11.4,12.6,16.5,14.4,10.6,10.5,10.1,8.9,6.51,7.816,8.534,6.565,8.026,9.185,6.988,8.61,11.553,7.077,12.623,8.108,6.95,8.473,7.537,5.882,4.415,3.054,2.81,3.296,3.241,2.745,1.89,6.679,12.166,5.144,3.8,2023
223,BRA,Brazil,PCPIPCH,"Inflation, average consumer prices",Annual percentages of average consumer prices are year-on-year changes.,Percent change,Units,"See notes for:  Inflation, average consumer prices (Index).",90.227,101.737,100.574,135.02,192.121,226.029,147.137,228.327,629.118,1430.724,2947.733,432.772,951.956,1927.381,2075.827,66.008,15.757,6.926,3.196,4.859,7.044,6.84,8.45,14.714,6.598,6.87,4.184,3.641,5.678,4.888,5.039,6.636,5.404,6.204,6.329,9.03,8.74,3.446,3.665,3.733,3.212,8.302,9.28,4.594,4.272,2023
516,BRN,Brunei Darussalam,PCPIPCH,"Inflation, average consumer prices",Annual percentages of average consumer prices are year-on-year changes.,Percent change,Units,"See notes for:  Inflation, average consumer prices (Index).",,,0.0,1.166,3.098,2.131,1.781,1.247,1.193,1.304,2.139,1.6,1.28,4.252,2.463,5.967,1.996,1.712,-0.441,-0.416,1.558,0.596,-2.315,0.3,0.814,1.244,0.16,0.968,2.085,1.036,0.357,0.138,0.112,0.389,-0.207,-0.488,-0.279,-1.261,1.025,-0.391,1.94,1.733,3.683,0.37,0.5,2023
918,BGR,Bulgaria,PCPIPCH,"Inflation, average consumer prices",Annual percentages of average consumer prices are year-on-year changes.,Percent change,Units,"See notes for:  Inflation, average consumer prices (Index).",,0.002,2.8,2.8,2.8,2.8,2.7,2.7,2.5,6.404,23.9,333.5,82.0,72.804,96.0,62.1,123.0,1061.206,18.679,2.572,10.318,7.358,5.813,2.348,6.149,6.038,7.416,7.572,11.951,2.469,3.039,3.386,2.391,0.385,-1.601,-1.067,-1.323,1.188,2.631,2.457,1.219,2.842,13.019,8.599,2.84,2023
748,BFA,Burkina Faso,PCPIPCH,"Inflation, average consumer prices",Annual percentages of average consumer prices are year-on-year changes.,Percent change,Units,"See notes for:  Inflation, average consumer prices (Index).",12.259,7.556,12.058,8.346,4.847,7.054,-2.7,-2.85,4.191,-0.322,-0.807,2.502,-1.991,0.614,24.72,7.772,6.109,2.929,4.911,-1.08,-0.169,4.727,2.3,2.04,-0.4,6.409,2.336,-0.233,10.668,0.864,-0.608,2.769,3.817,0.525,-0.258,1.653,0.441,1.483,1.956,-3.233,1.885,3.908,14.07,0.74,2.1,2023
618,BDI,Burundi,PCPIPCH,"Inflation, average consumer prices",Annual percentages of average consumer prices are year-on-year changes.,Percent change,Units,"See notes for:  Inflation, average consumer prices (Index).",1.2,12.167,5.868,8.151,14.317,3.804,1.676,7.113,4.487,11.662,7.002,8.997,1.797,9.657,14.897,19.221,26.512,31.063,12.471,3.522,25.523,7.868,-1.258,10.574,8.177,13.253,2.744,8.412,24.407,10.557,6.496,9.583,18.176,7.938,4.417,5.554,5.526,16.597,-2.767,-0.709,7.305,8.313,18.888,26.955,20.0,2022
624,CPV,Cabo Verde,PCPIPCH,"Inflation, average consumer prices",Annual percentages of average consumer prices are year-on-year changes.,Percent change,Units,"See notes for:  Inflation, average consumer prices (Index).",15.071,20.68,21.127,20.155,9.677,5.882,11.111,3.75,3.614,4.651,11.111,7.587,13.429,5.828,3.344,8.41,6.01,8.574,4.399,4.344,-2.403,3.674,1.918,1.188,-1.891,0.434,4.842,4.4,6.774,1.005,2.074,4.473,2.543,1.506,-0.238,0.143,-1.436,0.783,1.275,1.106,0.605,1.863,7.93,3.717,2.0,2022
522,KHM,Cambodia,PCPIPCH,"Inflation, average consumer prices",Annual percentages of average consumer prices are year-on-year changes.,Percent change,Units,"See notes for:  Inflation, average consumer prices (Index).",,,,,,,,-31.248,23.0,63.8,141.8,191.0,75.0,114.319,10.44,10.077,7.147,10.503,12.899,1.996,-0.826,-0.117,-0.036,1.027,3.925,6.349,6.143,7.668,24.997,-0.663,3.997,5.48,2.933,2.944,3.853,1.215,3.035,2.906,2.46,1.944,2.938,2.921,5.327,2.143,0.662,2023
622,CMR,Cameroon,PCPIPCH,"Inflation, average consumer prices",Annual percentages of average consumer prices are year-on-year changes.,Percent change,Units,"See notes for:  Inflation, average consumer prices (Index).",7.681,7.546,15.326,20.509,12.095,4.202,4.301,2.794,1.705,1.597,1.504,-0.602,1.886,-3.72,14.88,25.805,3.921,4.783,3.177,1.832,1.245,4.45,2.817,0.63,0.25,1.993,4.906,1.125,5.338,3.04,1.279,2.955,2.384,2.05,1.855,2.678,0.873,0.641,1.064,2.456,2.451,2.262,6.252,7.386,4.4,2022
156,CAN,Canada,PCPIPCH,"Inflation, average consumer prices",Annual percentages of average consumer prices are year-on-year changes.,Percent change,Units,"See notes for:  Inflation, average consumer prices (Index).",10.183,12.462,10.803,5.816,4.339,3.951,4.174,4.365,4.031,4.984,4.78,5.626,1.49,1.865,0.166,2.149,1.571,1.621,0.996,1.735,2.719,2.525,2.258,2.759,1.857,2.214,2.002,2.138,2.37,0.299,1.777,2.912,1.516,0.938,1.907,1.125,1.429,1.597,2.268,1.949,0.717,3.395,6.803,3.879,2.439,2023
626,CAF,Central African Republic,PCPIPCH,"Inflation, average consumer prices",Annual percentages of average consumer prices are year-on-year changes.,Percent change,Units,"See notes for:  Inflation, average consumer prices (Index).",13.3,14.66,13.243,14.558,2.604,10.457,2.411,-6.986,-3.934,0.645,-0.203,-2.848,-0.757,-2.909,24.55,19.2,3.842,1.623,-2.024,-1.554,3.365,4.083,2.266,4.386,-2.593,2.879,6.888,0.867,9.25,3.581,1.486,1.194,5.889,3.971,17.775,1.403,4.946,4.18,1.612,2.752,0.881,4.259,5.579,2.98,4.651,2022
628,TCD,Chad,PCPIPCH,"Inflation, average consumer prices",Annual percentages of average consumer prices are year-on-year changes.,Percent change,Units,"See notes for:  Inflation, average consumer prices (Index).",8.635,8.128,6.429,7.875,20.3,5.071,-13.054,-2.73,14.9,-4.9,0.5,4.2,-3.8,-10.874,41.272,5.364,11.331,5.572,4.259,-8.447,3.823,12.431,5.192,-1.753,-4.803,12.385,9.64,-7.44,8.333,10.103,-2.11,2.029,7.517,0.223,-5.498,4.833,-1.613,-0.912,4.027,-0.971,4.474,-0.795,5.832,4.101,4.944,2022
228,CHL,Chile,PCPIPCH,"Inflation, average consumer prices",Annual percentages of average consumer prices are year-on-year changes.,Percent change,Units,"See notes for:  Inflation, average consumer prices (Index).",35.138,19.687,9.941,27.257,19.86,30.703,19.477,19.881,14.684,17.028,26.036,21.815,15.454,12.743,11.46,8.229,7.356,6.127,5.106,3.333,3.838,3.565,2.486,2.811,1.053,3.053,3.402,4.413,8.723,1.498,1.408,3.335,2.999,1.789,4.714,4.349,3.789,2.183,2.317,2.249,3.043,4.524,11.645,7.583,3.898,2023
924,CHN,China,PCPIPCH,"Inflation, average consumer prices",Annual percentages of average consumer prices are year-on-year changes.,Percent change,Units,"See notes for:  Inflation, average consumer prices (Index).",,2.5,2.0,2.0,2.7,9.3,6.5,7.3,18.8,18.0,3.308,3.562,6.358,14.624,24.264,16.771,8.304,2.778,-0.781,-1.401,0.348,0.724,-0.768,1.163,3.894,1.809,1.468,4.772,5.844,-0.692,3.329,5.416,2.62,2.627,1.994,1.443,1.996,1.579,2.093,2.905,2.491,0.917,1.975,0.228,0.422,2023
233,COL,Colombia,PCPIPCH,"Inflation, average consumer prices",Annual percentages of average consumer prices are year-on-year changes.,Percent change,Units,"See notes for:  Inflation, average consumer prices (Index).",25.932,27.393,24.86,19.526,16.283,23.906,18.848,23.334,28.1,25.935,29.115,30.318,27.02,22.449,22.851,20.884,20.803,18.476,18.65,10.876,9.218,7.958,6.35,7.12,5.906,5.048,4.303,5.543,7.001,4.193,2.268,3.415,3.174,2.022,2.905,4.991,7.507,4.312,3.241,3.524,2.525,3.505,10.183,11.729,6.719,2023
632,COM,Comoros,PCPIPCH,"Inflation, average consumer prices",Annual percentages of average consumer prices are year-on-year changes.,Percent change,Units,"See notes for:  Inflation, average consumer prices (Index).",13.329,6.5,15.211,9.21,6.055,8.382,-11.289,3.3,0.29,4.44,-7.39,1.7,-1.4,2.0,25.3,3.15,2.4,1.5,1.2,1.1,5.9,5.571,3.578,3.713,4.496,3.007,3.389,4.486,4.816,4.789,3.899,2.231,5.91,0.416,-0.008,0.941,0.802,0.092,1.702,3.701,0.8,-0.015,12.444,8.482,4.007,2023
636,COD,Democratic Republic of the Congo,PCPIPCH,"Inflation, average consumer prices",Annual percentages of average consumer prices are year-on-year changes.,Percent change,Units,"See notes for:  Inflation, average consumer prices (Index).",40.039,34.884,37.069,76.73,52.63,23.46,46.73,90.37,82.749,104.065,81.295,2154.44,4129.17,1986.9,23773.1,541.801,617.0,199.0,29.145,284.9,550.0,357.28,25.316,12.817,4.001,21.545,12.845,16.672,17.966,46.101,23.461,14.95,0.857,0.876,1.24,0.738,3.193,35.734,29.266,4.705,11.358,8.989,9.266,19.894,17.819,2023
634,COG,Republic of Congo,PCPIPCH,"Inflation, average consumer prices",Annual percentages of average consumer prices are year-on-year changes.,Percent change,Units,"See notes for:  Inflation, average consumer prices (Index).",7.296,0.782,3.454,3.471,3.488,3.505,3.521,3.537,-13.013,-9.582,0.343,9.358,-3.162,-4.1,7.497,6.3,7.4,12.7,2.2,3.0,0.5,0.844,2.985,1.69,3.67,2.466,4.658,2.595,6.02,4.339,0.391,1.761,5.009,4.631,0.912,3.168,3.191,0.449,1.153,0.4,1.373,1.969,3.026,4.31,4.0,2023
238,CRI,Costa Rica,PCPIPCH,"Inflation, average consumer prices",Annual percentages of average consumer prices are year-on-year changes.,Percent change,Units,"See notes for:  Inflation, average consumer prices (Index).",18.121,36.806,90.271,32.503,12.013,15.129,11.788,16.806,20.845,16.491,19.069,20.195,21.788,9.781,13.534,23.186,17.512,13.248,11.66,10.045,10.961,11.256,9.167,9.448,12.315,13.798,11.471,9.357,13.425,7.843,5.663,4.878,4.496,5.231,4.519,0.802,-0.017,1.626,2.221,2.096,0.725,1.727,8.275,0.525,-0.258,2023
662,CIV,C̫te d'Ivoire,PCPIPCH,"Inflation, average consumer prices",Annual percentages of average consumer prices are year-on-year changes.,Percent change,Units,"See notes for:  Inflation, average consumer prices (Index).",8.81,8.682,7.389,5.879,4.281,1.753,6.837,6.978,6.935,0.986,-0.658,1.575,4.218,2.13,25.956,14.1,2.7,6.301,4.503,0.744,2.534,4.355,3.08,3.297,1.459,3.884,2.466,1.896,1.706,0.518,1.751,4.895,1.3,2.584,0.49,1.151,0.649,0.556,0.624,0.806,2.415,4.159,5.208,4.389,3.8,2023
960,HRV,Croatia,PCPIPCH,"Inflation, average consumer prices",Annual percentages of average consumer prices are year-on-year changes.,Percent change,Units,"See notes for:  Inflation, average consumer prices (Index).",,,,,,,,,,,,,,1518.531,97.505,1.963,3.644,3.709,6.709,4.014,4.605,4.26,2.534,2.399,2.144,2.995,3.288,2.659,5.803,2.225,1.083,2.21,3.353,2.326,0.22,-0.256,-0.63,1.302,1.557,0.791,-0.03,2.724,10.67,8.393,3.965,2023
423,CYP,Cyprus,PCPIPCH,"Inflation, average consumer prices",Annual percentages of average consumer prices are year-on-year changes.,Percent change,Units,"See notes for:  Inflation, average consumer prices (Index).",13.518,10.745,6.433,5.05,5.992,5.034,1.218,2.679,3.433,3.766,4.503,5.04,6.501,4.889,4.66,2.612,2.582,3.308,2.338,1.136,4.858,1.988,2.781,3.978,1.896,2.026,2.252,2.171,4.384,0.18,2.559,3.482,3.088,0.38,-0.268,-1.541,-1.217,0.683,0.782,0.545,-1.098,2.243,8.084,3.943,2.176,2023
935,CZE,Czech Republic,PCPIPCH,"Inflation, average consumer prices",Annual percentages of average consumer prices are year-on-year changes.,Percent change,Units,"See notes for:  Inflation, average consumer prices (Index).",,,,,,,,,,,,,,,,,8.759,8.596,10.698,2.135,3.775,4.663,1.903,0.119,2.76,1.857,2.534,2.853,6.359,1.019,1.473,1.917,3.288,1.438,0.344,0.309,0.684,2.451,2.149,2.848,3.161,3.84,15.1,10.661,2.337,2023
128,DNK,Denmark,PCPIPCH,"Inflation, average consumer prices",Annual percentages of average consumer prices are year-on-year changes.,Percent change,Units,"See notes for:  Inflation, average consumer prices (Index).",11.339,11.718,10.146,6.835,6.343,4.662,3.718,3.979,4.525,4.78,2.648,2.167,1.944,0.872,1.841,2.038,2.092,1.933,1.314,2.041,2.751,2.269,2.397,1.961,0.937,1.726,1.844,1.657,3.638,1.042,2.198,2.656,2.354,0.522,0.352,0.226,0.017,1.058,0.709,0.729,0.333,1.944,8.534,3.353,1.8,2022
611,DJI,Djibouti,PCPIPCH,"Inflation, average consumer prices",Annual percentages of average consumer prices are year-on-year changes.,Percent change,Units,"See notes for:  Inflation, average consumer prices (Index).",,,,,,,,,,,,,3.371,4.438,6.505,4.886,3.513,2.52,2.205,-0.401,1.184,1.891,1.404,1.59,2.439,3.281,3.514,5.896,8.73,5.551,2.485,5.242,4.221,1.063,1.342,-0.522,2.403,0.577,0.139,3.318,1.779,1.181,5.172,1.447,1.414,2023
