WEO_Country_Code,ISO,Country,WEO_Subject_Code,Subject_Descriptor,Subject_Notes,Units,Scale,Country_Series-Specific_Notes,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,Estimates_Start_After
321,DMA,Dominica,PCPIPCH,"Inflation, average consumer prices",Annual percentages of average consumer prices are year-on-year changes.,Percent change,Units,"See notes for:  Inflation, average consumer prices (Index).",23.855,13.267,4.415,4.228,2.13,2.085,3.016,4.816,2.252,7.665,3.194,5.556,5.256,1.568,-0.012,1.293,1.701,2.415,0.956,1.236,0.848,1.556,0.17,1.453,2.394,1.682,2.593,3.238,6.36,0.006,2.81,1.063,1.357,-0.046,0.807,-0.852,0.142,0.296,0.989,1.505,-0.727,1.571,7.707,3.463,2.808,2023
243,DOM,Dominican Republic,PCPIPCH,"Inflation, average consumer prices",Annual percentages of average consumer prices are year-on-year changes.,Percent change,Units,"See notes for:  Inflation, average consumer prices (Index).",21.664,7.523,7.643,5.629,20.152,45.336,7.639,13.551,43.864,40.658,50.463,47.079,4.259,5.25,8.261,12.536,5.399,8.297,4.832,6.471,7.723,8.884,5.223,27.45,51.461,4.19,7.573,6.144,10.644,1.442,6.33,8.459,3.694,4.831,2.999,0.837,1.614,3.28,3.564,1.811,3.781,8.243,8.812,4.786,3.39,2023
248,ECU,Ecuador,PCPIPCH,"Inflation, average consumer prices",Annual percentages of average consumer prices are year-on-year changes.,Percent change,Units,"See notes for:  Inflation, average consumer prices (Index).",13.049,16.387,16.258,48.434,31.23,27.983,23.03,29.504,58.216,75.648,48.519,48.804,54.341,45.0,27.443,22.886,24.4,30.6,36.1,52.2,96.1,37.674,12.485,7.929,2.741,2.17,3.299,2.276,8.4,5.16,3.554,4.475,5.102,2.722,3.589,3.966,1.728,0.417,-0.224,0.266,-0.339,0.133,3.466,2.216,1.873,2023
469,EGY,Egypt,PCPIPCH,"Inflation, average consumer prices",Annual percentages of average consumer prices are year-on-year changes.,Percent change,Units,"See notes for:  Inflation, average consumer prices (Index).",20.5,10.4,14.9,15.982,17.06,12.108,23.9,25.185,15.185,20.129,21.219,14.737,21.142,11.042,9.046,9.361,7.095,6.167,5.041,3.745,2.849,2.417,2.258,3.412,8.151,8.703,4.292,10.882,11.742,16.161,11.658,11.056,8.692,6.916,10.093,10.988,10.212,23.534,20.851,13.875,5.7,4.5,8.5,24.392,33.302,2024
253,SLV,El Salvador,PCPIPCH,"Inflation, average consumer prices",Annual percentages of average consumer prices are year-on-year changes.,Percent change,Units,"See notes for:  Inflation, average consumer prices (Index).",17.359,14.818,11.703,13.121,11.705,22.318,31.945,24.849,19.772,17.651,28.294,14.409,11.221,18.505,10.584,10.03,9.79,4.49,2.549,0.513,2.274,3.745,1.869,2.121,4.452,4.69,4.035,4.58,7.258,0.537,1.179,5.129,1.73,0.758,1.141,-0.731,0.604,1.014,1.088,0.074,-0.37,3.468,7.196,4.047,1.046,2023
642,GNQ,Equatorial Guinea,PCPIPCH,"Inflation, average consumer prices",Annual percentages of average consumer prices are year-on-year changes.,Percent change,Units,"See notes for:  Inflation, average consumer prices (Index).",,16.7,38.256,60.058,59.518,83.999,-17.64,-13.174,2.524,6.064,0.922,-3.425,-4.279,5.452,31.841,19.872,4.541,3.017,7.936,0.372,4.836,8.739,7.582,7.324,4.237,5.637,4.465,2.798,4.652,5.71,5.346,4.799,3.442,3.179,4.296,1.695,1.398,0.746,1.346,1.244,4.766,-0.094,4.869,2.51,4.0,2023
643,ERI,Eritrea,PCPIPCH,"Inflation, average consumer prices",Annual percentages of average consumer prices are year-on-year changes.,Percent change,Units,"See notes for:  Inflation, average consumer prices (Index).",,,,,,,,,,,,,,4.787,13.147,11.983,10.288,3.739,9.467,8.397,19.947,14.625,16.877,22.669,25.111,12.506,7.707,9.409,22.168,33.852,10.297,5.887,6.035,6.274,8.36,28.483,-5.577,-13.306,-14.401,1.3,,,,,,2019
939,EST,Estonia,PCPIPCH,"Inflation, average consumer prices",Annual percentages of average consumer prices are year-on-year changes.,Percent change,Units,"See notes for:  Inflation, average consumer prices (Index).",,,,,,,,,,,,,,,47.656,29.003,19.742,9.311,8.782,3.098,3.932,5.626,3.588,1.387,3.038,4.117,4.444,6.745,10.606,0.199,2.741,5.08,4.219,3.247,0.476,0.068,0.8,3.651,3.412,2.268,-0.634,4.487,19.447,9.116,3.409,2023
734,SWZ,Eswatini,PCPIPCH,"Inflation, average consumer prices",Annual percentages of average consumer prices are year-on-year changes.,Percent change,Units,"See notes for:  Inflation, average consumer prices (Index).",18.2,20.056,10.807,11.568,12.94,20.463,13.737,13.377,20.395,7.546,13.092,8.934,7.558,12.023,13.769,12.289,6.425,7.945,7.51,5.862,9.911,7.489,11.869,7.276,3.47,4.895,5.195,8.076,12.657,7.448,4.509,6.107,8.94,5.621,5.681,4.951,7.847,6.221,4.815,2.598,3.872,3.719,4.802,4.949,4.763,2023
644,ETH,Ethiopia,PCPIPCH,"Inflation, average consumer prices",Annual percentages of average consumer prices are year-on-year changes.,Percent change,Units,"See notes for:  Inflation, average consumer prices (Index).",12.437,1.937,7.774,3.569,-0.334,18.403,5.55,-9.146,2.206,9.633,5.206,20.869,21.019,9.99,1.166,13.354,0.919,-6.42,3.6,7.941,0.662,-8.238,1.654,17.762,3.221,11.656,13.558,17.245,44.371,8.479,8.134,33.232,24.132,8.071,7.404,9.569,6.628,10.687,13.833,15.81,20.354,26.794,33.938,30.219,23.948,2023
819,FJI,Fiji,PCPIPCH,"Inflation, average consumer prices",Annual percentages of average consumer prices are year-on-year changes.,Percent change,Units,"See notes for:  Inflation, average consumer prices (Index).",14.464,11.2,7.014,6.807,5.271,4.41,1.79,5.664,11.758,6.189,8.191,6.497,4.883,5.207,0.8,2.183,3.01,3.393,5.743,1.983,1.099,4.264,0.722,4.22,2.827,2.303,2.483,4.811,7.726,3.655,3.689,7.282,3.416,2.909,0.519,1.375,3.863,3.348,4.081,1.773,-2.595,0.156,4.32,2.3,5.2,2023
172,FIN,Finland,PCPIPCH,"Inflation, average consumer prices",Annual percentages of average consumer prices are year-on-year changes.,Percent change,Units,"See notes for:  Inflation, average consumer prices (Index).",11.602,12.0,9.3,8.4,7.0,5.82,2.9,4.082,5.135,6.572,4.957,4.545,3.254,3.326,1.614,0.398,1.063,1.217,1.349,1.31,2.952,2.665,2.007,1.29,0.147,0.774,1.275,1.583,3.916,1.634,1.686,3.324,3.162,2.216,1.209,-0.156,0.389,0.839,1.169,1.137,0.383,2.066,7.172,4.34,1.237,2023
132,FRA,France,PCPIPCH,"Inflation, average consumer prices",Annual percentages of average consumer prices are year-on-year changes.,Percent change,Units,"See notes for:  Inflation, average consumer prices (Index).",13.057,13.333,11.978,9.46,7.674,5.831,2.539,3.289,2.701,6.569,0.323,3.406,2.455,2.234,1.667,1.768,2.081,1.267,0.677,0.575,1.815,1.784,1.938,2.169,2.335,1.888,1.893,1.608,3.16,0.101,1.738,2.287,2.216,0.99,0.613,0.086,0.307,1.166,2.1,1.297,0.527,2.068,5.903,5.662,2.313,2023
646,GAB,Gabon,PCPIPCH,"Inflation, average consumer prices",Annual percentages of average consumer prices are year-on-year changes.,Percent change,Units,"See notes for:  Inflation, average consumer prices (Index).",12.321,8.6,16.7,10.4,5.9,7.3,6.4,-1.0,-9.8,6.903,15.369,-9.83,-9.543,0.534,36.116,9.647,0.69,3.973,1.449,-1.935,0.504,2.136,0.164,2.105,0.408,1.171,-1.406,-1.021,5.263,1.885,1.447,1.262,2.683,0.48,4.512,-0.143,2.086,2.652,4.777,2.022,1.703,1.077,4.25,3.634,2.09,2023
648,GMB,The Gambia,PCPIPCH,"Inflation, average consumer prices",Annual percentages of average consumer prices are year-on-year changes.,Percent change,Units,"See notes for:  Inflation, average consumer prices (Index).",5.019,7.92,8.235,10.645,22.106,18.32,56.556,23.712,11.549,8.255,12.168,8.642,9.484,6.466,1.71,6.981,1.099,2.781,1.114,3.807,0.851,4.492,8.61,17.032,14.287,4.959,2.056,5.37,4.451,4.554,5.049,4.796,4.645,5.241,6.262,6.808,7.225,8.049,6.521,7.116,5.931,7.37,11.513,16.966,14.4,2022
915,GEO,Georgia,PCPIPCH,"Inflation, average consumer prices",Annual percentages of average consumer prices are year-on-year changes.,Percent change,Units,"See notes for:  Inflation, average consumer prices (Index).",,,,,,,,,,,,,,,,,,7.161,3.564,19.144,4.026,4.686,5.579,4.785,5.656,8.247,9.161,9.245,9.999,1.728,7.111,8.543,-0.944,-0.512,3.069,4.004,2.135,6.035,2.615,4.853,5.202,9.567,11.898,2.488,1.112,2023
134,DEU,Germany,PCPIPCH,"Inflation, average consumer prices",Annual percentages of average consumer prices are year-on-year changes.,Percent change,Units,"See notes for:  Inflation, average consumer prices (Index).",5.447,6.324,5.256,3.284,2.396,2.084,-0.125,0.242,1.274,2.778,2.687,3.474,5.046,4.476,2.717,1.733,1.274,1.507,0.596,0.647,1.413,1.9,1.326,1.074,1.78,1.928,1.775,2.271,2.754,0.246,1.119,2.482,2.159,1.607,0.769,0.68,0.367,1.702,1.935,1.354,0.371,3.212,8.666,6.03,2.374,2023
652,GHA,Ghana,PCPIPCH,"Inflation, average consumer prices",Annual percentages of average consumer prices are year-on-year changes.,Percent change,Units,"See notes for:  Inflation, average consumer prices (Index).",50.005,116.504,22.485,122.245,40.03,10.301,24.539,39.758,31.369,25.237,37.241,18.097,10.049,24.942,24.874,59.317,44.487,24.825,19.208,12.471,25.113,32.932,14.846,26.626,12.666,15.095,11.683,10.729,16.505,13.139,6.698,7.676,7.072,11.666,15.486,17.153,17.455,12.372,9.837,7.208,9.918,9.976,31.92,39.234,19.525,2023
174,GRC,Greece,PCPIPCH,"Inflation, average consumer prices",Annual percentages of average consumer prices are year-on-year changes.,Percent change,Units,"See notes for:  Inflation, average consumer prices (Index).",24.873,24.463,21.125,20.179,18.456,19.315,23.017,16.397,13.518,13.702,20.434,19.456,15.877,14.411,10.873,8.788,7.873,5.441,4.517,2.141,2.897,3.642,3.921,3.45,3.02,3.486,3.314,2.989,4.23,1.347,4.704,3.118,1.035,-0.854,-1.394,-1.094,0.013,1.138,0.774,0.517,-1.262,0.574,9.3,4.155,2.909,2023
328,GRD,Grenada,PCPIPCH,"Inflation, average consumer prices",Annual percentages of average consumer prices are year-on-year changes.,Percent change,Units,"See notes for:  Inflation, average consumer prices (Index).",21.821,18.787,7.813,6.095,5.66,2.501,0.557,-0.872,4.0,5.593,2.724,2.645,3.778,2.809,6.435,3.027,2.032,1.245,1.405,0.574,2.142,1.671,1.067,2.155,2.313,3.476,4.252,3.859,8.033,-0.309,3.437,3.033,2.411,-0.044,-0.983,-0.584,1.716,0.911,0.805,0.599,-0.742,1.22,2.582,2.711,2.145,2023
258,GTM,Guatemala,PCPIPCH,"Inflation, average consumer prices",Annual percentages of average consumer prices are year-on-year changes.,Percent change,Units,"See notes for:  Inflation, average consumer prices (Index).",10.667,11.4,4.898,6.719,3.208,19.176,32.78,10.848,10.295,12.988,37.977,35.105,10.245,13.362,12.51,8.414,11.054,9.235,6.615,5.211,5.979,7.292,8.126,5.611,7.573,9.104,6.564,6.819,11.36,1.859,3.858,6.199,3.8,4.342,3.42,2.388,4.447,4.427,3.749,3.704,3.211,4.263,6.882,6.209,3.562,2023
656,GIN,Guinea,PCPIPCH,"Inflation, average consumer prices",Annual percentages of average consumer prices are year-on-year changes.,Percent change,Units,"See notes for:  Inflation, average consumer prices (Index).",39.985,35.0,29.915,30.263,26.01,19.038,64.7,36.89,27.291,28.256,25.694,19.682,16.559,7.135,4.22,5.554,2.986,1.937,5.103,4.554,6.766,5.377,2.96,11.036,17.463,31.358,34.702,22.861,18.367,4.682,15.466,21.351,15.227,11.887,9.712,8.151,8.174,8.914,9.826,9.471,10.602,12.597,10.499,7.8,11.034,2023
654,GNB,Guinea-Bissau,PCPIPCH,"Inflation, average consumer prices",Annual percentages of average consumer prices are year-on-year changes.,Percent change,Units,"See notes for:  Inflation, average consumer prices (Index).",64.762,41.94,16.542,23.309,64.855,112.71,26.548,86.771,60.309,80.788,33.001,57.599,69.444,48.227,15.176,45.133,50.933,49.065,8.071,-2.092,8.61,3.252,3.302,-3.474,0.821,3.358,1.953,4.627,10.445,-1.637,1.071,5.055,2.061,0.779,-1.032,1.481,2.707,-0.186,0.381,0.286,1.463,3.274,7.917,7.164,4.226,2022
336,GUY,Guyana,PCPIPCH,"Inflation, average consumer prices",Annual percentages of average consumer prices are year-on-year changes.,Percent change,Units,"See notes for:  Inflation, average consumer prices (Index).",14.088,22.235,20.607,15.288,25.139,15.031,7.9,28.7,39.9,89.5,64.3,103.1,26.7,8.4,12.4,12.222,7.092,3.556,4.568,7.533,6.112,2.648,5.36,5.979,4.67,6.925,6.677,12.2,8.102,2.952,4.302,4.408,2.391,1.909,0.684,-0.865,0.827,1.944,1.272,2.092,1.232,3.321,6.477,4.519,2.734,2023
263,HTI,Haiti,PCPIPCH,"Inflation, average consumer prices",Annual percentages of average consumer prices are year-on-year changes.,Percent change,Units,"See notes for:  Inflation, average consumer prices (Index).",19.079,10.858,7.359,10.244,6.402,10.649,3.28,-11.449,4.105,6.924,21.276,15.42,19.358,22.556,42.557,30.2,20.584,11.606,6.591,2.794,6.446,15.489,6.555,22.238,25.71,14.111,12.972,6.913,12.511,5.597,2.921,5.242,5.699,5.299,3.155,5.317,11.435,10.61,11.416,17.308,22.945,15.941,27.576,44.1,26.005,2023
268,HND,Honduras,PCPIPCH,"Inflation, average consumer prices",Annual percentages of average consumer prices are year-on-year changes.,Percent change,Units,"See notes for:  Inflation, average consumer prices (Index).",18.074,9.406,9.023,8.213,4.726,3.363,4.353,2.487,4.491,9.85,23.323,33.949,8.741,10.775,21.769,29.432,23.845,20.2,13.668,11.664,11.048,9.666,7.702,7.671,8.114,8.809,5.578,6.936,11.403,5.496,4.699,6.762,5.196,5.162,6.129,3.158,2.725,3.934,4.347,4.366,3.468,4.481,9.09,6.663,4.595,2023
532,HKG,Hong Kong SAR,PCPIPCH,"Inflation, average consumer prices",Annual percentages of average consumer prices are year-on-year changes.,Percent change,Units,"See notes for:  Inflation, average consumer prices (Index).",4.444,9.479,11.016,9.923,8.549,3.556,3.575,5.671,7.83,10.219,10.318,11.192,9.586,8.796,8.816,9.034,6.324,5.818,2.827,-3.967,-3.723,-1.61,-3.046,-2.587,-0.367,0.914,2.0,2.035,4.303,0.579,2.293,5.305,4.054,4.338,4.424,2.991,2.409,1.494,2.406,2.883,0.251,1.569,1.881,2.097,1.75,2023
944,HUN,Hungary,PCPIPCH,"Inflation, average consumer prices",Annual percentages of average consumer prices are year-on-year changes.,Percent change,Units,"See notes for:  Inflation, average consumer prices (Index).",9.286,4.511,7.016,6.403,8.651,7.007,5.292,8.682,15.788,16.95,28.97,34.234,22.95,22.451,18.866,28.303,23.455,18.295,14.227,9.973,9.788,9.151,5.261,4.665,6.75,3.562,3.904,7.952,6.056,4.198,4.872,3.929,5.661,1.713,-0.229,-0.066,0.397,2.354,2.839,3.373,3.305,5.105,14.62,17.14,3.812,2023
176,ISL,Iceland,PCPIPCH,"Inflation, average consumer prices",Annual percentages of average consumer prices are year-on-year changes.,Percent change,Units,"See notes for:  Inflation, average consumer prices (Index).",58.548,50.864,51.019,84.275,29.17,32.376,21.273,18.763,25.456,14.503,15.513,6.809,3.959,4.083,1.55,1.655,2.252,1.796,1.703,3.22,5.12,6.396,5.177,2.062,3.152,4.0,6.674,5.066,12.68,12.006,5.394,3.99,5.195,3.885,2.035,1.631,1.693,1.768,2.677,3.006,2.848,4.458,8.307,8.74,6.042,2023
534,IND,India,PCPIPCH,"Inflation, average consumer prices",Annual percentages of average consumer prices are year-on-year changes.,Percent change,Units,"See notes for:  Inflation, average consumer prices (Index).",11.346,12.654,7.736,12.558,6.518,6.251,8.89,9.058,7.214,4.57,11.198,13.481,9.862,7.283,10.272,9.96,9.433,6.845,13.126,3.425,3.817,4.442,4.997,4.096,3.997,3.679,6.736,5.919,9.212,10.607,9.368,8.112,10.049,9.383,5.833,4.908,4.525,3.587,3.414,4.769,6.165,5.506,6.653,5.361,4.374,2024
536,IDN,Indonesia,PCPIPCH,"Inflation, average consumer prices",Annual percentages of average consumer prices are year-on-year changes.,Percent change,Units,"See notes for:  Inflation, average consumer prices (Index).",18.017,12.244,9.481,11.787,10.475,4.705,5.821,9.25,8.072,6.407,7.8,9.435,7.546,9.664,8.528,9.415,7.981,6.237,58.447,20.47,3.688,11.466,11.908,6.791,6.062,10.464,13.099,6.319,9.871,4.804,5.137,5.345,3.979,6.41,6.399,6.36,3.53,3.807,3.291,2.822,2.031,1.561,4.139,3.713,2.484,2023
429,IRN,Islamic Republic of Iran,PCPIPCH,"Inflation, average consumer prices",Annual percentages of average consumer prices are year-on-year changes.,Percent change,Units,"See notes for:  Inflation, average consumer prices (Index).",20.627,24.199,18.681,19.742,12.578,4.378,23.722,27.708,28.9,17.401,9.0,20.168,24.476,22.472,34.862,49.32,23.918,16.544,18.454,20.24,12.292,11.538,15.827,15.573,15.324,10.252,12.0,18.414,25.304,10.816,12.299,25.309,29.31,32.853,14.532,11.146,6.843,8.235,26.916,34.787,36.458,40.187,45.75,40.692,31.667,2024
433,IRQ,Iraq,PCPIPCH,"Inflation, average consumer prices",Annual percentages of average consumer prices are year-on-year changes.,Percent change,Units,"See notes for:  Inflation, average consumer prices (Index).",,,,,,,,,,,,,,,,,,,,,,,,,,36.959,53.231,30.835,2.668,-2.801,2.43,5.604,6.089,1.879,2.236,1.393,0.458,0.2,0.351,-0.199,0.574,6.042,4.987,4.416,3.2,2023
178,IRL,Ireland,PCPIPCH,"Inflation, average consumer prices",Annual percentages of average consumer prices are year-on-year changes.,Percent change,Units,"See notes for:  Inflation, average consumer prices (Index).",18.345,20.243,17.189,10.397,8.636,5.468,3.041,3.154,2.166,3.99,3.357,3.132,3.15,1.418,2.366,2.518,2.18,1.253,2.13,2.412,5.303,3.998,4.686,4.0,2.31,2.201,2.674,2.889,3.119,-1.676,-1.636,1.213,1.892,0.538,0.301,-0.05,-0.183,0.259,0.716,0.86,-0.443,2.413,8.049,5.209,1.657,2023
136,ITA,Italy,PCPIPCH,"Inflation, average consumer prices",Annual percentages of average consumer prices are year-on-year changes.,Percent change,Units,"See notes for:  Inflation, average consumer prices (Index).",21.8,19.51,16.46,14.7,10.74,8.969,5.82,4.72,5.09,6.245,6.395,6.215,4.982,4.499,4.167,5.387,3.985,1.849,2.031,1.651,2.58,2.324,2.612,2.813,2.257,2.207,2.229,2.025,3.492,0.765,1.62,2.935,3.315,1.245,0.234,0.108,-0.05,1.326,1.243,0.634,-0.145,1.941,8.736,5.903,1.265,2023
343,JAM,Jamaica,PCPIPCH,"Inflation, average consumer prices",Annual percentages of average consumer prices are year-on-year changes.,Percent change,Units,"See notes for:  Inflation, average consumer prices (Index).",17.984,9.172,6.83,16.657,31.255,29.7,24.4,11.2,8.2,16.12,24.779,51.021,77.287,21.635,35.543,19.91,26.405,9.658,8.632,5.951,8.07,6.881,6.992,10.131,13.521,15.099,8.52,9.287,22.026,9.576,12.616,7.522,6.892,9.36,8.275,3.681,2.35,4.378,3.74,3.91,5.21,5.882,10.347,6.471,5.8,2023
158,JPN,Japan,PCPIPCH,"Inflation, average consumer prices",Annual percentages of average consumer prices are year-on-year changes.,Percent change,Units,"See notes for:  Inflation, average consumer prices (Index).",7.808,4.936,2.749,1.88,2.251,2.038,0.608,0.127,0.654,2.294,3.071,3.273,1.727,1.255,0.69,-0.088,0.138,1.699,0.652,-0.347,-0.687,-0.694,-0.897,-0.263,-0.01,-0.288,0.256,0.046,1.382,-1.331,-0.742,-0.277,-0.049,0.332,2.758,0.799,-0.124,0.486,0.989,0.468,-0.027,-0.235,2.497,3.269,2.233,2023
439,JOR,Jordan,PCPIPCH,"Inflation, average consumer prices",Annual percentages of average consumer prices are year-on-year changes.,Percent change,Units,"See notes for:  Inflation, average consumer prices (Index).",10.909,7.65,7.614,4.953,4.045,2.808,0.0,-0.21,6.705,25.668,16.192,8.155,4.017,3.304,3.524,2.353,6.501,3.038,3.079,0.598,0.674,1.768,1.835,1.627,3.365,3.491,6.255,4.744,13.972,-0.742,4.848,4.16,4.515,4.828,2.896,-0.878,-0.777,3.325,4.463,0.758,0.334,1.347,4.229,2.084,2.118,2023
916,KAZ,Kazakhstan,PCPIPCH,"Inflation, average consumer prices",Annual percentages of average consumer prices are year-on-year changes.,Percent change,Units,"See notes for:  Inflation, average consumer prices (Index).",,,,,,,,,,,,,,1662.275,1401.987,176.379,39.18,17.401,7.132,8.323,13.154,8.373,5.853,6.447,6.868,7.521,8.583,10.779,17.148,7.3,7.125,8.354,5.118,5.829,6.717,6.651,14.556,7.429,6.025,5.244,6.799,8.002,14.956,14.558,8.639,2023
664,KEN,Kenya,PCPIPCH,"Inflation, average consumer prices",Annual percentages of average consumer prices are year-on-year changes.,Percent change,Units,"See notes for:  Inflation, average consumer prices (Index).",13.858,11.603,20.667,11.398,10.284,13.007,2.534,8.638,12.265,13.789,17.782,20.084,27.332,45.979,28.814,1.554,6.814,11.322,5.416,5.779,9.975,5.732,1.966,9.805,11.795,9.912,6.032,4.271,15.114,10.537,4.084,14.022,9.378,5.717,6.878,6.582,6.318,7.985,4.69,5.24,5.29,6.109,7.648,7.675,5.118,2023
826,KIR,Kiribati,PCPIPCH,"Inflation, average consumer prices",Annual percentages of average consumer prices are year-on-year changes.,Percent change,Units,"See notes for:  Inflation, average consumer prices (Index).",16.1,7.7,5.486,6.311,5.442,4.491,6.607,-10.211,1.135,5.609,3.951,6.077,4.217,6.109,4.0,4.1,-1.667,2.554,3.668,1.755,0.377,6.002,3.176,1.633,-0.74,-0.351,-0.997,3.578,13.665,9.816,-3.9,1.497,-3.046,-1.488,2.104,0.572,1.917,0.356,0.564,-1.813,2.553,2.054,5.346,9.277,4.06,2023
542,KOR,Korea,PCPIPCH,"Inflation, average consumer prices",Annual percentages of average consumer prices are year-on-year changes.,Percent change,Units,"See notes for:  Inflation, average consumer prices (Index).",28.697,21.353,7.19,3.421,2.274,2.46,2.75,3.048,7.147,5.7,8.574,9.333,6.213,4.801,6.266,4.481,4.925,4.439,7.514,0.813,2.259,4.067,2.762,3.515,3.591,2.754,2.242,2.535,4.674,2.756,2.939,4.026,2.187,1.301,1.275,0.706,0.972,1.944,1.476,0.383,0.537,2.498,5.09,3.597,2.52,2023
967,UVK,Kosovo,PCPIPCH,"Inflation, average consumer prices",Annual percentages of average consumer prices are year-on-year changes.,Percent change,Units,"See notes for:  Inflation, average consumer prices (Index).",,,,,,,,,,,,,,,,,,,,,,11.662,2.694,1.152,-1.065,-1.385,0.637,4.338,9.343,-2.419,3.501,7.324,2.492,1.762,0.425,-0.528,0.24,1.495,1.098,2.658,0.197,3.348,11.584,4.938,2.075,2023
443,KWT,Kuwait,PCPIPCH,"Inflation, average consumer prices",Annual percentages of average consumer prices are year-on-year changes.,Percent change,Units,"See notes for:  Inflation, average consumer prices (Index).",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.901,3.276,2.947,1.56,0.556,1.092,2.102,3.424,3.981,3.642,3.003,2023
917,KGZ,Kyrgyz Republic,PCPIPCH,"Inflation, average consumer prices",Annual percentages of average consumer prices are year-on-year changes.,Percent change,Units,"See notes for:  Inflation, average consumer prices (Index).",,,,,,,,,,,,,,1086.19,180.683,42.174,31.947,23.435,10.457,35.901,19.688,6.92,2.134,2.975,4.111,4.339,5.552,10.23,24.52,6.837,7.968,16.636,2.768,6.614,7.534,6.503,0.389,3.175,1.543,1.136,6.323,11.908,13.91,10.797,5.097,2023
544,LAO,Lao P.D.R.,PCPIPCH,"Inflation, average consumer prices",Annual percentages of average consumer prices are year-on-year changes.,Percent change,Units,"See notes for:  Inflation, average consumer prices (Index).",188.816,33.7,70.381,62.511,27.175,114.698,35.002,6.112,14.8,59.7,-26.317,13.439,9.847,5.65,7.67,19.075,19.147,19.544,90.141,128.409,8.369,7.809,10.633,15.489,10.467,7.167,6.546,4.662,7.629,0.141,5.983,7.569,4.255,6.371,4.129,1.277,1.597,0.825,2.04,3.323,5.104,3.754,22.959,31.23,22.028,2023
941,LVA,Latvia,PCPIPCH,"Inflation, average consumer prices",Annual percentages of average consumer prices are year-on-year changes.,Percent change,Units,"See notes for:  Inflation, average consumer prices (Index).",,,,,,,,,,,,,,109.2,35.9,25.0,17.6,8.074,4.295,2.114,2.633,2.526,1.963,2.94,6.187,6.89,6.571,10.081,15.253,3.259,-1.224,4.222,2.285,0.011,0.69,0.213,0.099,2.894,2.554,2.747,0.081,3.239,17.245,9.058,1.364,2023
446,LBN,Lebanon,PCPIPCH,"Inflation, average consumer prices",Annual percentages of average consumer prices are year-on-year changes.,Percent change,Units,"See notes for:  Inflation, average consumer prices (Index).",23.9,19.3,18.6,7.2,17.6,69.4,95.4,487.2,155.0,72.2,68.9,50.115,99.847,24.737,8.235,10.282,8.879,7.748,4.549,0.241,-0.356,-0.367,1.759,1.268,1.672,-1.426,4.092,4.058,10.698,1.215,3.962,4.986,6.573,5.559,1.128,-3.761,-0.807,4.485,6.058,2.891,84.88,154.759,171.195,221.343,,2023
