WEO_Country_Code,ISO,Country,WEO_Subject_Code,Subject_Descriptor,Subject_Notes,Units,Scale,Country_Series-Specific_Notes,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,Estimates_Start_After
666,LSO,Lesotho,PCPIPCH,"Inflation, average consumer prices",Annual percentages of average consumer prices are year-on-year changes.,Percent change,Units,"See notes for:  Inflation, average consumer prices (Index).",19.629,12.214,12.416,17.549,10.812,13.241,18.152,11.634,11.585,14.843,11.466,17.857,17.047,13.768,7.25,9.962,9.058,8.55,7.775,8.644,6.131,6.919,12.562,7.166,5.023,3.438,6.073,8.012,10.715,7.38,3.495,5.037,6.051,4.865,5.37,3.218,6.597,4.448,4.752,5.187,4.978,6.048,8.272,6.343,6.718,2023
668,LBR,Liberia,PCPIPCH,"Inflation, average consumer prices",Annual percentages of average consumer prices are year-on-year changes.,Percent change,Units,"See notes for:  Inflation, average consumer prices (Index).",,,,,,,,,,,,,,,,,,,,1.982,5.3,12.149,14.16,10.33,3.555,6.945,9.514,11.391,17.49,7.427,7.291,8.487,6.832,7.578,9.858,7.742,8.844,12.435,23.547,26.969,16.953,7.816,7.593,10.094,7.668,2023
672,LBY,Libya,PCPIPCH,"Inflation, average consumer prices",Annual percentages of average consumer prices are year-on-year changes.,Percent change,Units,"See notes for:  Inflation, average consumer prices (Index).",14.286,13.194,13.804,10.512,12.439,9.111,3.38,4.423,3.131,4.464,0.721,11.7,9.45,7.474,10.671,8.342,3.996,3.586,3.719,2.574,-2.907,-8.839,-9.863,-2.057,1.252,2.658,1.465,6.211,10.401,2.448,2.458,15.902,6.072,2.594,2.433,10.012,25.854,25.804,13.972,-2.87,1.468,2.868,4.51,2.373,2.014,2023
946,LTU,Lithuania,PCPIPCH,"Inflation, average consumer prices",Annual percentages of average consumer prices are year-on-year changes.,Percent change,Units,"See notes for:  Inflation, average consumer prices (Index).",,,,,,,,,,,,,,,,,23.092,8.735,5.369,1.443,1.094,1.549,0.336,-1.077,1.154,2.672,3.757,5.818,11.092,4.161,1.191,4.124,3.164,1.164,0.242,-0.677,0.678,3.718,2.531,2.242,1.062,4.625,18.858,8.685,0.852,2023
137,LUX,Luxembourg,PCPIPCH,"Inflation, average consumer prices",Annual percentages of average consumer prices are year-on-year changes.,Percent change,Units,"See notes for:  Inflation, average consumer prices (Index).",6.3,8.073,9.357,8.669,5.637,4.094,0.3,-0.1,1.4,3.4,3.7,3.1,3.2,3.6,2.2,1.9,1.156,1.371,0.972,1.021,3.782,2.404,2.056,2.528,3.244,3.761,2.962,2.655,4.092,0.007,2.795,3.728,2.888,1.699,0.694,0.059,0.043,2.112,2.018,1.651,0.006,3.468,8.15,2.929,2.492,2023
546,MAC,Macao SAR,PCPIPCH,"Inflation, average consumer prices",Annual percentages of average consumer prices are year-on-year changes.,Percent change,Units,"See notes for:  Inflation, average consumer prices (Index).",,,,,,,,,,,,,,,,,,,,,,,-2.638,-1.562,0.981,4.396,5.15,5.571,8.611,1.169,2.809,5.806,6.107,5.501,6.048,4.561,2.369,1.228,3.004,2.752,0.811,0.027,1.045,0.936,1.1,2023
674,MDG,Madagascar,PCPIPCH,"Inflation, average consumer prices",Annual percentages of average consumer prices are year-on-year changes.,Percent change,Units,"See notes for:  Inflation, average consumer prices (Index).",18.278,30.457,31.907,19.469,9.72,10.566,14.492,15.461,26.338,9.017,11.859,8.54,14.567,9.99,38.992,49.036,19.761,4.492,6.21,7.189,11.57,7.917,16.499,-1.704,13.956,18.364,10.766,10.288,9.297,8.954,9.247,9.483,5.714,5.826,6.08,7.404,6.056,8.59,8.598,5.623,4.188,5.819,8.157,9.861,7.439,2023
676,MWI,Malawi,PCPIPCH,"Inflation, average consumer prices",Annual percentages of average consumer prices are year-on-year changes.,Percent change,Units,"See notes for:  Inflation, average consumer prices (Index).",19.19,12.0,9.524,13.768,19.745,10.638,14.183,25.053,33.838,12.453,11.857,8.227,23.236,22.775,34.659,83.148,37.733,9.137,29.779,44.759,29.597,22.7,14.745,9.577,11.424,15.466,13.918,7.942,8.716,8.416,7.409,7.621,21.296,28.279,23.775,21.86,21.727,11.541,9.215,9.378,8.639,9.343,20.839,28.799,30.619,2023
548,MYS,Malaysia,PCPIPCH,"Inflation, average consumer prices",Annual percentages of average consumer prices are year-on-year changes.,Percent change,Units,"See notes for:  Inflation, average consumer prices (Index).",6.724,9.7,5.834,3.704,3.904,2.587,0.35,0.737,0.29,2.557,3.043,4.328,4.778,3.547,3.687,3.468,3.479,2.655,5.293,2.731,1.551,1.427,1.793,1.074,1.42,3.039,3.621,2.027,5.429,0.597,1.72,3.183,1.655,2.105,3.143,2.104,2.076,3.799,0.969,0.663,-1.139,2.477,3.379,2.489,2.799,2023
556,MDV,Maldives,PCPIPCH,"Inflation, average consumer prices",Annual percentages of average consumer prices are year-on-year changes.,Percent change,Units,"See notes for:  Inflation, average consumer prices (Index).",27.877,11.1,-0.81,9.891,0.991,-9.158,9.1,11.7,6.484,7.164,15.542,12.5,16.857,20.126,3.386,5.488,6.244,7.579,-1.41,2.956,-1.178,0.673,0.927,-2.803,6.339,2.46,3.5,6.795,12.041,4.53,6.15,11.273,10.891,3.997,2.448,1.371,0.801,2.272,1.367,1.326,-1.594,0.213,2.601,2.604,1.453,2022
678,MLI,Mali,PCPIPCH,"Inflation, average consumer prices",Annual percentages of average consumer prices are year-on-year changes.,Percent change,Units,"See notes for:  Inflation, average consumer prices (Index).",20.25,12.717,3.852,10.5,10.714,9.078,-1.387,-14.936,8.948,-0.158,1.608,1.508,-5.907,-0.568,24.289,11.643,6.452,-0.673,4.068,-1.163,-0.777,5.184,5.03,-1.299,-3.123,6.39,1.552,1.414,9.177,2.376,1.196,2.956,5.301,-0.58,0.892,1.433,-1.802,2.388,1.912,-3.03,0.481,3.808,9.734,2.059,2.5,2023
181,MLT,Malta,PCPIPCH,"Inflation, average consumer prices",Annual percentages of average consumer prices are year-on-year changes.,Percent change,Units,"See notes for:  Inflation, average consumer prices (Index).",2.692,11.61,5.817,-0.925,-0.443,-0.236,2.031,0.416,0.946,0.866,2.975,2.552,1.845,4.031,4.128,3.973,1.964,3.919,3.673,2.294,3.03,2.518,2.626,1.939,2.719,2.529,2.57,0.713,4.676,1.836,2.032,2.516,3.225,0.991,0.777,1.168,0.897,1.262,1.735,1.519,0.794,0.715,6.125,5.567,2.67,2023
867,MHL,Marshall Islands,PCPIPCH,"Inflation, average consumer prices",Annual percentages of average consumer prices are year-on-year changes.,Percent change,Units,"See notes for:  Inflation, average consumer prices (Index).",,,,,,,,,,,,,,,,,,,,,,,,,2.014,3.489,5.26,2.627,14.669,0.48,1.77,5.352,4.34,1.851,1.098,-2.237,-1.507,0.05,0.802,-0.11,-0.658,2.247,2.775,7.441,4.602,2022
682,MRT,Mauritania,PCPIPCH,"Inflation, average consumer prices",Annual percentages of average consumer prices are year-on-year changes.,Percent change,Units,"See notes for:  Inflation, average consumer prices (Index).",,,,,,,,,,,,5.629,10.142,9.37,4.128,6.544,4.681,4.625,8.032,4.074,3.254,4.715,3.896,5.152,10.368,12.126,6.241,7.254,7.45,2.137,6.262,5.686,4.902,4.131,3.772,0.486,1.472,2.269,3.053,2.306,2.382,3.558,9.553,4.949,2.652,2023
684,MUS,Mauritius,PCPIPCH,"Inflation, average consumer prices",Annual percentages of average consumer prices are year-on-year changes.,Percent change,Units,"See notes for:  Inflation, average consumer prices (Index).",33.04,26.45,13.384,7.452,5.525,8.321,4.336,0.719,3.6,13.61,10.705,12.817,2.857,15.288,7.335,6.026,6.553,6.831,6.808,6.882,4.217,5.391,6.414,2.686,4.71,4.937,8.914,8.825,9.723,2.524,2.924,6.532,3.86,3.535,3.224,1.275,0.999,3.675,3.231,0.454,2.52,4.039,10.785,7.045,3.472,2023
273,MEX,Mexico,PCPIPCH,"Inflation, average consumer prices",Annual percentages of average consumer prices are year-on-year changes.,Percent change,Units,"See notes for:  Inflation, average consumer prices (Index).",26.471,28.034,59.115,101.805,65.439,57.789,86.449,131.96,113.502,19.919,26.65,22.609,15.517,9.763,6.986,35.061,34.35,20.597,15.917,16.566,9.486,6.366,5.037,4.55,4.694,3.99,3.633,3.969,5.13,5.296,4.155,3.404,4.111,3.804,4.019,2.719,2.82,6.042,4.898,3.635,3.398,5.693,7.898,5.525,4.676,2023
868,FSM,Micronesia,PCPIPCH,"Inflation, average consumer prices",Annual percentages of average consumer prices are year-on-year changes.,Percent change,Units,"See notes for:  Inflation, average consumer prices (Index).",,,,,,,,,,,,,,,,,2.796,2.667,1.633,1.919,1.839,1.317,-0.159,-0.245,1.745,4.087,4.396,3.639,6.572,8.154,3.618,3.851,6.302,2.138,0.724,0.034,-0.916,0.098,1.04,2.209,0.964,1.772,5.02,6.21,4.018,2023
921,MDA,Moldova,PCPIPCH,"Inflation, average consumer prices",Annual percentages of average consumer prices are year-on-year changes.,Percent change,Units,"See notes for:  Inflation, average consumer prices (Index).",,,,,,,,,,,,,,788.503,329.636,30.216,23.506,11.773,7.696,39.262,31.206,9.641,5.219,11.667,12.426,11.851,12.707,12.382,12.704,0.006,7.358,7.65,4.558,4.569,5.058,9.628,6.358,6.506,3.59,4.846,3.771,5.099,28.567,13.437,5.0,2023
948,MNG,Mongolia,PCPIPCH,"Inflation, average consumer prices",Annual percentages of average consumer prices are year-on-year changes.,Percent change,Units,"See notes for:  Inflation, average consumer prices (Index).",,,,,,,,,,,,120.2,202.875,268.414,193.414,0.218,46.831,30.032,9.59,7.487,11.363,6.255,1.067,5.06,8.247,12.708,4.345,9.643,27.974,7.594,8.231,8.792,13.886,10.568,12.949,6.783,0.771,4.278,6.808,7.32,3.735,7.359,15.153,10.348,6.5,2023
943,MNE,Montenegro,PCPIPCH,"Inflation, average consumer prices",Annual percentages of average consumer prices are year-on-year changes.,Percent change,Units,"See notes for:  Inflation, average consumer prices (Index).",,,,,,,,,,,,,,,,,,,,,29.864,23.729,19.701,7.502,3.099,3.446,2.116,3.365,9.0,3.551,0.381,3.451,4.141,2.207,-0.714,1.549,-0.258,2.373,2.604,0.366,-0.238,2.399,13.05,8.568,4.15,2023
686,MAR,Morocco,PCPIPCH,"Inflation, average consumer prices",Annual percentages of average consumer prices are year-on-year changes.,Percent change,Units,"See notes for:  Inflation, average consumer prices (Index).",9.408,12.493,10.528,6.208,12.448,7.729,8.734,2.699,2.369,3.138,6.026,7.94,5.779,5.298,5.031,6.287,2.817,1.096,2.71,0.792,1.832,0.643,2.81,1.118,1.474,1.09,3.234,1.972,3.754,-0.219,0.989,0.979,1.293,1.809,0.522,1.559,1.535,0.806,1.6,0.197,0.688,1.366,6.641,6.137,1.72,2023
688,MOZ,Mozambique,PCPIPCH,"Inflation, average consumer prices",Annual percentages of average consumer prices are year-on-year changes.,Percent change,Units,"See notes for:  Inflation, average consumer prices (Index).",2.0,4.2,17.695,28.198,30.044,30.785,40.491,164.115,58.507,42.076,43.723,33.258,45.076,42.255,63.123,47.668,48.491,7.36,1.487,2.874,12.713,9.061,16.769,13.455,12.634,6.428,13.245,10.404,14.511,3.781,12.426,11.171,2.598,4.266,2.555,3.56,18.387,15.785,3.167,5.687,0.93,6.62,10.369,6.996,3.466,2023
518,MMR,Myanmar,PCPIPCH,"Inflation, average consumer prices",Annual percentages of average consumer prices are year-on-year changes.,Percent change,Units,"See notes for:  Inflation, average consumer prices (Index).",,,,,,,,,,,,,,,,,,,47.286,26.795,4.254,-19.791,21.916,47.469,8.005,6.886,16.551,34.437,20.911,3.692,5.924,6.829,0.36,6.382,5.739,7.259,9.099,4.622,5.944,8.627,5.725,3.642,18.385,27.1,22.0,2021
728,NAM,Namibia,PCPIPCH,"Inflation, average consumer prices",Annual percentages of average consumer prices are year-on-year changes.,Percent change,Units,"See notes for:  Inflation, average consumer prices (Index).",,,,,,,,,,,,13.512,21.551,9.329,12.056,11.123,8.704,9.679,6.617,9.382,10.215,10.212,12.716,7.215,4.137,2.282,4.961,6.548,9.095,9.452,4.875,5.006,6.722,5.601,5.348,3.396,6.727,6.147,4.294,3.721,2.209,3.62,6.077,5.88,4.6,2023
836,NRU,Nauru,PCPIPCH,"Inflation, average consumer prices",Annual percentages of average consumer prices are year-on-year changes.,Percent change,Units,"See notes for:  Inflation, average consumer prices (Index).",,,,,,,,,,,,,,,,,,,,,,,,,,8.662,19.302,5.601,1.035,22.422,-1.968,-3.37,0.262,-1.105,0.275,9.784,8.141,4.464,1.07,4.094,0.931,2.007,1.146,4.782,4.003,2023
558,NPL,Nepal,PCPIPCH,"Inflation, average consumer prices",Annual percentages of average consumer prices are year-on-year changes.,Percent change,Units,"See notes for:  Inflation, average consumer prices (Index).",9.8,13.447,10.381,14.197,6.214,4.127,15.854,13.285,11.024,8.078,8.926,7.943,21.061,8.871,8.951,7.677,7.179,8.101,8.326,11.379,3.393,2.435,2.896,4.743,3.963,4.539,7.963,6.203,6.677,12.624,9.565,9.566,8.305,9.873,9.039,7.212,9.932,4.454,4.147,4.639,6.15,3.599,6.261,7.815,5.641,2023
138,NLD,Netherlands,PCPIPCH,"Inflation, average consumer prices",Annual percentages of average consumer prices are year-on-year changes.,Percent change,Units,"See notes for:  Inflation, average consumer prices (Index).",,6.8,5.9,2.9,3.4,2.3,0.0,-1.0,0.5,1.1,2.5,3.179,2.837,1.642,2.12,1.348,1.447,1.856,1.783,2.038,2.347,5.113,3.852,2.227,1.383,1.491,1.654,1.587,2.213,0.972,0.929,2.472,2.818,2.556,0.32,0.219,0.114,1.293,1.599,2.669,1.106,2.819,11.617,4.117,3.171,2023
196,NZL,New Zealand,PCPIPCH,"Inflation, average consumer prices",Annual percentages of average consumer prices are year-on-year changes.,Percent change,Units,"See notes for:  Inflation, average consumer prices (Index).",17.079,15.451,16.126,7.445,6.129,15.38,13.221,15.762,6.351,5.716,6.098,2.602,1.015,1.288,1.745,3.755,2.286,1.187,1.265,-0.114,2.615,2.626,2.677,1.754,2.29,3.037,3.365,2.376,3.959,2.116,2.302,4.028,1.06,1.134,1.228,0.293,0.646,1.851,1.598,1.62,1.715,3.941,7.172,5.733,2.72,2023
278,NIC,Nicaragua,PCPIPCH,"Inflation, average consumer prices",Annual percentages of average consumer prices are year-on-year changes.,Percent change,Units,"See notes for:  Inflation, average consumer prices (Index).",35.135,23.8,28.5,33.6,141.3,571.4,885.2,13109.5,4775.2,7428.7,3004.1,116.6,21.9,13.5,3.7,11.118,11.651,9.189,13.046,11.212,11.547,7.357,3.75,5.302,8.47,9.599,9.14,11.127,19.826,3.687,5.455,8.082,7.194,7.136,6.036,3.997,3.524,3.851,4.947,5.376,3.682,4.928,10.47,8.442,5.0,2023
692,NER,Niger,PCPIPCH,"Inflation, average consumer prices",Annual percentages of average consumer prices are year-on-year changes.,Percent change,Units,"See notes for:  Inflation, average consumer prices (Index).",7.325,24.3,10.4,1.621,8.412,-1.07,-3.245,-6.638,0.598,-0.818,-2.025,1.499,-5.912,-0.326,35.534,10.858,5.339,2.93,4.571,-2.061,2.704,3.936,2.505,-1.476,0.245,7.81,0.04,0.054,11.31,0.455,0.944,2.93,0.465,2.285,-0.89,0.961,0.179,0.19,2.753,-2.52,2.898,3.838,4.226,3.701,7.829,2023
694,NGA,Nigeria,PCPIPCH,"Inflation, average consumer prices",Annual percentages of average consumer prices are year-on-year changes.,Percent change,Units,"See notes for:  Inflation, average consumer prices (Index).",,,,,,,,,,,,,,,,,29.291,10.673,7.862,6.618,6.938,18.869,12.883,14.033,15.001,17.856,8.218,5.401,11.581,12.536,13.742,10.825,12.225,8.495,8.048,9.01,15.696,16.502,12.094,11.397,13.247,16.953,18.847,24.66,32.456,2023
962,MKD,North Macedonia,PCPIPCH,"Inflation, average consumer prices",Annual percentages of average consumer prices are year-on-year changes.,Percent change,Units,"See notes for:  Inflation, average consumer prices (Index).",,,,,,,,,,,,,,338.684,126.583,16.374,2.467,1.294,0.544,-1.279,6.608,5.199,1.07,0.856,-0.449,0.524,3.215,2.251,8.332,-0.739,1.508,3.905,3.317,2.785,-0.282,-0.3,-0.239,1.352,1.458,0.766,1.2,3.231,14.205,9.362,3.3,2023
142,NOR,Norway,PCPIPCH,"Inflation, average consumer prices",Annual percentages of average consumer prices are year-on-year changes.,Percent change,Units,"See notes for:  Inflation, average consumer prices (Index).",10.912,13.643,11.341,8.465,6.218,5.715,7.176,8.717,6.676,4.546,4.131,3.438,2.328,2.288,1.376,2.46,1.263,2.567,2.252,2.366,3.086,3.004,1.287,2.488,0.454,1.532,2.329,0.713,3.754,2.197,2.419,1.285,0.697,2.12,2.042,2.171,3.55,1.875,2.765,2.168,1.287,3.484,5.764,5.518,3.259,2023
449,OMN,Oman,PCPIPCH,"Inflation, average consumer prices",Annual percentages of average consumer prices are year-on-year changes.,Percent change,Units,"See notes for:  Inflation, average consumer prices (Index).",10.011,6.4,2.538,-2.074,-7.358,-3.971,7.644,2.561,1.589,1.564,10.011,4.6,0.956,1.136,-0.655,-1.131,0.496,-0.36,0.429,0.512,-1.197,-0.841,-0.286,0.185,0.757,1.861,3.204,5.892,12.56,3.537,3.256,4.061,2.941,1.331,1.197,0.142,0.888,1.458,0.704,0.472,-0.395,1.664,2.512,0.949,1.3,2023
564,PAK,Pakistan,PCPIPCH,"Inflation, average consumer prices",Annual percentages of average consumer prices are year-on-year changes.,Percent change,Units,"See notes for:  Inflation, average consumer prices (Index).",11.927,11.949,5.862,6.446,6.056,5.564,3.467,4.692,8.835,7.882,9.051,12.628,4.849,9.828,11.268,13.029,10.774,11.816,7.808,5.732,3.596,4.398,3.54,3.102,4.569,9.275,7.918,7.777,11.996,19.561,10.108,13.658,11.004,7.361,8.621,4.526,2.864,4.775,4.7,6.802,10.739,8.896,12.153,29.181,23.411,2024
565,PLW,Palau,PCPIPCH,"Inflation, average consumer prices",Annual percentages of average consumer prices are year-on-year changes.,Percent change,Units,"See notes for:  Inflation, average consumer prices (Index).",,,,,,,,,,,,,,,,,,,,,,-0.726,-0.273,0.647,0.537,3.558,4.239,3.02,9.931,4.683,1.094,2.633,5.439,2.845,3.962,2.199,-1.336,1.101,2.441,0.438,0.702,-0.481,13.184,12.417,4.045,2023
283,PAN,Panama,PCPIPCH,"Inflation, average consumer prices",Annual percentages of average consumer prices are year-on-year changes.,Percent change,Units,"See notes for:  Inflation, average consumer prices (Index).",13.808,7.3,4.251,2.103,1.583,1.027,-0.066,0.996,0.359,0.116,0.769,1.547,1.751,0.478,1.332,0.939,1.264,1.255,0.628,1.3,1.446,0.314,0.998,0.058,0.475,2.86,2.458,4.169,8.759,2.409,3.491,5.876,5.698,4.027,2.623,0.137,0.74,0.876,0.762,-0.355,-1.55,1.631,2.86,1.486,1.291,2023
853,PNG,Papua New Guinea,PCPIPCH,"Inflation, average consumer prices",Annual percentages of average consumer prices are year-on-year changes.,Percent change,Units,"See notes for:  Inflation, average consumer prices (Index).",12.064,8.054,5.535,7.902,7.421,3.71,5.454,3.337,5.445,4.48,6.953,6.966,4.31,4.977,2.849,17.281,11.632,3.943,13.59,14.932,15.596,9.298,11.799,14.709,2.159,1.781,2.368,0.911,10.767,6.913,5.102,4.441,4.537,4.96,5.222,5.996,6.674,5.422,4.412,3.892,4.872,4.483,5.253,2.299,4.434,2022
288,PRY,Paraguay,PCPIPCH,"Inflation, average consumer prices",Annual percentages of average consumer prices are year-on-year changes.,Percent change,Units,"See notes for:  Inflation, average consumer prices (Index).",22.535,13.793,5.374,12.807,20.938,24.845,31.697,21.658,22.594,25.592,38.162,24.275,15.105,18.277,20.596,13.387,9.798,6.95,11.554,6.751,8.984,7.314,10.472,14.239,4.31,6.823,9.565,8.144,10.186,2.606,4.636,8.244,3.692,2.662,5.028,3.132,4.082,3.614,3.972,2.757,1.768,4.788,9.766,4.632,3.837,2023
293,PER,Peru,PCPIPCH,"Inflation, average consumer prices",Annual percentages of average consumer prices are year-on-year changes.,Percent change,Units,"See notes for:  Inflation, average consumer prices (Index).",59.145,75.433,64.46,111.149,110.209,163.398,77.921,85.846,666.955,3398.272,7481.691,409.529,73.529,48.58,23.734,11.131,11.549,8.547,7.255,3.469,3.759,1.975,0.192,2.261,3.662,1.618,2.001,1.779,5.788,2.935,1.529,3.369,3.656,2.807,3.245,3.548,3.593,2.804,1.317,2.136,1.827,3.979,7.871,6.269,2.483,2023
566,PHL,Philippines,PCPIPCH,"Inflation, average consumer prices",Annual percentages of average consumer prices are year-on-year changes.,Percent change,Units,"See notes for:  Inflation, average consumer prices (Index).",18.201,13.083,8.979,5.252,46.673,23.215,-0.325,3.042,12.23,11.367,13.201,19.351,8.582,6.757,12.489,6.908,8.294,5.598,9.369,6.2,6.545,5.396,2.757,2.223,4.799,6.64,5.448,2.914,8.211,4.24,3.738,4.745,3.158,2.592,3.594,0.69,1.234,2.853,5.31,2.392,2.393,3.927,5.821,5.978,3.328,2023
964,POL,Poland,PCPIPCH,"Inflation, average consumer prices",Annual percentages of average consumer prices are year-on-year changes.,Percent change,Units,"See notes for:  Inflation, average consumer prices (Index).",9.4,21.207,100.83,22.118,75.649,15.107,17.793,25.23,60.2,251.1,585.8,70.3,43.0,35.3,32.2,27.875,19.9,14.9,11.8,7.3,10.1,5.5,1.9,0.735,3.538,2.21,1.197,2.472,4.342,3.785,2.59,4.226,3.727,1.117,0.105,-0.924,-0.677,1.969,1.767,2.243,3.378,5.122,14.359,11.426,3.861,2023
182,PRT,Portugal,PCPIPCH,"Inflation, average consumer prices",Annual percentages of average consumer prices are year-on-year changes.,Percent change,Units,"See notes for:  Inflation, average consumer prices (Index).",5.862,21.152,22.73,25.106,29.3,19.335,11.666,9.402,9.58,12.611,13.37,11.428,8.863,5.93,4.971,3.969,2.936,1.89,2.215,2.17,2.805,4.41,3.701,3.237,2.51,2.13,3.046,2.422,2.652,-0.903,1.391,3.554,2.776,0.44,-0.16,0.508,0.636,1.556,1.168,0.3,-0.121,0.941,8.103,5.264,2.505,2023
359,PRI,Puerto Rico,PCPIPCH,"Inflation, average consumer prices",Annual percentages of average consumer prices are year-on-year changes.,Percent change,Units,"See notes for:  Inflation, average consumer prices (Index).",,9.47,3.244,0.338,1.734,0.212,-0.236,2.078,2.577,2.832,4.368,2.238,1.486,0.967,1.438,1.915,3.312,1.886,0.059,0.671,3.077,0.583,0.19,1.388,2.536,5.611,5.184,4.228,5.21,0.278,2.474,2.899,1.346,1.061,0.566,-0.751,-0.294,1.752,1.272,0.084,-0.497,2.41,6.018,3.478,1.587,2023
453,QAT,Qatar,PCPIPCH,"Inflation, average consumer prices",Annual percentages of average consumer prices are year-on-year changes.,Percent change,Units,"See notes for:  Inflation, average consumer prices (Index).",6.838,8.46,5.7,2.696,1.142,1.129,1.897,4.491,4.822,3.3,3.012,4.511,2.878,-0.699,1.408,3.009,6.966,2.731,2.863,2.187,1.556,1.724,0.24,2.26,6.814,8.966,11.709,13.739,15.068,-4.87,-2.389,1.981,1.829,3.143,4.244,0.939,2.689,0.604,0.1,-0.9,-2.523,2.277,4.96,3.086,1.0,2023
968,ROU,Romania,PCPIPCH,"Inflation, average consumer prices",Annual percentages of average consumer prices are year-on-year changes.,Percent change,Units,"See notes for:  Inflation, average consumer prices (Index).",1.523,2.2,16.928,4.686,-0.32,-0.2,0.7,1.1,2.6,0.9,127.9,161.121,210.386,256.105,136.742,32.272,38.809,154.763,59.097,45.804,45.667,34.454,22.498,15.37,11.855,8.995,6.591,4.834,7.846,5.584,6.113,5.795,3.339,4.002,1.076,-0.596,-1.555,1.344,4.631,3.825,2.646,5.046,13.8,10.397,5.321,2023
922,RUS,Russia,PCPIPCH,"Inflation, average consumer prices",Annual percentages of average consumer prices are year-on-year changes.,Percent change,Units,"See notes for:  Inflation, average consumer prices (Index).",,,,,,,,,,,,,,874.255,307.547,197.3,47.752,14.761,27.686,85.746,20.799,21.477,15.789,13.663,10.889,12.685,9.669,9.007,14.111,11.647,6.849,8.44,5.075,6.754,7.823,15.534,7.042,3.683,2.878,4.47,3.382,6.694,13.75,5.859,7.861,2023
714,RWA,Rwanda,PCPIPCH,"Inflation, average consumer prices",Annual percentages of average consumer prices are year-on-year changes.,Percent change,Units,"See notes for:  Inflation, average consumer prices (Index).",7.195,6.438,12.613,6.629,5.359,1.729,-1.1,4.146,2.913,1.038,4.202,19.6,9.5,12.468,20.996,55.967,13.193,11.755,6.462,-2.419,3.908,3.359,1.981,7.445,11.98,9.122,8.831,9.081,15.44,10.343,2.319,5.664,6.285,4.218,1.771,2.535,5.72,4.823,1.355,2.417,7.733,0.828,13.882,14.029,4.9,2023
862,WSM,Samoa,PCPIPCH,"Inflation, average consumer prices",Annual percentages of average consumer prices are year-on-year changes.,Percent change,Units,"See notes for:  Inflation, average consumer prices (Index).",33.05,20.51,18.3,16.46,11.86,9.091,2.682,11.161,3.192,12.25,8.483,-1.82,9.034,1.709,12.087,-2.926,5.418,6.9,5.4,0.373,-0.165,1.891,7.43,4.367,7.847,7.821,3.231,4.482,6.267,14.642,-0.201,2.875,6.191,-0.207,-1.238,1.923,0.073,1.346,3.683,2.189,1.48,-3.01,8.747,11.981,3.711,2023
135,SMR,San Marino,PCPIPCH,"Inflation, average consumer prices",Annual percentages of average consumer prices are year-on-year changes.,Percent change,Units,"See notes for:  Inflation, average consumer prices (Index).",,,,,,,,,,,,,,,,,,,,,,,,1.337,1.429,1.687,2.095,2.475,4.096,2.417,2.413,2.179,2.827,1.604,1.113,0.146,0.644,1.014,1.163,0.473,-0.133,2.083,5.325,5.917,1.279,2023
