WEO_Country_Code,ISO,Country,WEO_Subject_Code,Subject_Descriptor,Subject_Notes,Units,Scale,Country_Series-Specific_Notes,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,Estimates_Start_After
716,STP,SÃ£o TomÃ© and PrÃ­ncipe,PCPIPCH,"Inflation, average consumer prices",Annual percentages of average consumer prices are year-on-year changes.,Percent change,Units,"See notes for:  Inflation, average consumer prices (Index).",0.216,11.483,0.4,7.0,3.2,0.1,13.9,25.0,44.277,42.886,42.248,46.48,33.697,25.5,51.16,36.8,42.047,69.049,42.105,11.011,11.011,9.219,10.13,9.793,13.285,17.152,23.075,18.55,31.991,16.957,13.339,14.321,10.638,8.106,6.988,6.13,5.407,5.69,7.873,7.716,9.82,8.138,18.006,21.184,17.1,2023
456,SAU,Saudi Arabia,PCPIPCH,"Inflation, average consumer prices",Annual percentages of average consumer prices are year-on-year changes.,Percent change,Units,"See notes for:  Inflation, average consumer prices (Index).",4.402,3.589,1.866,0.576,-0.676,-2.309,-3.121,-2.394,-0.35,1.212,-1.056,3.88,-1.028,1.241,1.363,5.136,0.27,-0.246,-0.422,-2.123,-1.035,-1.119,0.111,0.479,0.294,0.573,1.904,4.976,6.121,4.262,3.698,3.744,2.866,3.53,2.236,1.206,2.069,-0.838,2.458,-2.093,3.445,3.063,2.474,2.327,1.744,2023
722,SEN,Senegal,PCPIPCH,"Inflation, average consumer prices",Annual percentages of average consumer prices are year-on-year changes.,Percent change,Units,"See notes for:  Inflation, average consumer prices (Index).",8.837,5.779,17.384,11.707,11.742,13.041,6.122,-4.13,-1.823,0.449,0.325,-1.754,-0.007,-0.744,32.104,8.076,2.835,1.784,0.989,0.818,0.754,3.053,2.398,-0.048,0.515,1.707,2.114,5.863,6.335,-2.248,1.228,3.404,1.417,0.71,-1.089,0.858,1.192,1.143,0.455,1.02,2.529,2.178,9.689,5.947,1.5,2022
942,SRB,Serbia,PCPIPCH,"Inflation, average consumer prices",Annual percentages of average consumer prices are year-on-year changes.,Percent change,Units,"See notes for:  Inflation, average consumer prices (Index).",,,,,,,,,,,,,,,,,,,30.0,41.1,70.0,80.744,8.868,2.901,10.602,16.253,10.732,6.002,12.411,8.117,6.143,11.137,7.33,7.694,2.082,1.392,1.122,3.131,1.96,1.849,1.576,4.085,11.982,12.372,4.533,2023
718,SYC,Seychelles,PCPIPCH,"Inflation, average consumer prices",Annual percentages of average consumer prices are year-on-year changes.,Percent change,Units,"See notes for:  Inflation, average consumer prices (Index).",13.516,10.512,-0.854,6.577,1.179,0.585,2.397,2.244,0.478,3.323,3.952,2.032,2.02,-0.336,2.229,0.505,-2.059,1.804,2.7,6.3,6.3,6.0,0.2,3.3,3.9,0.648,-1.858,5.324,36.965,31.754,-2.405,2.559,7.11,4.339,1.386,4.043,-1.016,2.858,3.702,1.807,1.203,9.77,2.625,-1.035,0.824,2023
724,SLE,Sierra Leone,PCPIPCH,"Inflation, average consumer prices",Annual percentages of average consumer prices are year-on-year changes.,Percent change,Units,"See notes for:  Inflation, average consumer prices (Index).",12.867,23.369,26.89,68.526,66.575,76.576,80.867,178.7,34.287,60.8,110.946,102.695,65.5,22.202,24.199,25.987,23.137,14.559,35.986,34.092,-0.918,2.568,0.121,3.991,12.922,13.702,10.533,16.978,8.211,7.469,7.186,6.791,6.588,5.524,4.639,6.689,10.886,18.222,16.03,14.805,13.447,11.874,27.209,47.716,36.578,2023
576,SGP,Singapore,PCPIPCH,"Inflation, average consumer prices",Annual percentages of average consumer prices are year-on-year changes.,Percent change,Units,"See notes for:  Inflation, average consumer prices (Index).",8.541,8.189,3.918,1.037,2.604,0.492,-1.381,0.483,1.523,2.294,3.45,3.44,2.244,2.292,3.095,1.725,1.379,2.023,-0.271,0.023,1.349,1.014,-0.391,0.487,1.671,0.469,0.963,2.105,6.628,0.597,2.824,5.248,4.576,2.359,1.025,-0.523,-0.532,0.576,0.439,0.565,-0.182,2.305,6.121,4.821,2.581,2023
936,SVK,Slovak Republic,PCPIPCH,"Inflation, average consumer prices",Annual percentages of average consumer prices are year-on-year changes.,Percent change,Units,"See notes for:  Inflation, average consumer prices (Index).",,,,,,,,,,,,,,,13.464,9.901,5.782,6.033,6.691,10.461,12.161,7.144,3.489,8.417,7.451,2.779,4.266,1.9,3.95,0.937,0.699,4.072,3.731,1.459,-0.093,-0.33,-0.473,1.393,2.531,2.771,2.016,2.828,12.135,10.962,2.782,2023
961,SVN,Slovenia,PCPIPCH,"Inflation, average consumer prices",Annual percentages of average consumer prices are year-on-year changes.,Percent change,Units,"See notes for:  Inflation, average consumer prices (Index).",,,,,,,,,,,,,,31.93,20.872,13.572,9.919,8.342,7.948,6.121,8.935,8.38,7.481,5.544,3.593,2.452,2.458,3.657,5.647,0.839,1.801,1.803,2.597,1.769,0.199,-0.526,-0.055,1.429,1.739,1.631,-0.055,1.917,8.834,7.447,2.019,2023
813,SLB,Solomon Islands,PCPIPCH,"Inflation, average consumer prices",Annual percentages of average consumer prices are year-on-year changes.,Percent change,Units,"See notes for:  Inflation, average consumer prices (Index).",8.25,13.144,12.998,6.95,10.922,9.409,13.1,11.494,16.812,14.936,8.7,15.0,10.8,9.2,13.294,9.612,11.773,8.065,12.355,7.953,6.928,7.628,9.366,10.077,6.916,7.53,11.235,7.654,17.338,7.166,0.905,7.418,5.914,5.249,5.296,-0.569,0.497,0.503,3.6,2.22,2.927,0.183,5.403,5.089,2.929,2023
726,SOM,Somalia,PCPIPCH,"Inflation, average consumer prices",Annual percentages of average consumer prices are year-on-year changes.,Percent change,Units,"See notes for:  Inflation, average consumer prices (Index).",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.8,1.3,0.913,0.024,3.957,4.266,4.709,4.113,4.625,6.779,6.173,5.0,2023
199,ZAF,South Africa,PCPIPCH,"Inflation, average consumer prices",Annual percentages of average consumer prices are year-on-year changes.,Percent change,Units,"See notes for:  Inflation, average consumer prices (Index).",14.236,15.348,13.721,12.797,11.345,16.594,18.102,16.49,12.795,14.642,14.386,15.153,14.012,9.72,8.773,8.849,7.338,8.613,6.973,5.134,5.322,5.705,9.044,5.921,1.387,3.367,4.662,7.139,11.02,7.179,4.211,4.993,5.648,5.742,6.104,4.588,6.333,5.279,4.612,4.121,3.275,4.556,6.869,5.9,4.703,2023
733,SSD,South Sudan,PCPIPCH,"Inflation, average consumer prices",Annual percentages of average consumer prices are year-on-year changes.,Percent change,Units,"See notes for:  Inflation, average consumer prices (Index).",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.357,-2.742,4.252,52.988,346.054,212.999,83.396,49.288,23.984,30.229,-3.21,40.195,120.649,2022
184,ESP,Spain,PCPIPCH,"Inflation, average consumer prices",Annual percentages of average consumer prices are year-on-year changes.,Percent change,Units,"See notes for:  Inflation, average consumer prices (Index).",15.578,14.549,14.416,12.174,11.28,8.815,8.795,5.248,4.837,6.791,6.722,5.934,7.145,4.569,4.718,4.674,3.599,1.877,1.764,2.235,3.484,2.825,3.59,3.103,3.054,3.384,3.561,2.843,4.131,-0.239,2.043,3.05,2.436,1.53,-0.19,-0.629,-0.337,2.036,1.736,0.78,-0.337,3.008,8.323,3.4,2.752,2023
524,LKA,Sri Lanka,PCPIPCH,"Inflation, average consumer prices",Annual percentages of average consumer prices are year-on-year changes.,Percent change,Units,"See notes for:  Inflation, average consumer prices (Index).",26.145,17.969,10.826,13.964,16.638,1.481,7.976,7.717,13.992,11.568,21.495,12.186,11.383,11.747,8.448,7.675,15.937,9.565,9.371,4.692,6.176,14.158,9.551,8.969,9.014,11.009,9.939,15.895,22.356,3.503,6.214,6.73,7.547,6.884,2.784,2.224,3.985,6.58,4.273,4.304,4.569,5.954,45.214,,,2022
361,KNA,St. Kitts and Nevis,PCPIPCH,"Inflation, average consumer prices",Annual percentages of average consumer prices are year-on-year changes.,Percent change,Units,"See notes for:  Inflation, average consumer prices (Index).",19.332,8.559,5.975,2.23,2.727,2.666,-0.029,0.937,0.23,5.133,4.2,4.201,2.837,1.791,1.427,3.0,2.048,8.675,3.684,3.351,2.11,2.138,2.078,2.268,2.25,3.374,8.487,4.481,5.3,2.058,0.851,5.835,0.816,1.107,0.248,-2.302,-0.688,0.696,-1.036,-0.331,-1.177,1.206,2.669,3.557,2.46,2022
362,LCA,St. Lucia,PCPIPCH,"Inflation, average consumer prices",Annual percentages of average consumer prices are year-on-year changes.,Percent change,Units,"See notes for:  Inflation, average consumer prices (Index).",19.367,15.125,4.614,1.473,2.049,0.503,2.174,7.039,0.829,4.395,4.331,5.539,5.661,0.775,2.664,5.863,0.925,-0.006,3.202,2.415,4.848,5.273,-0.256,1.034,1.46,3.911,3.564,2.823,5.55,-0.157,3.25,2.769,4.178,1.469,3.517,-0.984,-3.078,0.104,2.555,0.539,-1.755,2.41,6.373,4.077,1.29,2022
364,VCT,St. Vincent and the Grenadines,PCPIPCH,"Inflation, average consumer prices",Annual percentages of average consumer prices are year-on-year changes.,Percent change,Units,"See notes for:  Inflation, average consumer prices (Index).",17.207,17.45,7.228,5.458,2.702,2.079,1.154,2.939,0.298,2.645,7.25,5.922,3.805,4.26,0.395,2.391,4.413,0.499,2.105,1.013,0.193,1.876,0.748,0.125,2.853,3.446,3.017,6.995,10.123,0.373,0.761,3.186,2.598,0.805,0.194,-1.726,-0.158,2.153,2.324,0.906,-0.606,1.557,5.66,4.565,3.781,2023
732,SDN,Sudan,PCPIPCH,"Inflation, average consumer prices",Annual percentages of average consumer prices are year-on-year changes.,Percent change,Units,"See notes for:  Inflation, average consumer prices (Index).",26.531,24.019,26.608,30.566,33.659,45.625,59.996,26.512,62.864,65.338,-0.874,123.578,117.624,101.305,115.478,68.375,86.764,47.169,24.622,17.166,7.121,1.935,22.225,6.489,9.658,8.506,7.199,14.754,14.297,11.257,12.978,18.097,35.559,36.522,36.907,16.91,17.75,32.352,63.293,50.994,163.258,359.092,138.808,77.249,200.099,2022
366,SUR,Suriname,PCPIPCH,"Inflation, average consumer prices",Annual percentages of average consumer prices are year-on-year changes.,Percent change,Units,"See notes for:  Inflation, average consumer prices (Index).",14.151,8.678,7.119,4.374,3.688,10.852,18.664,53.418,7.34,0.758,21.766,10.488,21.311,79.263,142.841,24.162,2.84,6.081,11.248,60.526,29.557,34.366,15.516,23.001,9.126,13.981,11.281,6.426,14.667,-0.3,6.948,17.684,5.009,1.916,3.384,6.896,55.501,22.024,6.939,4.392,34.89,59.12,52.448,51.583,19.139,2022
144,SWE,Sweden,PCPIPCH,"Inflation, average consumer prices",Annual percentages of average consumer prices are year-on-year changes.,Percent change,Units,"See notes for:  Inflation, average consumer prices (Index).",17.452,12.108,8.578,8.907,8.021,7.367,4.233,4.222,5.798,6.437,10.47,8.792,1.378,4.689,2.91,2.465,1.02,1.818,1.008,0.57,1.295,2.681,1.936,2.318,1.019,0.835,1.5,1.679,3.347,1.938,1.9,1.36,0.937,0.442,0.209,0.703,1.14,1.868,2.035,1.72,0.658,2.651,8.055,5.91,2.05,2023
146,CHE,Switzerland,PCPIPCH,"Inflation, average consumer prices",Annual percentages of average consumer prices are year-on-year changes.,Percent change,Units,"See notes for:  Inflation, average consumer prices (Index).",4.022,6.486,5.671,2.95,2.937,3.427,0.743,1.435,1.872,3.154,5.404,5.859,4.037,3.293,0.851,1.798,0.81,0.518,0.019,0.808,1.561,0.991,0.641,0.636,0.801,1.173,1.064,0.735,2.428,-0.48,0.688,0.228,-0.693,-0.216,-0.012,-1.142,-0.434,0.535,0.935,0.362,-0.725,0.582,2.834,2.134,1.253,2023
463,SYR,Syria,PCPIPCH,"Inflation, average consumer prices",Annual percentages of average consumer prices are year-on-year changes.,Percent change,Units,"See notes for:  Inflation, average consumer prices (Index).",19.332,18.4,14.274,5.987,9.453,16.818,36.187,71.429,30.0,15.385,11.111,9.0,11.1,13.2,15.328,7.722,8.872,1.889,-0.953,-3.7,-3.9,3.401,-0.518,5.797,4.433,7.24,10.39,4.677,15.153,2.804,4.398,,,,,,,,,,,,,,,2011
528,TWN,Taiwan Province of China,PCPIPCH,"Inflation, average consumer prices",Annual percentages of average consumer prices are year-on-year changes.,Percent change,Units,"See notes for:  Inflation, average consumer prices (Index).",19.023,10.863,2.952,1.37,-0.031,-0.162,0.699,0.51,1.289,4.416,4.129,3.623,4.462,2.944,4.098,3.666,3.077,0.905,1.684,0.175,1.248,-0.003,-0.196,-0.281,1.608,2.309,0.6,1.796,3.53,-0.875,0.966,1.421,1.935,0.792,1.194,-0.306,1.393,0.622,1.35,0.559,-0.238,1.971,2.947,2.492,2.088,2023
923,TJK,Tajikistan,PCPIPCH,"Inflation, average consumer prices",Annual percentages of average consumer prices are year-on-year changes.,Percent change,Units,"See notes for:  Inflation, average consumer prices (Index).",,,,,,,,,,,,,,2600.715,350.358,612.481,418.472,87.956,43.175,27.452,32.851,38.592,12.227,16.356,7.206,7.277,9.969,13.168,20.429,6.419,6.463,12.422,5.796,5.035,6.077,5.781,5.914,7.31,3.843,7.79,8.58,8.974,6.641,3.652,4.54,2023
738,TZA,Tanzania,PCPIPCH,"Inflation, average consumer prices",Annual percentages of average consumer prices are year-on-year changes.,Percent change,Units,"See notes for:  Inflation, average consumer prices (Index).",30.2,25.7,28.9,27.1,36.1,33.3,32.4,29.9,31.2,25.8,36.4,25.2,20.7,26.1,37.9,26.77,21.049,16.138,12.778,7.889,5.956,5.147,4.555,4.429,4.138,4.359,7.251,7.028,10.276,12.144,7.192,12.691,16.001,7.87,6.132,5.588,5.17,5.319,3.509,3.448,3.289,3.69,4.35,3.799,3.243,2023
578,THA,Thailand,PCPIPCH,"Inflation, average consumer prices",Annual percentages of average consumer prices are year-on-year changes.,Percent change,Units,"See notes for:  Inflation, average consumer prices (Index).",19.7,12.7,5.3,3.7,0.795,2.44,1.848,2.452,3.885,5.379,5.779,5.787,4.018,3.38,5.054,5.795,5.823,5.63,7.962,0.236,1.7,1.61,0.66,1.813,2.812,4.467,4.712,2.167,5.485,-0.87,3.299,3.811,3.012,2.185,1.894,-0.899,0.188,0.665,1.065,0.706,-0.847,1.231,6.077,1.228,0.535,2023
537,TLS,Timor-Leste,PCPIPCH,"Inflation, average consumer prices",Annual percentages of average consumer prices are year-on-year changes.,Percent change,Units,"See notes for:  Inflation, average consumer prices (Index).",,,,,,,,,,,,,,,,,,,,,,3.589,4.087,8.017,2.21,1.612,5.232,8.639,7.427,-0.209,5.178,13.174,10.935,9.451,0.849,0.646,-1.47,0.523,2.294,0.892,0.488,3.775,7.005,8.42,3.251,2023
742,TGO,Togo,PCPIPCH,"Inflation, average consumer prices",Annual percentages of average consumer prices are year-on-year changes.,Percent change,Units,"See notes for:  Inflation, average consumer prices (Index).",12.32,19.716,11.13,9.355,-3.527,-1.815,4.125,0.054,-0.151,-0.951,1.13,0.238,1.622,-0.089,35.259,15.797,4.596,5.307,0.975,-0.053,1.567,5.074,2.73,-0.932,0.677,5.295,1.082,0.433,7.69,4.067,0.212,3.558,2.639,1.763,0.187,1.79,0.857,-0.215,0.928,0.687,1.831,4.548,7.616,5.3,2.742,2023
866,TON,Tonga,PCPIPCH,"Inflation, average consumer prices",Annual percentages of average consumer prices are year-on-year changes.,Percent change,Units,"See notes for:  Inflation, average consumer prices (Index).",-7.348,14.9,10.879,9.733,7.908,5.201,29.867,7.697,10.326,3.968,5.632,13.921,8.597,1.81,3.922,-0.48,2.674,0.568,2.868,3.922,4.932,7.252,9.988,10.669,11.759,9.982,7.246,5.04,9.616,5.481,1.674,6.02,3.285,0.675,2.286,0.054,-0.621,7.201,6.782,3.286,0.423,1.414,8.52,10.176,4.604,2024
369,TTO,Trinidad and Tobago,PCPIPCH,"Inflation, average consumer prices",Annual percentages of average consumer prices are year-on-year changes.,Percent change,Units,"See notes for:  Inflation, average consumer prices (Index).",17.47,14.332,11.635,15.175,13.335,7.623,7.694,10.752,7.758,11.432,11.064,3.8,6.486,10.791,8.814,5.272,3.286,3.662,5.603,3.414,3.524,5.602,4.142,3.781,3.757,6.878,8.308,7.875,12.036,7.01,10.537,5.091,9.28,5.189,5.698,4.659,3.069,1.884,1.019,1.001,0.599,2.061,5.826,4.629,1.283,2023
744,TUN,Tunisia,PCPIPCH,"Inflation, average consumer prices",Annual percentages of average consumer prices are year-on-year changes.,Percent change,Units,"See notes for:  Inflation, average consumer prices (Index).",10.011,8.903,13.673,8.972,8.596,7.551,6.159,8.224,7.156,7.722,6.502,7.693,5.518,4.04,5.423,6.232,3.733,3.599,3.102,2.768,2.77,1.945,2.714,2.72,3.692,1.962,4.143,3.421,4.915,3.541,4.361,3.24,4.612,5.316,4.626,4.437,3.629,5.309,7.308,6.722,5.635,5.707,8.308,9.323,7.062,2023
186,TUR,TÃ¼rkiye,PCPIPCH,"Inflation, average consumer prices",Annual percentages of average consumer prices are year-on-year changes.,Percent change,Units,"See notes for:  Inflation, average consumer prices (Index).",110.638,36.364,31.111,31.335,48.378,44.506,34.617,38.851,73.668,63.267,60.317,65.967,70.073,66.097,104.54,89.566,80.236,85.653,84.721,64.87,55.035,54.246,45.134,25.337,8.599,8.179,9.597,8.756,10.444,6.251,8.566,6.472,8.892,7.493,8.855,7.671,7.775,11.144,16.332,15.177,12.279,19.596,72.309,53.859,60.916,2023
925,TKM,Turkmenistan,PCPIPCH,"Inflation, average consumer prices",Annual percentages of average consumer prices are year-on-year changes.,Percent change,Units,"See notes for:  Inflation, average consumer prices (Index).",,,,,,,,,,,,,,3102.4,1748.3,1005.261,992.389,83.722,16.771,23.465,8.04,11.632,8.753,5.587,5.885,10.708,8.157,6.259,14.539,-2.672,4.447,5.277,5.314,6.814,6.009,7.405,3.594,8.041,13.3,5.092,6.1,19.479,11.211,-1.588,6.327,2022
869,TUV,Tuvalu,PCPIPCH,"Inflation, average consumer prices",Annual percentages of average consumer prices are year-on-year changes.,Percent change,Units,"See notes for:  Inflation, average consumer prices (Index).",,,,,,,,,,,,,,,,,,,,,,1.531,5.051,2.914,2.369,3.221,4.19,2.285,10.443,-0.283,-1.853,0.5,1.415,2.02,1.124,3.14,3.492,4.087,2.16,3.492,1.859,6.217,11.54,7.486,3.932,2023
746,UGA,Uganda,PCPIPCH,"Inflation, average consumer prices",Annual percentages of average consumer prices are year-on-year changes.,Percent change,Units,"See notes for:  Inflation, average consumer prices (Index).",99.203,100.0,100.0,150.0,16.711,100.0,143.8,215.4,166.7,130.8,45.4,20.819,42.248,29.969,5.85,6.787,7.516,7.729,5.834,5.759,3.382,1.922,-0.3,8.71,3.666,8.602,7.219,6.09,12.044,13.017,3.983,18.659,14.011,5.467,4.29,3.692,5.169,5.576,2.549,2.137,2.758,2.207,7.192,5.352,3.482,2023
926,UKR,Ukraine,PCPIPCH,"Inflation, average consumer prices",Annual percentages of average consumer prices are year-on-year changes.,Percent change,Units,"See notes for:  Inflation, average consumer prices (Index).",,,,,,,,,,,,,,4734.881,891.188,376.746,80.23,15.886,10.577,22.684,28.203,11.959,0.757,5.21,9.036,13.52,9.076,12.843,25.201,15.9,9.365,7.958,0.565,-0.261,12.1,48.684,13.913,14.443,10.947,7.886,2.74,9.361,20.183,12.851,5.836,2023
466,ARE,United Arab Emirates,PCPIPCH,"Inflation, average consumer prices",Annual percentages of average consumer prices are year-on-year changes.,Percent change,Units,"See notes for:  Inflation, average consumer prices (Index).",10.066,7.946,7.083,1.297,2.433,3.5,5.435,5.498,4.995,2.792,0.604,3.4,6.383,5.273,5.699,4.33,2.976,2.966,1.994,2.1,1.348,2.8,2.918,3.119,5.041,6.195,9.285,11.128,12.258,-4.725,0.879,0.876,0.663,1.104,2.346,4.068,1.619,1.966,3.071,-1.934,-2.076,-0.113,4.827,1.623,2.3,2023
112,GBR,United Kingdom,PCPIPCH,"Inflation, average consumer prices",Annual percentages of average consumer prices are year-on-year changes.,Percent change,Units,"See notes for:  Inflation, average consumer prices (Index).",16.849,12.189,8.511,5.198,4.448,5.16,3.626,4.066,4.612,5.216,6.999,7.519,4.232,2.533,1.994,2.63,2.425,1.825,1.557,1.329,0.796,1.234,1.259,1.362,1.344,2.057,2.329,2.323,3.602,2.165,3.298,4.464,2.828,2.565,1.461,0.04,0.66,2.683,2.478,1.791,0.851,2.588,9.067,7.305,2.624,2023
111,USA,United States,PCPIPCH,"Inflation, average consumer prices",Annual percentages of average consumer prices are year-on-year changes.,Percent change,Units,"See notes for:  Inflation, average consumer prices (Index).",13.502,10.378,6.158,3.16,4.368,3.528,1.944,3.578,4.1,4.791,5.419,4.216,3.042,2.97,2.596,2.805,2.937,2.338,1.547,2.193,3.367,2.817,1.596,2.298,2.668,3.366,3.222,2.871,3.815,-0.32,1.637,3.14,2.073,1.466,1.615,0.121,1.267,2.131,2.439,1.813,1.249,4.682,7.992,4.128,2.987,2023
298,URY,Uruguay,PCPIPCH,"Inflation, average consumer prices",Annual percentages of average consumer prices are year-on-year changes.,Percent change,Units,"See notes for:  Inflation, average consumer prices (Index).",63.475,34.046,18.991,49.198,55.305,72.222,76.38,63.567,62.192,80.447,112.526,101.972,68.456,54.081,44.736,42.248,28.342,19.819,10.808,5.66,4.775,4.357,13.968,19.379,9.169,4.699,6.386,8.115,7.878,7.068,6.694,8.092,8.099,8.577,8.878,8.66,9.64,6.222,7.606,7.883,9.754,7.75,9.106,5.866,4.887,2023
927,UZB,Uzbekistan,PCPIPCH,"Inflation, average consumer prices",Annual percentages of average consumer prices are year-on-year changes.,Percent change,Units,"See notes for:  Inflation, average consumer prices (Index).",,,,,,,,,,,,,,534.18,1568.333,304.597,53.961,70.857,28.981,29.103,25.006,27.251,27.291,12.494,7.325,10.703,13.109,11.154,13.128,12.298,12.304,12.447,11.9,11.7,9.079,8.464,8.824,13.876,17.524,14.526,12.868,10.849,11.447,9.951,9.954,2023
846,VUT,Vanuatu,PCPIPCH,"Inflation, average consumer prices",Annual percentages of average consumer prices are year-on-year changes.,Percent change,Units,"See notes for:  Inflation, average consumer prices (Index).",11.24,26.846,6.673,1.653,5.516,1.066,4.766,16.039,8.76,7.748,4.759,6.469,4.058,3.566,2.303,2.23,0.926,2.813,3.556,1.999,2.538,3.578,1.964,3.016,1.419,1.199,2.041,3.935,4.842,4.297,2.763,0.874,1.347,1.459,0.799,2.483,0.842,3.067,2.381,2.713,5.346,2.343,6.679,11.183,4.215,2023
299,VEN,Venezuela,PCPIPCH,"Inflation, average consumer prices",Annual percentages of average consumer prices are year-on-year changes.,Percent change,Units,"See notes for:  Inflation, average consumer prices (Index).",21.355,16.244,9.607,6.242,12.25,11.382,11.544,28.137,29.468,84.463,40.656,34.205,31.423,38.122,60.817,59.923,99.876,50.04,35.782,23.57,16.206,12.531,22.434,31.091,21.747,15.955,13.663,18.699,31.441,26.041,28.187,26.09,21.069,40.639,62.169,121.738,254.949,438.117,65374.082,19906.024,2355.147,1588.513,186.542,337.458,59.61,2023
582,VNM,Vietnam,PCPIPCH,"Inflation, average consumer prices",Annual percentages of average consumer prices are year-on-year changes.,Percent change,Units,"See notes for:  Inflation, average consumer prices (Index).",25.156,69.6,95.401,49.487,64.897,91.602,453.538,360.357,374.354,95.77,36.031,81.817,37.705,8.379,10.378,16.926,5.593,3.095,8.11,4.093,-1.784,-0.439,3.765,3.11,7.812,8.3,7.664,8.377,23.311,6.693,9.14,18.685,9.121,6.592,4.087,0.647,2.675,3.521,3.54,2.795,3.22,1.837,3.157,3.253,4.144,2023
487,WBG,West Bank and Gaza,PCPIPCH,"Inflation, average consumer prices",Annual percentages of average consumer prices are year-on-year changes.,Percent change,Units,"See notes for:  Inflation, average consumer prices (Index).",,,,,,,,,,,,,,,,,,7.623,5.58,5.544,2.797,1.224,5.704,4.404,3.007,5.297,3.845,1.858,9.891,2.752,3.751,2.876,2.781,1.723,1.733,1.431,-0.22,0.213,-0.195,1.557,-0.711,1.238,3.74,5.872,,2023
474,YEM,Yemen,PCPIPCH,"Inflation, average consumer prices",Annual percentages of average consumer prices are year-on-year changes.,Percent change,Units,"See notes for:  Inflation, average consumer prices (Index).",,,,,,,,,,,,44.913,51.2,61.746,71.277,63.892,38.785,4.635,11.542,7.909,10.964,11.916,12.239,10.831,12.49,9.867,10.845,7.905,18.976,3.675,11.175,19.544,9.885,10.968,8.159,22.0,21.3,30.4,33.645,15.689,21.673,31.464,29.511,0.858,16.274,2022
754,ZMB,Zambia,PCPIPCH,"Inflation, average consumer prices",Annual percentages of average consumer prices are year-on-year changes.,Percent change,Units,"See notes for:  Inflation, average consumer prices (Index).",11.729,13.997,12.495,19.692,20.019,37.43,47.986,43.035,45.818,113.161,93.873,85.28,146.714,158.403,46.073,31.456,38.581,21.418,22.664,23.861,24.091,21.357,22.239,21.4,17.969,18.325,9.017,10.655,12.449,13.392,8.5,8.658,6.575,6.978,7.811,10.107,17.87,6.577,7.495,9.151,15.733,22.021,10.993,10.885,14.557,2022
698,ZWE,Zimbabwe,PCPIPCH,"Inflation, average consumer prices",Annual percentages of average consumer prices are year-on-year changes.,Percent change,Units,"See notes for:  Inflation, average consumer prices (Index).",,5.556,0.59,-8.452,-1.857,-16.01,10.666,12.785,-1.057,-3.847,1.345,-13.143,-2.998,0.376,-2.761,15.227,6.006,-0.965,-28.023,-13.431,4.475,-37.198,-34.445,-8.565,113.569,-31.522,32.974,-72.729,156.964,6.216,3.045,3.47,3.72,1.632,-0.213,-2.41,-1.558,0.907,10.607,255.292,557.21,98.546,193.399,667.361,635.313,2023
