WEO_Country_Group_Code,Year,BCA_NGDPD,GGR_NGDP,GGSB_NPGDP,GGXWDG_NGDP,GGX_NGDP,LUR,NGDP_RPCH,NGSD_NGDP,NID_NGDP,PCPIPCH,PPPPC,PPPSH,TM_RPCH,TX_RPCH
163,1997,0.817,46.212,-2.37,72.969,49.289,10.8,2.692,23.011,21.715,1.569,,,9.514,11.505
163,1998,0.322,45.97,-2.095,72.594,48.458,10.483,2.979,23.233,22.478,1.102,,,10.296,7.138
163,1999,-0.505,46.45,-1.408,71.488,48.035,9.792,2.985,23.238,22.723,1.101,,,7.304,5.295
163,2000,-1.444,45.93,-2.937,69.056,47.27,9.058,3.847,22.669,23.268,2.102,,,11.915,13.103
163,2001,-0.357,45.256,-2.617,68.063,47.268,8.525,2.14,22.698,22.759,2.343,,,2.737,4.219
163,2002,0.601,44.839,-3.015,67.981,47.611,8.758,0.899,22.365,21.696,2.251,,,1.131,2.586
163,2003,0.243,44.761,-2.951,69.243,47.924,9.192,0.736,22.055,21.617,2.081,,,2.982,0.871
163,2004,0.702,44.44,-2.904,69.55,47.333,9.4,2.287,23.013,21.816,2.145,,,6.367,7.624
163,2005,0.105,44.602,-2.55,70.175,47.26,9.233,1.758,22.623,22.086,2.179,,,5.991,5.161
163,2006,-0.164,44.997,-2.217,68.157,46.586,8.5,3.302,23.585,23.088,2.182,,,8.537,8.531
163,2007,0.04,45.151,-2.167,65.793,45.902,7.65,3.003,24.156,23.822,2.135,,,6.807,6.879
163,2008,-1.82,44.911,-3.274,69.458,47.164,7.683,0.433,22.806,23.319,3.273,,,-0.435,0.154
163,2009,-0.3,44.935,-4.475,79.928,51.197,9.65,-4.464,20.705,20.097,0.291,,,-11.654,-12.333
163,2010,-0.319,44.759,-4.531,85.325,51.082,10.267,2.132,21.392,20.675,1.621,,,9.074,10.482
163,2011,-0.348,45.378,-3.548,87.175,49.631,10.308,1.723,22.167,21.252,2.714,,,4.251,6.509
163,2012,0.973,46.465,-1.861,90.631,50.27,11.5,-0.888,21.713,19.747,2.498,,,-1.228,2.246
163,2013,2.055,47.129,-1.05,92.624,50.171,12.142,-0.173,22.192,19.385,1.351,,,1.561,2.43
163,2014,2.289,47.076,-0.663,92.785,49.629,11.725,1.412,22.81,19.72,0.432,,,4.351,4.217
163,2015,2.617,46.684,-0.487,90.878,48.658,10.967,2.085,23.53,20.092,0.193,,,7.556,6.388
163,2016,2.975,46.496,-0.483,89.78,47.981,10.108,1.839,24.001,20.332,0.235,,,3.889,2.756
163,2017,3.121,46.45,-0.532,87.493,47.46,9.125,2.614,24.43,20.895,1.538,,,5.043,5.583
163,2018,2.807,46.647,-0.233,85.566,47.1,8.225,1.753,24.943,21.482,1.755,,,3.803,3.286
163,2019,2.369,46.518,-0.377,83.595,47.072,7.583,1.613,25.482,22.326,1.196,,,4.534,2.826
163,2020,1.659,46.662,-3.912,96.587,53.682,7.967,-6.088,24.48,21.946,0.252,,,-8.431,-9.178
163,2021,2.47,47.068,-3.895,93.985,52.192,7.758,6.214,26.531,22.686,2.588,,,8.91,11.221
163,2022,-0.313,46.779,-3.412,89.862,50.267,6.758,3.316,25.411,23.466,8.384,,,8.009,6.951
163,2023,1.584,46.219,-3.473,87.817,49.81,6.567,0.391,25.525,21.875,5.422,,,-0.733,-0.233
163,2024,2.558,46.381,-2.925,88.118,49.48,6.504,0.831,24.991,20.587,2.353,,,0.172,1.578
200,1980,0.585,,,,,,3.879,24.565,26.96,26.622,1503.054,35.226,,-0.545
200,1981,-0.827,,,,,,2.34,23.42,26.638,23.511,1643.573,35.388,,3.321
200,1982,-1.908,,,,,,1.673,21.056,25.71,27.121,1728.478,35.593,,-3.441
200,1983,-1.694,,,,,,1.869,20.267,24.871,30.114,1785.446,35.218,,-2.7
200,1984,-0.857,,,,,,4.3,20.852,24.386,32.358,1885.083,35.048,-1.282,2.715
200,1985,-0.458,,,,,,3.599,20.446,24.448,33.289,1971.825,35.0,-5.311,-2.693
200,1986,-1.927,,,,,,3.563,19.319,23.472,31.783,2034.654,35.005,-4.96,3.308
200,1987,-0.795,,,,,,4.242,20.91,23.504,40.801,2122.124,35.09,3.43,5.657
200,1988,,,,,,,4.108,21.285,24.748,57.353,2236.894,34.888,5.735,10.266
200,1989,,,,,,,3.256,22.565,26.018,65.532,2343.129,34.656,8.183,6.653
200,1990,,,,,,,3.556,24.537,25.391,78.854,2441.708,35.175,11.06,7.757
200,1991,,,,,,,3.89,22.842,25.385,44.717,2567.322,35.608,10.665,7.091
200,1992,,,,,,,2.089,21.827,24.321,122.103,3063.204,40.677,7.971,7.127
200,1993,,,,,,,2.893,22.527,24.467,122.767,3163.903,40.878,7.627,6.87
200,1994,,,,,,,2.84,22.209,24.9,90.902,3245.861,40.603,6.18,8.445
200,1995,,,,,,,3.802,22.759,24.396,40.907,3374.816,40.529,10.07,11.386
200,1996,,,,,,,5.029,22.949,24.207,21.094,3542.648,40.961,7.723,5.134
200,1997,-1.074,,,,,,4.703,22.825,24.195,13.83,3709.36,41.268,13.015,8.849
200,1998,-1.551,,,,,,2.387,22.013,23.686,13.8,3741.322,41.19,2.494,5.694
200,1999,-0.136,,,,,,3.511,23.022,23.35,13.782,3869.15,41.138,-2.245,0.478
200,2000,1.287,21.822,,46.976,23.093,,5.631,24.999,23.882,9.117,4115.842,41.669,14.176,14.106
200,2001,0.715,22.75,,47.978,25.618,,3.711,25.263,24.879,8.287,4298.13,42.133,3.113,3.215
200,2002,1.273,22.887,,51.068,26.244,,4.328,26.059,24.966,6.79,4473.099,42.758,7.141,8.056
200,2003,1.985,23.344,,49.226,26.014,,6.05,27.917,26.108,6.659,4767.393,43.655,11.859,12.499
200,2004,2.404,24.35,,46.331,25.419,,7.737,29.47,27.471,6.098,5194.855,44.674,16.153,15.118
200,2005,3.929,26.109,,41.468,25.644,,6.903,30.5,27.047,5.989,5645.544,45.619,12.069,11.643
200,2006,4.75,26.818,,36.959,25.9,,7.763,31.946,27.662,5.843,6181.18,46.703,13.002,11.443
200,2007,3.721,26.803,,35.559,26.236,,8.122,32.84,29.431,6.376,6763.834,47.946,15.931,9.881
200,2008,3.413,28.869,,33.408,28.234,,5.561,33.647,30.428,9.401,7172.7,49.201,9.635,4.603
200,2009,1.315,26.112,,38.466,29.929,,2.539,31.828,30.57,5.153,7275.057,50.598,-9.23,-7.571
200,2010,1.264,26.662,,37.379,28.945,,7.178,32.737,31.591,5.629,7779.851,51.554,14.743,14.355
200,2011,1.354,28.173,,36.652,29.111,,6.118,33.344,32.031,7.069,8301.468,52.504,10.621,7.444
200,2012,1.189,28.646,,36.668,29.584,,5.242,33.147,32.103,5.806,8741.752,53.45,5.574,4.387
200,2013,0.571,28.117,,37.909,29.796,,4.931,32.562,32.058,5.42,9192.972,54.262,5.425,4.4
200,2014,0.491,27.525,,39.775,29.896,,4.665,32.665,32.218,4.712,9643.749,54.855,4.295,2.961
200,2015,-0.294,26.662,,43.626,30.689,,4.267,31.701,31.996,4.738,10000.875,55.277,-0.892,1.981
200,2016,-0.372,26.276,,49.026,30.632,,4.385,31.257,31.575,4.274,10382.081,55.854,1.406,2.769
200,2017,-0.075,26.571,,51.193,30.352,,4.808,31.735,31.863,4.444,10920.573,56.361,7.139,6.288
200,2018,-0.151,27.096,,52.481,30.564,,4.652,32.453,32.701,4.906,11634.11,57.119,5.064,4.154
200,2019,,26.574,,54.9,30.962,,3.688,32.132,32.235,5.094,12263.461,57.488,-0.474,0.915
200,2020,0.431,24.731,,64.541,33.229,,-1.755,32.836,32.448,5.18,12207.968,57.971,-9.492,-6.889
200,2021,0.967,25.836,,63.863,30.844,,7.003,34.293,33.457,5.794,13619.964,58.441,12.028,13.061
200,2022,1.658,26.086,,64.116,30.972,,3.996,34.513,33.051,9.585,15016.841,58.663,4.197,4.565
200,2023,0.64,26.17,,68.507,31.469,,4.418,32.54,32.016,8.091,16076.478,59.291,3.029,0.646
200,2024,0.382,26.389,,69.94,31.989,,4.21,32.29,32.012,7.927,17062.135,59.831,4.561,4.55
205,1980,-3.347,,,,,,6.301,20.815,23.76,49.862,4742.475,12.304,,
205,1981,-4.841,,,,,,1.435,19.358,23.911,51.505,5123.759,12.185,,
205,1982,-4.912,,,,,,-0.425,17.09,22.121,63.379,5295.889,12.062,,
205,1983,0.04,,,,,,-3.03,16.888,17.897,92.646,5214.413,11.39,,6.532
205,1984,0.797,,,,,,3.874,17.521,18.31,97.291,5494.473,11.321,,6.6
205,1985,0.278,,,,,,2.838,18.767,19.231,113.301,5710.923,11.216,-0.263,0.069
205,1986,-1.941,,,,,,3.809,16.726,18.229,93.626,5917.596,11.25,1.736,-0.616
205,1987,-0.682,,,,,,3.334,19.903,20.476,134.502,6143.56,11.186,4.709,4.18
205,1988,-1.046,,,,,,1.038,20.022,20.801,235.017,6298.619,10.813,10.863,10.299
205,1989,-0.651,,,,,,0.913,20.975,20.716,295.646,6459.169,10.494,3.515,5.429
205,1990,-0.341,,,,,,0.898,18.371,18.423,416.522,6592.137,10.177,9.805,4.061
205,1991,-1.9,,,,,,3.961,17.084,19.109,130.872,6947.084,10.338,14.381,3.024
205,1992,-3.334,,,,,,3.588,16.194,19.571,174.404,7219.238,9.599,16.852,7.061
205,1993,-3.616,,,,,,4.054,17.127,21.084,243.803,7552.825,9.804,14.568,7.721
205,1994,-3.647,,,,,,4.572,17.957,22.593,249.318,7870.803,9.96,14.992,10.963
205,1995,-2.002,,,,,,1.125,16.989,18.994,40.181,7971.644,9.694,2.878,15.869
205,1996,-1.884,,,,,,3.75,16.61,18.851,21.132,8243.94,9.687,8.489,8.289
205,1997,-2.981,,,,,,5.564,16.912,20.065,12.824,8710.776,9.824,21.535,9.674
205,1998,-3.991,,,,,,2.953,16.701,20.833,9.779,8923.018,9.849,9.635,6.826
205,1999,-2.763,,,,,,0.193,16.608,19.435,9.965,8925.498,9.528,-4.154,4.512
205,2000,-2.203,,,44.554,,,3.648,17.731,19.976,8.905,9297.289,9.393,13.356,10.679
205,2001,-2.461,23.754,,46.414,26.91,,0.509,16.899,19.276,6.925,9419.442,9.212,0.902,2.783
205,2002,-0.818,24.841,,56.73,27.537,,0.147,18.207,18.982,6.379,9431.475,8.961,-4.618,2.446
205,2003,0.61,25.086,,57.341,27.789,,2.05,19.28,18.697,8.993,9678.171,8.814,2.484,3.029
205,2004,1.02,26.057,,53.402,27.179,,5.993,20.868,19.962,6.062,10392.353,8.878,12.372,9.082
205,2005,1.289,27.822,,49.305,28.841,,4.393,21.007,19.842,5.361,11045.008,8.855,9.867,7.696
205,2006,1.57,28.485,,46.618,30.173,,5.586,22.133,20.749,4.198,11872.046,8.888,11.395,6.035
205,2007,0.205,29.186,,45.341,30.251,,5.529,22.256,22.102,4.227,12704.756,8.912,13.468,3.156
205,2008,-0.963,30.856,,45.35,31.965,,3.851,22.193,23.274,6.469,13280.594,9.002,8.386,-0.005
205,2009,-0.857,29.074,,48.328,33.04,,-2.335,19.761,20.607,4.555,12881.366,8.842,-15.081,-9.282
205,2010,-2.094,29.502,,47.423,32.633,,6.079,19.963,22.069,4.198,13657.067,8.918,21.538,10.643
205,2011,-2.112,30.62,,47.511,33.308,,4.593,20.409,22.552,5.121,14415.999,8.988,10.333,6.471
205,2012,-2.616,30.561,,47.649,33.305,,2.962,19.684,22.329,4.571,14946.142,8.965,4.263,3.387
205,2013,-2.956,30.057,,48.842,33.394,,2.812,19.499,22.495,4.53,15457.153,8.922,3.82,1.654
205,2014,-3.267,29.239,,50.77,34.08,,1.295,18.167,21.467,4.836,15753.447,8.733,0.546,1.664
205,2015,-3.529,29.299,,56.643,35.188,,0.361,17.031,20.541,5.318,15773.39,8.473,-1.691,3.76
205,2016,-2.196,29.447,,60.292,34.773,,-0.763,17.174,19.315,5.433,15613.57,8.132,-2.912,2.333
205,2017,-1.787,29.116,,62.577,34.218,,1.387,17.018,18.793,6.287,15944.706,7.934,5.089,3.475
205,2018,-2.706,29.011,,66.33,33.968,,1.134,16.391,19.108,6.658,16514.673,7.785,4.246,3.628
205,2019,-2.059,29.32,,67.285,33.024,,0.162,16.741,18.812,7.641,16761.279,7.522,-1.339,0.615
205,2020,-0.211,27.342,,76.182,35.453,,-6.85,17.845,18.056,6.467,15992.333,7.261,-12.148,-9.632
205,2021,-1.795,28.808,,70.475,32.665,,7.402,18.608,20.471,9.923,17951.788,7.345,18.19,7.935
205,2022,-2.15,30.186,,67.967,33.766,,4.183,18.104,20.376,14.22,19900.35,7.392,6.976,7.995
205,2023,-1.058,29.376,,73.942,34.465,,2.229,18.559,19.663,14.778,20920.535,7.315,1.001,-0.524
205,2024,-0.901,29.517,,69.391,34.332,,2.057,18.715,19.649,16.752,21684.477,7.232,0.644,2.575
400,1980,11.755,,,,,,-0.78,35.706,28.558,11.895,3960.446,7.548,6.666,-8.015
400,1981,9.989,,,,,,1.038,34.012,26.689,11.187,4220.925,7.62,16.893,9.038
400,1982,4.07,,,,,,1.455,25.02,26.843,9.605,4323.12,7.527,1.757,-8.253
400,1983,-1.792,,,,,,1.921,22.247,30.65,8.982,4400.246,7.421,1.261,-14.863
400,1984,-1.578,,,,,,1.042,23.177,27.685,7.725,4425.275,7.126,-5.035,-6.724
400,1985,-0.398,,,,,,2.148,17.562,23.506,7.102,4505.319,6.993,-10.928,-8.776
400,1986,-2.749,,,,,,-1.144,15.688,22.261,12.915,4371.015,6.654,-15.664,7.618
400,1987,-1.16,,,,,,1.121,16.631,19.543,17.649,4388.897,6.459,-5.998,3.599
400,1988,-1.295,,,,,,1.793,15.675,20.557,13.173,4488.461,6.261,-5.294,9.297
400,1989,-0.538,,,,,,3.955,19.242,24.812,10.993,4665.115,6.238,9.208,5.593
400,1990,0.227,,,,,,6.849,28.339,28.001,7.446,4930.418,6.485,10.411,19.35
400,1991,-8.304,,,,,,6.733,27.108,30.587,14.593,5310.788,6.729,17.496,9.734
400,1992,-4.73,,,,,,4.668,21.443,24.84,18.654,5200.049,7.064,0.727,4.111
400,1993,-4.03,,,,,,0.458,19.268,23.486,42.428,5281.764,6.935,-2.894,6.095
400,1994,-1.973,,,,,,1.561,19.076,22.058,41.485,5350.152,6.843,-12.41,1.226
400,1995,-1.251,,,,,,1.912,22.106,22.187,27.505,5460.603,6.711,1.992,2.443
400,1996,0.467,,,,,,4.712,23.888,22.884,14.158,5707.936,6.768,8.118,1.856
400,1997,0.388,,,,,,3.295,23.553,22.529,8.876,5872.798,6.71,8.827,5.949
400,1998,-3.783,,,,,,3.822,21.095,24.514,6.766,6048.772,6.784,-0.645,0.924
400,1999,0.624,23.63,,55.882,24.354,,2.563,24.426,23.721,5.757,6171.125,6.719,1.19,1.688
400,2000,5.863,28.464,,,23.087,,5.456,30.64,24.611,3.912,6530.619,7.058,7.817,10.95
400,2001,3.614,25.523,,,25.065,,3.35,29.669,27.259,3.961,6767.883,7.115,7.5,2.582
400,2002,3.204,25.419,,59.006,27.043,,3.286,28.085,25.414,5.045,6763.837,7.183,8.375,3.1
400,2003,4.938,26.609,,53.154,25.615,,6.036,31.344,26.34,5.232,7063.363,7.294,9.666,13.184
400,2004,6.713,29.131,,53.421,26.339,,8.352,32.326,26.56,6.117,7658.687,7.48,14.018,11.832
400,2005,12.312,32.968,,41.347,25.174,,5.922,36.729,25.507,6.905,8187.234,7.569,13.523,9.735
400,2006,13.516,33.552,,32.666,25.028,,6.381,38.574,25.962,7.766,8761.455,7.643,11.013,6.105
400,2007,10.6,31.549,,28.088,25.194,,6.034,38.96,28.93,10.021,9319.832,7.696,19.575,7.694
400,2008,11.69,36.524,,24.072,27.704,,4.864,40.47,29.413,12.439,9717.39,7.845,14.573,3.912
400,2009,1.74,28.675,,29.877,31.328,,1.659,32.132,30.759,7.137,9710.615,8.015,-4.23,-5.239
400,2010,6.16,30.072,,27.017,29.012,,5.209,34.868,29.184,6.847,10110.564,8.017,-1.272,6.04
400,2011,11.647,31.878,,24.898,28.299,,4.421,38.72,26.661,9.78,10703.82,7.873,3.609,4.736
400,2012,11.011,33.896,,25.768,29.241,,4.449,37.304,26.398,9.243,10845.294,7.896,10.52,8.119
400,2013,8.515,32.467,,25.756,30.26,,2.894,35.309,26.145,8.594,11063.056,7.858,7.397,1.841
400,2014,4.702,29.992,,25.767,31.301,,3.367,32.767,27.313,6.572,11333.788,7.845,7.398,0.885
400,2015,-3.928,24.205,,35.411,31.0,,2.915,24.27,27.725,5.431,11484.086,7.802,0.864,5.937
400,2016,-4.151,22.348,,42.61,29.76,,4.33,23.677,27.025,5.341,11813.631,7.881,-1.679,3.305
400,2017,-0.997,23.756,,43.323,28.238,,2.609,26.135,26.966,6.968,12040.046,7.783,2.418,2.402
400,2018,2.861,26.864,,42.23,28.395,,2.73,28.601,26.018,9.604,12676.248,7.843,0.068,1.401
400,2019,0.401,26.749,,45.575,29.3,,1.86,26.958,26.707,7.422,12753.184,7.579,-0.11,-1.508
400,2020,-3.565,24.312,,56.1,32.031,,-2.199,22.122,25.67,10.331,12117.929,7.349,-15.673,-11.024
400,2021,3.376,25.535,,52.009,27.847,,4.356,27.805,24.707,11.939,13204.288,7.275,5.325,5.529
400,2022,8.416,28.444,,44.886,26.138,,5.48,32.788,25.036,13.355,14608.615,7.413,11.33,13.416
400,2023,3.747,27.716,,45.958,28.202,,2.055,29.563,26.467,15.578,15149.899,7.318,6.55,3.76
400,2024,1.748,26.57,,45.395,28.679,,2.428,28.053,26.566,14.629,16256.371,7.213,4.329,2.271
505,1980,,,,,,,6.847,24.244,29.039,,529.988,8.48,9.677,7.972
505,1981,,,,,,,5.773,24.171,29.071,11.462,602.353,8.789,13.612,-8.007
505,1982,,,,,,,5.023,24.289,28.361,8.627,658.512,9.178,1.947,-3.315
505,1983,,,,,,,6.918,24.062,28.095,9.074,718.09,9.563,6.605,7.473
505,1984,,,,,,,7.407,24.19,27.905,9.283,782.518,9.8,-3.734,9.861
505,1985,,,,,,,6.515,24.989,30.465,9.423,845.977,10.099,-3.661,-1.383
505,1986,,,,,,,6.133,24.647,28.906,11.572,898.188,10.375,-0.413,11.028
505,1987,,,,,,,7.087,26.207,29.368,11.653,964.626,10.707,12.777,5.998
505,1988,,,,,,,9.326,27.483,31.62,15.318,1070.837,11.206,7.711,15.563
505,1989,,,,,,,6.248,28.699,32.6,11.505,1160.023,11.486,17.661,14.505
505,1990,,,,,,,5.936,30.383,32.471,8.267,1252.18,11.712,17.086,8.15
505,1991,,,,,,,5.948,29.826,32.493,10.377,1346.63,12.12,7.37,13.252
505,1992,,,,,,,8.76,30.044,33.883,8.433,1471.219,11.812,10.281,11.574
505,1993,,,,,,,8.918,32.515,35.192,9.933,1612.01,12.613,10.268,9.911
505,1994,,,,,,,9.214,32.692,34.27,14.177,1768.468,13.382,20.266,15.509
505,1995,,14.567,,,15.962,,8.847,32.757,34.681,11.76,1934.495,14.049,20.287,14.445
505,1996,,14.415,,,15.623,,8.351,32.479,33.848,8.16,2100.932,14.664,6.429,3.724
505,1997,0.559,14.492,,,16.615,,6.029,32.596,32.857,4.718,2230.767,14.928,3.224,10.198
505,1998,2.705,13.888,,,17.314,,2.861,32.143,29.879,10.586,2250.519,14.943,-6.095,6.12
505,1999,2.065,14.637,,,18.648,,6.592,31.04,29.454,3.438,2398.745,15.382,2.764,0.702
505,2000,1.861,14.956,,43.672,18.924,,6.364,30.813,29.48,2.082,2575.57,15.564,19.881,18.677
505,2001,1.611,16.11,,44.126,20.447,,5.952,32.879,31.667,3.032,2753.208,16.091,3.096,3.18
505,2002,2.295,16.536,,44.752,21.068,,6.519,33.906,32.088,2.667,2939.821,16.677,12.694,14.429
505,2003,2.73,16.938,,44.96,20.918,,8.216,36.537,34.355,2.977,3204.71,17.409,18.202,18.796
505,2004,2.57,17.364,,43.86,20.298,,8.381,38.705,36.657,4.302,3524.506,17.942,20.581,21.908
505,2005,3.445,17.78,,42.06,20.147,,8.887,39.383,36.52,3.822,3911.45,18.667,13.24,17.214
505,2006,5.569,18.329,,39.265,20.193,,9.693,41.442,36.475,4.602,4372.848,19.456,12.816,18.716
505,2007,6.404,19.125,,40.642,20.237,,10.607,43.574,37.605,5.333,4911.685,20.437,12.905,14.762
