WEO_Country_Group_Code,Year,BCA_NGDPD,GGR_NGDP,GGSB_NPGDP,GGXWDG_NGDP,GGX_NGDP,LUR,NGDP_RPCH,NGSD_NGDP,NID_NGDP,PCPIPCH,PPPPC,PPPSH,TM_RPCH,TX_RPCH
505,2008,5.708,21.448,,36.797,23.05,,7.013,44.37,38.702,7.788,5299.644,21.263,7.085,7.084
505,2009,3.379,21.744,,41.627,25.071,,7.405,43.889,40.536,2.875,5666.242,22.972,-2.552,-9.009
505,2010,2.465,22.288,,40.328,24.446,,9.168,44.438,41.956,5.079,6197.943,23.856,19.252,22.882
505,2011,0.838,24.077,,39.463,25.676,,7.516,43.156,42.265,6.273,6727.617,24.706,12.49,10.759
505,2012,0.949,24.953,,39.473,26.604,,6.963,43.004,42.024,4.665,7251.295,25.609,5.836,3.961
505,2013,0.718,24.998,,41.133,26.855,,6.848,42.28,41.532,4.614,7799.802,26.49,6.479,6.868
505,2014,1.499,25.258,,43.114,27.001,,6.849,42.725,41.235,3.463,8392.603,27.361,6.194,4.671
505,2015,1.858,25.881,,44.614,29.017,,6.812,41.14,39.286,2.646,8964.591,28.283,0.677,-0.795
505,2016,1.286,25.624,,51.128,29.354,,6.812,39.951,38.66,2.777,9570.376,29.283,4.623,2.665
505,2017,0.916,25.757,,54.358,29.37,,6.628,40.103,39.19,2.443,10291.935,30.089,8.557,8.069
505,2018,-0.269,25.851,,55.704,30.025,,6.416,39.982,40.228,2.662,11156.575,30.917,7.333,4.689
505,2019,0.455,25.002,,58.856,30.643,,5.301,39.529,39.077,3.289,11998.491,31.625,-2.14,1.197
505,2020,1.538,23.16,,68.803,32.592,,-0.526,40.272,38.711,3.206,12170.136,32.372,-8.599,-4.991
505,2021,1.178,24.315,,70.128,30.614,,7.695,40.989,39.805,2.283,13594.508,32.542,13.189,17.225
505,2022,1.345,23.768,,73.606,30.855,,4.411,41.08,39.717,3.879,15127.73,32.829,2.286,2.629
505,2023,0.978,23.949,,78.692,30.478,,5.743,39.329,38.311,2.4,16488.176,33.616,2.036,1.164
505,2024,0.844,24.098,,82.753,30.935,,5.333,39.423,38.584,2.094,17681.257,34.329,6.364,6.422
510,1980,-1.418,,,,,,7.557,21.185,30.675,16.635,1498.945,2.932,8.456,8.304
510,1981,-4.032,,,,,,6.493,22.572,34.312,12.001,1710.172,3.059,13.645,-5.074
510,1982,-6.077,,,,,,3.85,20.236,33.647,7.815,1846.166,3.16,2.753,-3.193
510,1983,-7.066,,,,,,4.488,20.748,35.101,7.241,1963.197,3.219,6.575,7.5
510,1984,-3.196,,,,,,4.552,21.514,31.598,13.94,2076.665,3.211,-1.253,10.871
510,1985,-1.811,,,,,,1.323,21.48,31.008,6.861,2122.114,3.135,-6.422,-2.319
510,1986,-1.252,,,,,,5.189,21.132,29.724,2.92,2230.208,3.192,2.166,13.102
510,1987,-0.306,,,,,,6.974,23.445,30.778,5.3,2394.285,3.286,17.448,9.446
510,1988,-0.118,,,,,,8.954,24.85,32.026,6.521,2645.505,3.427,14.822,23.027
510,1989,-0.74,,,,,,9.418,27.252,35.333,6.25,2947.709,3.618,16.749,13.849
510,1990,-3.001,,,,,,8.798,29.747,37.935,7.309,3256.878,3.789,19.304,10.382
510,1991,-3.029,,,,,,7.453,28.545,38.449,8.954,3553.876,3.979,11.754,12.099
510,1992,-1.458,,,,,,6.678,28.811,36.528,6.158,3808.249,3.807,7.253,10.311
510,1993,-2.048,,,,,,7.893,29.233,33.771,6.559,4132.444,4.031,13.727,12.177
510,1994,-1.235,,,,,,7.724,30.441,34.367,7.19,4468.022,4.22,18.342,17.04
510,1995,-2.42,17.889,,,15.844,,7.908,31.034,35.444,6.989,4836.733,4.393,21.701,17.253
510,1996,-2.152,18.281,,,16.483,,7.318,30.876,35.145,6.481,5179.0,4.542,7.218,5.769
510,1997,-0.213,18.912,,,18.054,,3.654,31.773,34.118,5.262,5373.367,4.519,4.57,9.607
510,1998,10.259,18.09,,,19.96,,-8.682,32.406,23.534,29.161,4874.485,4.012,-14.13,0.762
510,1999,7.718,17.846,,,20.118,,3.107,26.701,20.367,9.928,5022.19,3.995,0.382,-0.516
510,2000,5.819,17.169,,66.792,18.872,,5.627,30.033,25.543,3.093,5370.953,4.014,22.483,15.511
510,2001,5.402,19.356,,65.227,21.362,,2.728,28.704,24.593,6.224,5552.378,4.025,-6.353,-4.092
510,2002,5.231,18.417,,62.312,20.814,,4.87,27.971,24.053,5.784,5823.658,4.109,5.016,5.949
510,2003,7.058,18.705,,59.592,19.785,,5.516,29.607,24.212,3.767,6174.696,4.183,7.338,8.979
510,2004,5.881,18.691,,57.561,19.153,,6.157,29.464,25.306,4.135,6631.919,4.224,18.683,16.335
510,2005,5.235,18.805,,52.983,18.488,,5.281,29.109,25.812,6.732,7096.489,4.251,12.516,9.595
510,2006,7.979,19.166,,46.992,18.727,,5.66,31.09,25.208,7.858,7621.456,4.271,7.233,9.032
510,2007,8.588,18.933,,46.579,18.653,,6.378,31.392,24.955,3.977,8213.465,4.319,5.575,4.161
510,2008,4.763,19.799,,43.944,19.711,,4.939,32.934,28.172,7.791,8656.274,4.408,8.15,1.774
510,2009,7.245,17.786,,46.431,20.055,,1.912,32.296,25.05,2.573,8748.701,4.52,-15.449,-8.662
510,2010,5.805,17.67,,44.751,18.493,,7.614,33.807,28.002,3.906,9396.437,4.626,17.179,13.967
510,2011,5.351,18.768,,43.511,18.531,,4.64,33.622,28.271,4.649,9875.271,4.663,8.484,8.665
510,2012,2.096,19.183,,44.97,19.481,,6.183,31.926,29.83,3.417,10539.176,4.799,5.253,0.598
510,2013,1.466,19.051,,45.061,19.478,,4.919,30.795,29.329,4.124,11093.47,4.874,3.389,2.935
510,2014,2.94,18.77,,45.097,19.183,,4.392,31.644,28.705,4.22,11630.815,4.918,1.632,3.304
510,2015,3.861,18.046,,46.508,19.016,,4.566,31.55,27.689,3.007,12131.094,4.977,1.035,2.81
510,2016,3.91,17.6,,46.593,18.556,,4.79,32.097,28.186,2.024,12672.432,5.055,1.708,2.17
510,2017,3.933,17.417,,47.137,18.096,,5.194,32.605,28.673,2.786,13421.067,5.125,9.052,8.055
510,2018,2.173,17.858,,48.376,18.518,,4.957,31.103,28.93,2.567,14313.148,5.193,8.182,5.539
510,2019,2.81,17.817,,50.133,18.535,,4.211,30.728,27.918,1.871,15044.748,5.201,-2.993,-0.909
510,2020,3.838,16.709,,61.594,22.337,,-4.421,29.554,25.716,0.915,14422.355,5.052,-9.255,-6.496
510,2021,3.023,16.873,,65.766,21.27,,4.066,30.249,27.226,1.996,15743.817,4.97,14.665,12.265
510,2022,2.576,17.454,,67.686,20.224,,5.448,29.378,26.802,4.794,17624.797,5.065,7.234,4.75
510,2023,3.082,17.812,,70.528,19.418,,3.989,28.876,25.794,3.504,18803.078,5.1,-1.377,1.768
510,2024,2.671,17.344,,71.747,19.124,,4.458,28.447,25.776,2.307,19922.121,5.165,7.172,5.084
603,1980,-1.155,,,,,,,17.911,26.444,,1305.681,2.59,,
603,1981,-3.884,,,,,,,15.628,28.16,,1433.863,2.618,,
603,1982,-3.125,,,,,,,12.581,23.912,,1487.214,2.619,,
603,1983,-1.69,,,,,,,13.144,19.639,,1499.891,2.553,,
603,1984,-1.507,,,,,,,13.848,19.805,,1561.968,2.53,,
603,1985,-0.134,,,,,,,14.048,18.826,,1578.124,2.47,,
603,1986,-1.026,,,,,,,13.568,18.48,,1609.285,2.461,,
603,1987,-0.067,,,,,,,14.072,17.561,,1645.021,2.433,,
603,1988,-1.484,,,,,,,13.85,18.954,,1718.086,2.418,,
603,1989,-1.239,,,,,,,14.477,23.341,,1777.895,2.394,,
603,1990,-0.212,,,,,,,17.332,18.626,,1785.243,2.943,,
603,1991,-1.277,,,,,,0.092,15.697,17.817,,1791.418,2.877,7.693,3.807
603,1992,-0.974,,,,,,-0.182,15.335,18.169,,1768.373,2.578,0.57,4.351
603,1993,-1.006,,,,,,1.545,13.615,16.526,,1782.151,2.565,2.739,3.588
603,1994,-1.444,,,,,,1.858,13.738,16.004,,1800.974,2.534,5.247,2.86
603,1995,-1.988,,,,,,3.853,13.804,16.402,,1858.451,2.537,14.175,10.906
603,1996,0.149,,,,,,4.755,14.949,16.838,42.535,1928.935,2.557,3.26,8.228
603,1997,-1.315,,,,,,3.418,16.818,17.638,17.975,1969.661,2.536,8.738,5.06
603,1998,-2.743,,,,,,2.378,15.977,18.788,10.014,2002.586,2.602,9.027,2.466
603,1999,-1.859,,,,,,2.309,14.802,17.218,14.699,2023.352,2.57,-2.96,2.54
603,2000,1.119,20.293,,62.429,20.534,,3.844,17.974,17.097,18.086,2079.957,2.538,-2.322,6.533
603,2001,-0.798,20.578,,59.277,22.152,,4.631,16.317,17.521,15.093,2163.43,2.587,9.044,1.843
603,2002,-0.855,18.737,,52.649,19.644,,6.207,17.482,18.69,11.16,2264.33,2.665,6.407,4.086
603,2003,-0.406,19.273,,47.631,21.031,,4.736,18.006,18.644,11.827,2350.748,2.688,8.563,6.37
603,2004,1.078,20.518,,43.106,20.118,,6.936,20.156,19.24,9.567,2508.232,2.728,7.749,7.278
603,2005,3.602,21.971,,35.682,20.606,,6.3,22.25,18.965,9.604,2675.563,2.77,14.437,6.552
603,2006,3.54,23.818,,27.186,19.336,,6.022,23.101,19.575,7.583,2844.614,2.791,10.997,3.7
603,2007,1.378,21.72,,23.681,21.235,,6.591,22.394,21.112,5.313,3026.332,2.826,15.474,7.367
603,2008,0.282,22.76,,23.117,21.628,,5.622,22.227,21.966,12.972,3163.252,2.9,11.777,1.736
603,2009,-2.206,18.379,,26.307,22.567,,3.63,20.486,22.663,9.696,3203.935,3.02,-3.399,-3.233
603,2010,-0.778,19.569,,25.37,22.813,,6.967,20.706,21.504,7.905,3368.301,3.069,8.366,5.363
603,2011,-0.623,21.726,,27.535,22.826,,5.022,19.916,20.483,9.471,3478.494,3.114,8.803,-0.089
603,2012,-1.709,20.797,,27.477,22.451,,5.009,19.661,21.191,8.904,3613.431,3.164,4.291,2.151
603,2013,-2.158,19.181,,29.533,22.181,,4.863,19.138,21.22,6.463,3746.534,3.209,4.357,3.275
603,2014,-3.493,18.412,,31.446,21.813,,4.953,18.5,21.963,6.178,3890.907,3.254,7.434,0.885
603,2015,-5.528,16.478,,37.113,20.565,,3.215,17.065,22.293,6.56,3942.704,3.248,2.662,3.067
603,2016,-3.483,15.629,,41.76,19.917,,1.508,18.108,21.225,10.013,3928.656,3.192,-8.466,-0.367
603,2017,-1.985,16.527,,43.72,20.907,,2.96,19.526,21.291,10.571,4004.554,3.164,1.146,2.751
603,2018,-1.984,17.201,,46.558,20.647,,3.301,20.018,21.625,8.4,4086.227,3.116,5.499,2.321
603,2019,-3.023,16.624,,48.977,20.586,,3.209,20.066,23.015,8.678,4270.636,3.156,6.905,2.044
603,2020,-2.641,15.477,,56.255,21.924,,-1.559,20.267,22.816,11.2,4230.127,3.206,-8.716,-10.432
603,2021,-0.934,16.835,,55.618,21.704,,4.798,22.029,22.814,11.554,4558.02,3.171,1.214,3.0
603,2022,-2.158,17.474,,56.45,21.862,,4.115,19.984,21.761,15.184,4953.468,3.191,7.446,5.199
603,2023,-2.653,17.306,,59.853,21.389,,3.567,19.461,21.988,17.576,5178.623,3.199,0.359,2.516
603,2024,-3.202,18.881,,59.727,22.867,,3.57,18.969,21.776,18.079,5350.927,3.211,5.529,3.458
903,1980,-3.452,,,,,,-0.842,24.23,,28.945,4541.08,,,
903,1981,-2.914,,,,,,-0.563,22.744,,16.991,4862.634,,,
903,1982,-0.809,,,,,,1.386,23.909,,36.371,5163.348,,,
903,1983,-0.911,,,,,,4.578,21.976,,16.965,5534.621,,,
903,1984,-0.095,,,,,,4.115,21.16,26.268,32.107,5896.595,,,
903,1985,-0.447,,,,,,2.422,23.009,27.166,17.876,6159.985,,,
903,1986,-1.199,,,,,,4.344,23.257,27.781,16.12,6486.731,,,
903,1987,-0.17,,,,,,5.016,23.67,27.7,20.119,6904.047,,,
903,1988,1.251,,,,,,1.635,24.594,28.155,39.676,7203.096,,10.192,
903,1989,0.171,,,,,,0.109,23.154,26.301,68.794,7426.035,,3.947,
903,1990,-0.756,,,,,,-0.399,23.387,25.782,131.512,7557.31,,14.067,
903,1991,-1.114,,,,,,-5.665,20.467,22.461,89.174,7291.569,,-7.882,-2.493
903,1992,-1.76,,,,,,-8.774,22.499,17.357,653.202,8883.018,9.624,8.367,7.132
903,1993,-2.776,,,,,,-4.587,22.118,14.967,528.179,8610.625,8.961,12.565,4.07
903,1994,0.623,,,,,,-8.744,18.43,18.56,226.783,7953.833,7.885,-2.938,6.603
903,1995,0.06,,,,,,-0.489,20.442,21.331,135.576,8043.36,7.539,11.912,10.859
903,1996,-0.18,,,,,,0.433,20.288,20.722,51.336,8128.599,7.285,10.273,5.191
903,1997,-1.503,,,,,,2.535,18.608,20.586,40.252,8458.506,7.271,22.973,10.282
903,1998,-1.599,,,,,,-0.798,18.411,19.809,35.608,8461.691,7.013,10.341,9.018
903,1999,0.5,,,,,,2.599,20.47,19.616,56.122,8749.156,6.939,-11.172,-6.967
903,2000,2.21,34.491,,50.979,37.291,,7.453,24.059,21.345,28.723,9604.57,7.116,16.757,14.708
903,2001,2.68,35.432,,50.528,38.581,,2.816,23.438,20.336,24.791,10093.376,7.129,0.421,5.145
903,2002,1.503,34.885,,47.917,39.177,,4.791,22.251,19.917,17.43,10768.308,7.271,12.228,8.101
903,2003,0.625,34.757,,43.897,37.958,,6.211,22.007,20.775,12.776,11679.214,7.45,13.046,11.344
903,2004,0.783,34.524,,37.21,35.415,,7.935,22.98,22.04,9.194,12950.962,7.646,15.267,12.47
903,2005,1.504,36.347,,32.06,34.717,,6.167,23.798,22.035,9.79,14190.587,7.758,9.701,7.1
903,2006,0.378,37.017,,26.754,34.829,,7.412,24.11,23.507,8.079,15718.661,7.924,17.267,9.415
903,2007,-1.876,36.966,,23.345,35.605,,7.221,23.745,25.452,8.067,17303.083,8.075,21.423,8.755
903,2008,-1.49,36.728,,23.497,36.366,,4.316,24.853,26.142,12.306,18388.38,8.192,10.788,4.839
903,2009,-0.274,34.413,,28.856,40.247,,-5.837,20.328,20.4,8.893,17356.653,7.749,-22.222,-7.054
903,2010,-0.838,34.267,,28.523,38.317,,4.419,22.073,22.733,6.593,18298.632,7.693,17.542,8.939
903,2011,-0.916,35.3,,27.246,35.931,,5.597,24.734,25.46,7.896,19673.001,7.824,13.281,5.286
903,2012,-0.544,35.326,,26.02,36.394,,3.114,24.243,24.765,6.185,20607.304,7.816,2.478,2.985
903,2013,-1.169,34.809,,26.99,36.652,,2.918,22.891,24.17,5.516,21487.711,7.782,2.797,3.811
903,2014,-0.143,34.744,,29.227,36.427,,1.916,23.449,23.727,6.587,22202.567,7.662,-1.012,2.519
903,2015,1.113,34.172,,30.991,36.433,,0.934,24.711,23.715,10.85,22510.049,7.471,-7.568,3.651
903,2016,-0.179,34.221,,31.794,36.805,,1.723,23.598,23.878,5.633,23046.0,7.365,3.476,3.892
903,2017,-0.553,34.164,,29.857,35.783,,4.181,23.979,24.63,5.616,24371.311,7.39,12.024,7.851
903,2018,1.785,35.664,,29.515,35.406,,3.596,25.672,23.771,6.294,26106.135,7.458,3.471,6.041
903,2019,1.38,35.668,,29.023,36.361,,2.488,24.292,22.962,6.477,28165.433,7.607,3.066,2.29
903,2020,0.078,35.295,,37.677,40.599,,-1.77,24.002,23.886,5.135,28783.01,7.784,-4.339,-5.606
903,2021,1.639,35.226,,34.938,36.847,,7.097,26.158,24.493,9.003,33612.013,8.108,12.187,11.731
903,2022,2.711,34.385,,32.606,36.93,,0.627,28.187,25.436,25.198,36744.987,7.838,1.484,0.879
903,2023,-0.479,35.095,,34.575,39.493,,3.331,24.466,24.785,17.08,39451.096,7.843,6.009,-3.484
903,2024,-0.285,35.761,,35.137,40.13,,3.18,23.087,23.389,16.872,41776.18,7.846,2.614,2.922
998,1980,-2.222,,,,,,1.796,23.104,27.517,11.999,9758.207,27.695,,
998,1981,-1.93,,,,,,-0.197,21.143,24.938,12.138,10603.102,27.069,,
998,1982,-1.201,,,,,,0.621,20.931,24.361,14.561,11287.865,27.091,,
998,1983,-0.186,,,,,,1.746,21.036,23.68,9.24,11898.476,26.876,,
998,1984,0.346,,,,,,2.555,21.533,23.878,9.934,12617.953,26.376,,
998,1985,0.37,,,,,,2.237,21.602,23.727,6.162,13279.927,26.029,,
998,1986,1.28,,,,,,2.688,22.476,23.411,4.147,13876.944,25.883,,
998,1987,0.847,,,,,,2.612,21.988,23.534,4.033,14556.64,25.56,,
998,1988,0.912,,,,,,3.846,23.104,24.457,5.901,15600.594,25.421,,
998,1989,0.562,,,,,,3.639,23.536,25.11,15.388,16730.65,25.42,,
998,1990,-0.049,,,,,,2.751,23.117,25.31,30.02,17698.695,25.125,,
998,1991,-1.322,45.548,,,50.321,,1.553,22.434,24.231,14.763,18457.969,24.914,,
998,1992,-1.093,46.37,,,51.568,,1.04,21.588,23.159,11.409,18760.687,22.834,,
998,1993,0.04,46.896,,,52.816,,-0.584,20.992,21.297,11.767,18844.419,22.433,,
998,1994,0.081,46.67,,,51.793,,2.719,21.577,21.721,8.371,19738.249,22.398,,
998,1995,0.442,46.173,,70.198,53.389,,2.907,22.501,22.266,5.51,20476.204,22.723,,
998,1996,0.706,46.644,,72.447,50.934,,2.083,22.256,21.703,5.409,21256.465,22.347,,
998,1997,1.135,46.532,,71.854,49.572,,2.666,22.945,21.855,12.595,22161.807,22.035,,
998,1998,0.604,46.192,,70.351,48.608,,2.953,23.159,22.618,3.395,23049.085,22.099,,
998,1999,0.368,46.671,,69.238,48.176,,2.928,23.128,22.803,2.527,24019.748,21.973,,
998,2000,-0.68,46.084,,66.304,47.295,,3.962,22.706,23.424,3.616,25500.997,21.733,,
998,2001,-0.081,45.338,,65.303,47.287,,2.244,22.741,22.869,3.397,26617.854,21.691,,
998,2002,0.485,44.873,,65.282,47.66,,1.255,22.38,21.835,2.775,27308.912,21.377,,
998,2003,0.329,44.863,,66.519,48.007,,1.152,22.13,21.748,2.385,28071.079,20.859,,
998,2004,0.966,44.555,,66.587,47.296,,2.751,22.924,22.0,2.527,29506.553,20.381,,
998,2005,0.397,44.762,,66.791,47.153,,2.165,22.608,22.233,2.372,30963.053,19.903,,
998,2006,0.322,45.048,,64.525,46.474,,3.77,23.617,23.298,2.35,33007.17,19.636,,
998,2007,-0.053,45.137,,61.918,45.71,,3.342,24.136,24.19,2.394,34902.426,19.287,,
998,2008,-0.773,44.795,,65.14,46.859,,0.868,22.985,23.761,3.734,35766.348,18.921,,
998,2009,0.438,44.718,,75.121,50.729,,-4.182,20.826,20.381,0.787,34376.025,18.243,,
998,2010,0.574,44.584,,80.048,50.585,,2.035,21.509,20.936,1.79,35440.349,17.704,,
998,2011,0.788,45.122,,82.058,49.175,,1.988,22.318,21.517,2.847,36803.305,17.391,,
998,2012,1.775,46.138,,86.094,49.784,,-0.68,21.855,20.082,2.615,37162.199,16.734,,
998,2013,2.68,46.743,,88.275,49.676,,-0.017,22.334,19.665,1.4,37734.814,16.198,,
998,2014,2.87,46.682,,88.488,49.137,,1.722,22.952,20.085,0.401,38994.832,15.927,,
998,2015,3.146,46.296,,86.414,48.171,,2.542,23.661,20.517,0.106,40229.068,15.793,,
998,2016,3.364,46.065,,85.618,47.422,,1.975,24.022,20.665,0.149,41323.271,15.611,,
998,2017,3.199,46.0,,83.098,46.875,,3.021,24.396,21.2,1.59,43257.86,15.495,,
998,2018,3.017,46.19,,81.082,46.593,,2.237,24.827,21.812,1.865,45254.323,15.266,,
998,2019,2.942,46.055,,78.881,46.541,,2.012,25.418,22.478,1.442,48782.405,15.561,,
998,2020,2.49,46.144,,91.172,52.839,,-5.561,24.605,22.117,0.681,47665.022,15.26,,
998,2021,3.342,46.471,,88.244,51.087,,6.422,26.402,23.058,2.888,52766.089,15.073,,
998,2022,1.004,45.943,,83.917,49.143,,3.651,25.429,24.422,9.326,58482.155,15.097,,
998,2023,2.755,45.403,,82.139,48.874,,0.563,25.379,22.623,6.278,60687.995,14.702,,
998,2024,3.341,45.657,,82.743,48.801,,1.121,24.73,21.389,2.56,62659.606,14.414,,
