WEO_Country_Code,Country,Advanced_Country,BCA_NGDPD,GGR_NGDP,GGSB_NPGDP,GGXWDG_NGDP,GGX_NGDP,LUR,NGDP_RPCH,NGSD_NGDP,NID_NGDP,PCPIPCH,PPPEX,PPPPC,PPPSH,TM_RPCH,TRWMA,TX_RPCH
111,United States,1,-2.233,31.501,-3.334,104.661,35.031,5.275,2.946,19.611,21.415,0.121,1.0,57006.926,16.266,5.191,1.69,0.32
112,United Kingdom,1,-4.948,35.805,-3.416,87.867,40.427,5.425,2.223,12.876,17.824,0.04,0.677,43453.689,2.515,4.955,2.02,3.771
122,Austria,1,1.725,50.122,0.044,84.894,51.131,6.158,1.015,25.531,23.806,0.81,0.774,51533.26,0.395,3.63,2.02,3.049
124,Belgium,1,1.383,51.306,-2.493,105.23,53.72,8.65,2.041,25.011,23.628,0.623,0.768,48286.997,0.482,1.036,2.02,1.283
128,Denmark,1,7.957,53.523,0.724,39.894,54.418,4.542,2.101,28.5,20.544,0.226,6.955,51577.438,0.26,4.063,2.02,3.232
132,France,1,-0.325,53.708,-2.351,95.453,57.595,10.342,0.986,21.392,21.717,0.086,0.783,43711.461,2.499,5.598,2.02,4.357
134,Germany,1,8.419,45.421,1.169,70.56,44.506,4.367,1.656,27.881,19.462,0.68,0.745,50714.424,3.683,4.869,2.02,4.31
135,San Marino,1,8.139421883008678,22.969,-0.9038251471374639,19.307,26.293,9.183,2.69,20.24024131459993,12.086,0.146,0.76,51068.473,0.001,1.2821355190716686,2.8953453047018187,4.352240412211492
136,Italy,1,1.243,47.785,0.336,134.654,50.273,12.008,0.886,18.524,17.281,0.108,0.695,39677.359,2.127,6.324,2.02,3.986
137,Luxembourg,1,4.737,41.669,2.353,21.115,40.366,6.648,2.269,23.696,18.958,0.059,0.863,111437.514,0.056,5.707,-2.7942014234981087,5.139
138,Netherlands,1,4.879,43.473,-1.632,63.799,45.252,7.887,2.121,27.049,22.17,0.219,0.788,52507.542,0.789,15.946,2.02,8.541
142,Norway,1,8.994,54.191,-6.433,34.334,48.203,4.531,1.857,35.913,26.908,2.171,9.782,61471.597,0.284,1.883,3.52,3.926
144,Sweden,1,2.599,48.719,-0.65,44.036,48.736,7.517,4.41,26.388,23.788,0.703,8.754,49073.646,0.43,5.492,2.02,5.549
146,Switzerland,1,8.876,33.022,0.53,42.158,32.476,3.178,1.572,33.988,25.112,-1.142,1.232,65779.397,0.482,4.832,1.3,3.814
156,Canada,1,-3.495,39.957,0.012,92.029,40.018,6.95,0.65,20.326,23.822,1.125,1.206,46266.588,1.468,0.76,1.65,3.399
158,Japan,1,3.07,33.617,-4.493,228.278,37.295,3.375,1.561,28.235,25.165,0.799,107.629,39368.764,4.445,0.44,2.3,3.211
171,Andorra,1,-0.31042839542479395,34.982,-0.9538092593579761,40.955,33.329,3.875,1.434,22.818749040456776,23.040744542206358,-1.132,0.687,51045.855,0.003,3.0380680963677413,2.989846432959661,2.56994437707689
172,Finland,1,-0.942,54.371,0.135,68.719,56.81,9.575,0.467,20.936,21.878,-0.156,0.88,43670.461,0.212,2.135,2.02,0.244
174,Greece,1,-1.479,48.545,4.141,179.08,51.558,24.9,-0.196,10.586,12.065,-1.094,0.593,27407.789,0.265,8.038,2.02,5.464
176,Iceland,1,5.626,43.078,-0.278,97.323,43.474,4.5,4.437,25.03,19.404,1.631,137.66,51967.281,0.015,13.542,1.42,8.948
178,Ireland,1,6.133,26.072,-1.657,73.997,28.043,9.942,24.616,32.191,26.059,-0.05,0.803,71974.851,0.302,34.282,2.02,41.023
181,Malta,1,2.639,36.832,-1.661,55.013,37.672,5.392,9.621,26.094,23.455,1.168,0.578,40238.545,0.016,32.043,2.02,24.04
182,Portugal,1,0.23,43.799,0.111,131.179,48.145,12.862,1.792,15.845,15.855,0.508,0.573,30283.477,0.279,8.088,2.02,6.341
184,Spain,1,2.046,38.418,-2.095,102.442,43.683,22.058,4.062,21.42,19.373,-0.629,0.638,36726.485,1.515,5.093,2.02,4.348
186,Türkiye,0,-2.463,31.957,-1.202,27.163,32.469,10.3,6.084,25.218,28.199,7.671,1.185,25193.996,1.764,0.662,3.19,3.239
193,Australia,1,-4.619,34.461,-3.106,37.709,37.246,6.058,2.353,21.654,25.883,1.485,1.453,47068.446,1.004,2.062,1.9,6.189
196,New Zealand,1,-2.802,37.589,-0.362,34.192,37.223,5.425,3.635,20.299,23.041,0.293,1.388,39312.897,0.161,4.616,1.32,8.093
199,South Africa,0,-4.339,25.79,-4.164,45.195,30.164,25.35,1.322,14.294,18.633,4.588,5.842,13582.862,0.673,5.045,4.38,3.06
213,Argentina,0,-2.743,35.366,-6.442,52.563,41.366,6.533,2.731,14.328,17.071,4.56302871485372,5.948,23210.096,0.89,2.717,7.35,-1.677
218,Bolivia,0,-5.825,37.65,-1.8390159026674762,40.905,44.585,4.557,4.857,14.216,20.281,4.061,2.637,7985.561,0.077,4.556,4.75,-22.931
223,Brazil,0,-3.523,36.91,-8.763,71.73,46.191,8.625,-3.546,13.889,17.412,9.03,2.026,14621.149,2.631,-12.793,8.27,8.887
228,Chile,0,-2.734,22.939,0.478,17.375,25.028,6.328,2.152,22.778,25.599,4.349,372.833,23673.888,0.378,-1.182,0.64,-2.624
233,Colombia,0,-6.372,27.757,-3.87,50.419,31.277,9.2,2.956,17.401,23.774,4.991,1234.455,14074.832,0.58,-1.081,6.54,1.657
238,Costa Rica,0,-3.404,13.237,-5.479,39.786,18.759,9.604,3.652,15.45,18.854,0.802,334.113,18615.889,0.08,4.498,7.321639821165053,2.888
243,Dominican Republic,0,-1.797,16.648,-4.485,44.687,16.681,7.328,6.927,21.645,23.442,0.837,20.227,15879.616,0.141,19.187,6.04,9.282
248,Ecuador,0,-2.285,37.222,-6.379,36.438,44.088,4.77,0.12,20.402,22.686,3.966,0.532,11234.025,0.162,-4.79,6.38,2.867
253,El Salvador,0,-3.216,23.475,-3.611,73.464,27.108,7.145,2.395,12.801,16.017,-0.731,0.453,8297.452,0.046,13.265,1.79,3.893
258,Guatemala,0,-1.244,11.109,-1.633,24.803,12.582,11.060075184590797,4.092,13.584,14.828,2.388,3.269,9354.83,0.129,3.648,1.39,2.838
263,Haiti,0,-5.109,11.275,-3.6029710622240803,23.889,12.748,11.66147971278254,2.563,8.943,14.052,5.317,21.465,3075.08,0.03,8.987,6.55,8.517
268,Honduras,0,-4.703,25.241,-2.6861101808638046,38.517,26.022,6.147,3.84,20.415,25.118,3.158,9.562,5283.507,0.043,24.453,2.79,4.758
273,Mexico,0,-2.599,22.699,-4.254,50.973,26.557,4.346,2.702,21.137,23.736,2.719,8.102,19393.676,2.11,4.949,4.45,7.029
278,Nicaragua,0,-9.873,23.809,-3.149445729530471,28.911,25.445,5.909,4.792,23.603,33.477,3.997,9.941,5563.345,0.031,12.058,1.93,-1.12
283,Panama,0,-8.648,19.338,-2.589,34.743,21.592,5.052,5.733,33.844,42.493,0.137,0.463,30426.259,0.108,-1.247,5.41,-4.841
288,Paraguay,0,-0.132,17.541,-1.588,18.613,17.978,5.351,2.957,21.747,21.879,3.132,2388.952,11678.249,0.07,-15.639,4.43,-10.635
293,Peru,0,-4.535,20.136,-1.464,23.882,22.173,6.489,3.252,19.209,23.744,3.548,1.661,12339.149,0.329,0.182,1.8,2.9
298,Uruguay,0,-0.253,26.494,-2.555,57.76,28.351,7.525,0.371,19.139,19.392,8.66,21.11,21701.337,0.067,-8.171,4.79,-7.788
299,Venezuela,0,-12.795,14.885,-12.333322878135856,129.762,22.948,12.491,-6.221,6.635,19.43,121.738,271.6710467824365,16970.969,0.462,-23.102,10.67,-0.863
311,Antigua and Barbuda,0,2.034,22.41,-3.106663426895006,92.108,24.827,10.096086558389652,1.445,9.212,7.178,0.969,2.201,19395.123,0.002,7.215,12.03,-0.134
313,The Bahamas,0,-12.666,15.295,-7.3920060554821205,50.67,18.681,13.379,0.997,12.025,24.691,1.878,0.928,34029.174,0.011,-0.784,18.66,-4.875
314,Aruba,0,3.881,23.898,-3.2788501123807587,74.177,25.373,7.298,-0.624,21.411,17.503828424643885,0.473,1.454,33794.213,0.003,5.182303429448238,10.02,0.8336450595131364
316,Barbados,0,-5.456,23.197,-7.857,131.623,31.346,11.3,-0.846,9.632,15.089,-1.113,2.209,16846.607,0.004,16.117,8.291720510971995,8.556
321,Dominica,0,-7.082,43.772,-0.7291503795900804,68.873,32.393,10.863811095652718,-2.732,9.471,16.553,-0.852,1.788,11469.672,0.001,16.396,13.72,4.613
328,Grenada,0,-10.617,24.461,-1.292,90.1,25.261,10.604157312686612,6.445,7.116,17.733,-0.584,1.726,14165.924,0.001,18.999,11.92,4.02
336,Guyana,0,-3.44,20.991,1.353,41.825,21.74,10.846929595114577,0.687,6.907,10.347,-0.865,103.941,11085.731,0.008,12.309,6.73,-1.906
339,Belize,0,-7.962,22.788,-4.624940374572262,64.987,27.927,10.143,3.226,13.702,21.664,-0.862,1.301,9461.692,0.003,7.783,10.04,-6.334
343,Jamaica,0,-3.039,26.99,-5.0149541080996,121.878,27.279,13.5,0.869,18.112,21.352,3.681,63.026,9683.173,0.023,21.024,10.52,15.609
359,Puerto Rico,1,10.178194282406382,19.397,-0.22433156417568645,52.736,21.513,12.1,-1.049,18.82062907016341,8.599,-0.751,0.937,31751.901,0.098,2.7382547967592097,4.81901690982494,-0.7884709241300367
361,St. Kitts and Nevis,0,-8.108,34.711,-2.2864835971500166,62.191,29.052,9.324178033829298,0.717,15.894,24.003,-2.302,1.98,27303.711,0.001,20.764,12.29,-0.612
362,St. Lucia,0,-0.685,21.171,-4.111440839870884,60.551,23.504,10.548537968325823,-0.24,17.439,18.124,-0.984,1.892,14687.987,0.002,12.366,7.84,8.981
364,St. Vincent and the Grenadines,0,-15.581,25.575,-5.903844730103479,75.075,27.588,10.812203208510871,2.785,8.744,24.759,-1.726,1.609,12005.986,0.001,29.957,7.51772725131639,12.906
366,Suriname,0,-15.341,21.59,-7.48,41.175,29.144,7.0,-3.414,31.981,47.321,6.896,1.666,18526.195,0.009,12.089,6.06985676143252,-7.74
369,Trinidad and Tobago,0,7.612,26.573,-2.9015627006504423,26.211,33.894,8.914451339791368,-0.777,33.244,25.6390616159883,4.659,4.0,31446.936,0.038,20.2,4.270837702888744,-8.844
419,Bahrain,0,-2.313,17.385,-8.49747102026595,63.18,34.847,3.5,2.508,27.059,29.379,1.849,0.182,49100.582,0.06,-5.669,3.3,-0.845
423,Cyprus,1,-0.447,39.532,3.352,106.799,39.464,14.9,3.418,13.185,13.135,-1.541,0.629,33665.361,0.025,8.062,2.02,8.925
429,Islamic Republic of Iran,0,0.303,14.823,-7.149145390266378,37.023,16.322,11.0,-1.425,33.293,32.991,11.146,10853.547,14127.202,0.992,-6.406,1.5561477875208078,45.813
433,Iraq,0,-10.222,30.634,-7.331879629223726,56.934,43.464,10.733495419788238,2.537,14.336,24.63704164752081,1.393,599.388,9813.391,0.307,3.3494280591697305,4.692407011804157,3.788849551305784
439,Jordan,0,-8.995,24.301,-4.048,78.423,32.69,13.075,2.497,15.84,24.835,-0.878,0.31,9299.528,0.079,-2.612,3.98,-7.308
443,Kuwait,0,3.501,71.898,5.401529290880804,4.604,55.226,7.220932386406807,0.593,28.929,25.428,3.276,0.18,48904.016,0.171,-1.4858807617675986,2.96,3.085488395928138
446,Lebanon,0,-19.863,19.175,-11.613,140.841,26.659,9.83046494209975,0.453,2.36,22.169858075171103,-3.761,613.799,19163.547,0.109,5.114,3.39,21.087
449,Oman,0,-13.763,31.069,-7.76944064833785,13.857,44.541,8.679951474225899,5.017,22.614,36.376,0.142,0.215,33875.242,0.125,9.985,1.9,3.268
453,Qatar,0,8.502,57.007,6.216373639097675,35.547,38.56,2.3118753855571477,4.753,45.569,36.7136424487356,0.939,2.428,99463.85,0.216,-9.164,3.37,-2.828
456,Saudi Arabia,0,-7.863,24.405,-9.064759593773566,5.668,39.883,5.591,4.509,26.361,34.223,1.206,1.671,50386.795,1.336,3.162,4.45,3.97
463,Syria,0,-3.295263887306559,29.212876288659782,-3.274797772539617,52.30893287674094,32.20808762886595,9.932708206310187,2.6571185567010303,20.95684416744463,24.171411209559555,4.140319735643577,259.7176992693411,19734.472960961044,0.5257211544785935,3.639178936876707,5.0652840609716385,2.6031381988183977
466,United Arab Emirates,0,4.74,20.683,-3.2236400903769673,16.104,27.239,5.72866900953512,6.787,27.067,22.327,4.068,2.368,64250.663,0.511,3.131,2.99,4.339
469,Egypt,0,-3.468,20.895,-10.839,83.754,31.265,12.859,4.36,13.15,16.618,10.988,2.495,11602.855,0.918,19.341,7.08,18.821
474,Yemen,0,-2.795,10.68,-2.144011861967159,57.737,19.43,11.66856904014247,-27.995,-1.15,1.645,22.0,143.128,2432.687,0.061,-7.772,5.14,-50.395
487,West Bank and Gaza,0,-13.879,26.755,-1.8619227626324668,37.071,31.413,25.9,3.721,11.327196685763518,25.088,1.431,2.265,5292.605,0.021,10.334,2.15,-3.246
512,Afghanistan,0,3.709,24.569,-0.512684177805665,9.154,25.947,11.73784347877613,0.988,22.176,18.467,-0.662,15.856,2291.864,0.069,16.629,6.260514425532935,-10.234
513,Bangladesh,0,1.23,8.213,-5.584782978147066,28.206,11.503,11.536626331124111,6.553,30.285,29.442,6.405,26.902,4319.664,0.6,8.648,11.82,5.824
514,Bhutan,0,-25.905,27.469,-5.907080324097386,91.541,27.654,2.5,6.155,31.431,57.336,6.65,18.195,10161.838,0.006,3.999,2.82,-5.143
516,Brunei Darussalam,0,16.679,24.154,-6.025111056681974,2.953,38.677,7.7,-0.405,51.84263474530596,35.247,-0.488,0.677,63711.821,0.023,-16.099,0.6802011942511186,9.828
518,Myanmar,0,-3.472,21.425,-4.3116289689847775,36.374,24.208,11.43070673250779,7.473,30.079,33.552,7.259,353.655,3810.043,0.173,9.993,1.72,18.055
522,Cambodia,0,-6.525,13.819,-4.8826293967435745,23.264,14.467,10.832090489519565,7.207,23.346,29.871,1.215,1451.734,4493.536,0.06,21.505,7.538450218068883,14.971
524,Sri Lanka,0,-2.212,12.63,-5.922993188473363,76.334,19.269,4.7,4.206,32.064,34.276,2.224,45.528,12115.637,0.226,17.994,4.43,4.733
528,Taiwan Province of China,1,13.614,15.61,-1.789,35.941,17.393,3.78,1.466,36.564,21.731,-0.306,16.02,45316.623,0.947,-0.746,4.846446900191011,-2.129
532,Hong Kong SAR,1,3.317,18.63,0.677,0.062,18.035,3.315,2.388,24.859,21.541,2.991,5.965,54999.344,0.357,-1.764,0.0,-1.371
534,India,0,-1.05,19.854,-7.147,69.049,27.059,11.449378383120386,7.996,31.067,32.117,4.908,19.583,5316.103,6.253,1.18,7.32,-5.03
536,Indonesia,0,-2.035,14.878,-2.786,27.013,17.602,6.18,4.876,32.028,34.063,6.36,4574.616,9873.843,2.24,-7.461,3.8387028388698243,-3.179
537,Timor-Leste,0,12.771,64.69,-12.109064621101153,2.942,97.809,11.620819487411435,2.761,49.19473199594697,36.825,0.646,0.372,3586.77,0.004,-3.760410046995841,2.5,8.01024914793416
542,Korea,1,6.829,19.297,0.693,38.845,18.8,3.592,2.92,35.914,29.312,0.706,861.187,39623.062,1.797,1.942,5.72,-0.004
544,Lao P.D.R.,0,-15.727,20.212,-3.776639661337972,53.052,25.782,10.034916512721985,7.27,16.650975767433287,32.08159190627896,1.277,2750.925,6279.648,0.038,-13.677,2.35,-4.798
546,Macao SAR,1,23.342,31.753,5.7926858073558805,0.0,17.936,1.825,-21.514,48.66007226202912,25.337,4.561,5.141,108168.277,0.062,-9.637237626500193,0.0,-17.52944868611268
548,Malaysia,0,2.987,22.162,-2.64,56.971,24.708,3.15,5.007,28.411,25.424,2.104,1.564,24131.69,0.669,1.693,4.902209844446449,4.05
556,Maldives,0,-7.451,27.273,-7.028697727819173,54.686,33.789,9.814557858638791,3.972,12.549,20.0,1.371,8.212,22216.11,0.007,14.508,11.13,10.254
558,Nepal,0,4.381,18.247,-3.736886703011287,25.73,17.67,11.639959296065594,3.976,35.659,31.277,7.212,26.996,3251.638,0.08,4.6799160724220545,12.31,1.5101524559281643
564,Pakistan,0,-0.939,13.094,-5.674921036093309,57.886,17.833,5.9,3.812,14.872,15.811,4.526,31.829,4893.305,0.85,13.641,9.58,8.138
565,Palau,0,-13.402,40.555,-2.555314108019459,21.689,35.476,10.516656892047385,9.262,15.084813192034757,28.416,2.199,1.071,14975.681,0.430675636966435,2.558,7.69,13.206
566,Philippines,0,2.371,17.932,0.201,39.688,17.786,6.275,6.348,23.712,21.341,0.69,19.533,7080.086,0.635,7.722,1.75,2.966
576,Singapore,1,18.693,17.299,-0.705,102.239,14.438,1.9,2.977,44.046,25.353,-0.523,0.878,87158.004,0.429,3.381,0.07,4.968
578,Thailand,0,6.918,22.464,1.788,42.559,22.291,0.9,3.134,29.273,22.356,-0.899,12.169,16435.534,1.004,0.004,3.52,1.25
