WEO_Country_Code,Country,Advanced_Country,BCA_NGDPD,GGR_NGDP,GGSB_NPGDP,GGXWDG_NGDP,GGX_NGDP,LUR,NGDP_RPCH,NGSD_NGDP,NID_NGDP,PCPIPCH,PPPEX,PPPPC,PPPSH,TM_RPCH,TRWMA,TX_RPCH
582,Vietnam,0,-0.861,19.19,-5.137465020943159,46.117,24.174,2.33,6.987,31.248,32.109,0.647,6973.816,8116.622,0.662,15.604,3.14,14.835
611,Djibouti,0,29.46,26.42,-0.4194757510445597,40.26,41.963,11.472678432786637,7.309,25.514,-3.946,-0.522,101.39,4649.454,0.004,-6.178,3.004132369756118,-2.853
612,Algeria,0,-14.555,27.039,-11.521201367301268,7.731,40.918,11.214,3.162,38.734,53.301,4.784,36.371,12988.608,0.461,-6.087,8.27,5.733
614,Angola,0,-7.802,21.299,-3.764,50.386,23.873,11.112328244327845,0.76,26.827,34.63,9.159,65.864,8532.432,0.213,-19.489,9.38,6.721
616,Botswana,0,2.226,32.992,-3.43,18.177,37.813,10.65979652880834,-4.851,31.776,28.443,3.054,4.417,13461.529,0.028,5.836,0.56,-7.36
618,Burundi,0,-11.529,15.609,-5.276804108440066,39.926,23.168,11.614656699538777,-3.9,5.757,17.286,5.554,571.845,836.3,0.008,-29.333,6.13,-7.099
622,Cameroon,0,-3.643,15.823,-4.786782826361286,31.62,20.069,11.51821705743756,5.6,14.316,18.25,2.678,232.872,3509.89,0.073,2.895,7.12562405390176,12.51
624,Cabo Verde,0,-2.902,24.54,-4.454324155128495,115.571,28.697,12.4,0.936,29.114,29.711,0.143,47.87,7392.519,0.003,-22.612,10.89,-6.698
626,Central African Republic,0,-9.105,13.375,-5.372131342617623,59.79,13.964,11.768201678889222,4.338,4.512,13.616,1.403,266.263,813.386,0.003,24.504,16.44,2.203
628,Chad,0,-4.841,10.538,-9.79615498024537,32.103,13.845,11.613035160315595,1.384,15.16,20.001,4.833,246.843,2462.181,0.031,-19.883,13.92,35.82
632,Comoros,0,-0.256,21.657,0.8375657590213073,14.274,19.059,11.573139219561064,1.147,13.503,13.759,0.941,186.397,3147.053,0.002,-4.344,5.04,-7.418
634,Republic of Congo,0,-38.986,23.483,-18.31770463863098,74.184,41.288,11.349227086173832,-3.551,40.415,79.401,3.168,272.413,5095.42,0.023,48.758,11.55,-1.36
636,Democratic Republic of the Congo,0,-3.695,15.887,-0.774334700564848,16.047,15.231,11.650189996188395,6.36,13.251,16.561,0.738,438.073,1098.573,0.075,-19.282,6.593113111275615,-3.137
638,Benin,0,-5.964,12.6,-5.064733069433867,30.9,18.153,11.590292822644281,1.778,14.768,20.732,0.202,217.44,2832.219,0.028,-5.299,11.81,-8.024
642,Equatorial Guinea,0,-17.741,26.474,-9.721409358495238,31.657,41.571,9.163026700184218,-9.11,21.632,39.373,1.695,239.224,27723.82,0.029,-18.123,3.917052524700715,-9.452
643,Eritrea,0,22.392,28.315,0.5057909735071004,271.409,31.081,11.844198994190053,-20.621,32.676,10.284,28.483,5.775,1603.317,0.005,6.396,7.841651632999209,-35.77
644,Ethiopia,0,-11.476,15.379,-6.264800416847962,50.743,17.326,11.773258017139854,10.4,31.396,39.417,9.569,7.221,2017.419,0.16,33.444,12.14,1.391
646,Gabon,0,0.98,21.136,-7.8234345778165775,44.703,22.253,10.313250521706312,3.879,37.127,36.147,-0.143,280.833,15688.786,0.027,18.165,14.54,22.798
648,The Gambia,0,-9.888,14.203,-5.297,69.369,19.578,11.767636547500697,4.058,3.65,13.538,6.808,13.47,2085.039,0.004,5.056,9.34092491230771,-11.783
652,Ghana,0,-5.711,14.616,-4.333618325820304,53.896,18.623,11.498826940368431,2.121,22.893,27.71,17.153,1.358,4875.859,0.12,0.423,7.618624978029757,-8.665
654,Guinea-Bissau,0,1.824,18.342,-2.8393186834308435,56.572,21.503,11.674003612401952,6.134,16.798,14.975,1.481,197.699,2116.722,0.003,13.81,7.185332199528606,6.699
656,Guinea,0,-12.543,15.151,-5.676931187847906,44.389,21.702,10.566133924772087,3.826,-5.288,7.255,8.151,2484.438,2146.325,0.024,1.353,6.065356413140639,11.443
662,Côte d'Ivoire,0,-0.44,14.46,-2.2509837050365866,29.172,16.503,11.431940036633897,8.843,22.431,23.388,1.151,255.54,4271.378,0.094,15.083,8.0,-2.681
664,Kenya,0,-6.282,17.145,-5.178810511571182,45.832,23.827,11.540098526953448,4.968,15.821,22.103,6.582,37.242,4269.19,0.164,-2.521,11.47,-9.201
666,Lesotho,0,-6.781,50.471,-3.6871386898882164,45.812,51.749,11.695659500029944,3.248,23.231,30.011,3.218,5.337,2852.661,0.005,5.838,2.79,16.738
668,Liberia,0,-28.493,33.386,-8.326604498039478,24.771,37.123,11.804641077863957,0.007,17.342513511706922,45.773290384449496,7.742,0.405,1708.652,0.007,12.487,7.15543781562739,1.325
672,Libya,0,-18.894,25.031,-13.963964825693605,57.747783118533974,53.523,10.585081271617401,-0.843,-1.699142333168428,17.382,10.012,0.743,14327.725,0.081,-34.846,3.4262108587854136,6.767
674,Madagascar,0,-1.626,10.179,-2.8154581455680083,44.062,13.029,11.387765494450083,3.132,14.366,15.992,7.404,890.271,1587.588,0.033,-7.134,9.35,-7.684
676,Malawi,0,-12.214,15.352,-1.284302884739319,35.455,19.521,11.754689835318311,2.95,-3.679,8.536,21.86,197.685,1257.919,0.02,12.816,4.24,-22.383
678,Mali,0,-5.323,19.117,-6.063464211161257,30.661,20.939,11.671025567256951,6.172,15.437,20.761,1.433,204.741,2089.202,0.034,46.524,6.22,31.201
682,Mauritania,0,-15.467,23.214,-5.784813968505421,59.888,25.656,11.435371081646766,5.376,24.39,38.461,0.486,9.823,5500.154,0.018,-11.545,8.67,2.006
684,Mauritius,0,-3.473,20.248,-1.197,63.021,23.728,7.9,3.691,19.515,17.492,1.275,16.338,20402.015,0.023,4.182,0.68,-2.622
686,Morocco,0,-1.961,23.899,-3.53,58.394,28.413,9.7,4.345,28.032,29.994,1.559,4.009,7880.072,0.239,-2.013,3.42,6.117
688,Mozambique,0,-36.818,25.611,-8.964028366262896,86.034,32.166,11.852166550840577,7.393,5.428,42.246,3.56,19.807,1209.969,0.029,-0.056,7.87522153073532,-1.047
692,Niger,0,-15.347,17.491,-5.74715648400422,29.87,24.238,11.738356174163355,4.393,16.878,32.368,0.961,252.214,1134.831,0.02,7.367,8.07,-9.219
694,Nigeria,0,-3.135,7.251,-5.31637801219423,20.328,11.05,9.0,2.653,12.355,15.49,9.01,96.934,5420.667,0.873,5.408,8.22,8.652
698,Zimbabwe,0,-7.998,18.72,-3.3745294246235704,48.029,20.757,11.527266984600857,1.845,19.371402170326384,27.206738395792748,-2.41,332.37661146973113,2937.466,0.037,6.171546996356636,5.72,-0.7648568459601597
714,Rwanda,0,-12.68,23.911,-3.9655686225290068,32.369,26.592,11.648865874108552,8.866,11.634,24.244,2.535,289.815,1884.158,0.019,12.397,9.75,-3.767
716,São Tomé and Príncipe,0,-14.54,33.985,-7.6,84.318,41.585,13.433,1.54,22.503,37.043,6.13,9.15,3224.798,0.001,7.772,9.07,-4.875
718,Seychelles,0,-17.888,32.909,-6.206962152341276,64.574,31.52,2.684,8.913,15.709,33.604,4.043,7.994,25614.208,0.002,9.364,2.82,30.124
722,Senegal,0,-5.715,19.284,-3.8472566567676396,44.509,22.947,11.569365454668285,6.367,20.118,25.833,0.858,246.457,2924.791,0.038,-2.837,8.62,-2.23
724,Sierra Leone,0,-14.859,10.2,-1.8160100482956854,28.826,13.065,10.754267392105747,-3.083,-5.154,9.705,6.689,2049.634,2330.876,0.015,-10.567,6.430775561523063,-23.195
726,Somalia,0,-2.148,2.064,-2.741363938612753,42.61519496920866,1.822,11.795931378268536,4.589,18.937630091550588,20.83627612822364,0.913,0.295,1804.017,0.021,7.613708490206831,9.119042495388484,0.08486584160291244
728,Namibia,0,-13.62,35.372,-3.425585110377479,42.09,43.674,10.960694367537744,4.264,16.913,28.895,3.396,5.993,10401.038,0.022,12.441,0.9,-11.287
732,Sudan,0,-8.462,8.509,-3.62737956000157,93.196,12.378,21.6,4.906,4.492,12.723685376017908,16.91,2.956,4456.487,0.152,24.841,8.877754890656586,-0.785
733,South Sudan,0,1.654,17.135,-8.659676388284979,57.243,33.159,11.9170606202789,-0.231,13.532,11.878,52.988,8.337,552.712,0.006,-9.904141063738866,6.413821289256564,-1.8800529795665
734,Eswatini,0,12.967,27.603,-0.3440667487530269,15.436,33.62,11.132856267131881,2.227,25.482,12.515,4.951,5.594,8585.967,0.008,2.662,0.99,-0.987
738,Tanzania,0,-7.738,13.982,-6.099033374648959,39.524,17.151,11.352390857909953,6.161,25.458,32.759,5.588,817.184,2309.645,0.103,1.659,7.28,13.717
742,Togo,0,-7.469,15.855,-4.9653668308676195,52.382,22.891,11.67343392159135,5.468,17.634,25.185,1.79,240.361,1894.308,0.013,7.25,9.73,-9.067
744,Tunisia,0,-9.144,22.496,-4.981,52.401,27.444,15.39,0.968,12.595,21.739,4.437,0.725,10980.21,0.11,-2.564,3.94,-2.818
746,Uganda,0,-5.476,12.297,-3.803599170100587,28.022,14.891,11.174603494358925,8.005,19.001,24.477,3.692,1177.257,2336.1,0.074,11.762,7.88,2.725
748,Burkina Faso,0,-7.568,18.269,-3.8615906509395628,31.251,20.359,11.693211539787288,3.921,11.863,19.43,1.653,199.188,1876.221,0.031,8.45,6.86,6.504
754,Zambia,0,-2.687,18.77,-5.0434438459437985,61.869,27.648,11.651113711370925,2.92,40.117,42.805,10.107,3.422,3298.422,0.048,0.676,3.95,-11.393
813,Solomon Islands,0,-2.655,42.266,-0.46409758635737886,7.876,41.458,11.768957942029328,1.678,12.839,15.493,-0.569,7.881,2029.93,0.001,6.082,4.76391121275474,0.659
819,Fiji,0,-3.257,26.701,-5.4123338510493575,44.275,30.644,5.5,4.501,19.2301834946687,22.418,1.375,0.925,12240.627,0.009,5.077261339326677,11.12,2.9383167328933286
826,Kiribati,0,29.311,133.466,23.36366836465275,18.795,90.948,11.76121143443621,11.265,23.97024912643258,-5.238028364277607,0.572,1.047,2211.373,0.26807790611014065,-3.625,-2.3338569653949754,7.433
836,Nauru,0,-19.63,96.099,1.2001895304223305,82.201,85.358,11.246153780941798,2.698,17.33216438683865,36.99127005562653,9.784,1.118,7580.587,0.37640769194102275,2.308024155492713,1.4798650911636475,4.136913071424168
846,Vanuatu,0,-7.411,35.093,-5.964210307920581,37.709,44.091,11.674247595433778,0.367,25.50081630950766,32.9,2.483,119.827,2474.944,0.001,2.3478084813002216,4.84,-0.5810994863892684
853,Papua New Guinea,0,11.065,18.296,-5.338720432137709,29.931,22.846,11.663000236723775,6.576,23.2026325615149,12.322531325624894,5.996,2.156,3167.783,0.025,-6.397,6.591629468647929,35.628
862,Samoa,0,-2.635,26.747,-4.6319434206531,56.366,30.534,11.471019756007571,3.85,20.770568065238585,23.32954026746252,1.923,1.994,5179.273,0.001,5.93050982110889,10.28,2.7364554472332348
866,Tonga,0,-16.415,38.14,-4.406484652817676,56.29,41.167,11.47223266014809,1.331,18.534064026953676,34.81763341061506,0.054,1.475,5173.975,0.326316618013877,7.55,5.72,-5.166
867,Marshall Islands,0,11.415,59.107,2.382612607982447,33.875,56.295,11.63421392913971,1.89,24.31461143875007,13.020935441240088,-2.237,1.053,3494.184,0.2917421580023253,1.6243958391368616,2.823240162181161,4.784
868,Micronesia,0,4.548,67.381,4.505918217366338,26.151,56.826,11.67553766050906,4.434,22.052781829780127,17.54699066087315,0.034,0.985,3061.595,0.2813711204668286,1.962418516790156,2.9360753398228567,4.434270052291314
869,Tuvalu,0,-33.651,131.659,2.1755529814378556,14.365,116.943,11.62074776135745,9.379,16.24275671209468,50.04892233250545,3.14,1.251,3651.524,0.28631283734651847,1.0936036401252696,-1.782415132189028,11.244348947583628
911,Armenia,0,-2.661,21.494,-3.0410076169482507,48.702,26.331,18.5,3.254,18.542,21.204,3.696,155.308,10859.605,0.029,-10.261,2.93,9.635
912,Azerbaijan,0,-0.42,33.866,-5.303881327407673,17.98,38.699,4.958,1.08,27.492,27.914,4.04,0.385,14740.405,0.126,11.618,5.19,9.393
913,Belarus,0,-3.251,38.806,-2.291,53.007,41.77,5.821,-3.83,25.784,29.035,13.523,0.53,17926.204,0.151,-12.048,1.97,1.318
914,Albania,0,-8.609,26.44,-3.0093632630913922,73.716,30.758,17.1,2.219,15.804,26.237,1.868,43.072,11559.657,0.03,0.07,1.11,5.908
915,Georgia,0,-11.607,25.829,-1.021,36.015,26.992,21.9,3.351,15.27,26.877,4.004,0.755,12292.16,0.041,7.138,0.3,4.634
916,Kazakhstan,0,-5.412,16.611,-6.399,21.882,22.87,5.037,1.0,22.496,27.908,6.651,98.499,23660.483,0.369,-5.319,4.85,-3.003
917,Kyrgyz Republic,0,-15.852,35.567,-3.515824338647366,67.087,38.084,7.554,3.876,18.433,34.285,6.503,15.474,4719.358,0.025,-14.544,3.2,-6.98
918,Bulgaria,0,-0.01338190746570933,34.555,-2.688,25.359,37.33,9.233,3.398,21.0,21.0,-1.067,0.642,19512.2,0.124,4.734,2.02,6.441
921,Moldova,0,-5.991,29.962,-3.4811239126988087,42.381,31.904,5.025,-0.338,17.604,23.595,9.628,5.256,9748.365,0.025,-5.0,3.39,1.0
922,Russia,0,4.996,31.887,-3.077,15.286,35.273,5.575,-1.973,27.144,22.149,15.534,22.88,24709.731,3.229,-25.818,3.08,2.968
923,Tajikistan,0,-6.072,29.944,-3.84261881557445,35.019,31.907,11.707225838532235,6.0,12.105,18.177,5.781,2.077,2725.605,0.021,-4.104,7.18,11.374
924,China,0,2.637,29.009,-2.244,41.489,31.552,10.742125560981226,7.018,45.669,43.033,1.443,3.961,12632.798,15.536,-0.438,4.52,-2.156
925,Turkmenistan,0,-16.742,13.235,-4.49786154324519,14.545,13.79,10.281003454991442,2.159,17.625493018334023,34.11878369771411,7.405,1.571,17359.229,0.089,-13.197,7.018425010773425,-6.094
926,Ukraine,0,1.721,41.884,-0.796,79.331,43.043,9.143,-9.773,17.655,15.933,48.684,4.315,10819.353,0.41,-28.524,1.93,-11.55
927,Uzbekistan,0,1.046,24.29,-3.1147688045834516,10.022,24.567,5.153,7.219,25.744,24.698,8.464,1011.162,7056.407,0.195,11.868,8.73,2.12
935,Czech Republic,1,0.446,41.056,-4.837,39.469,41.696,5.021,4.959,27.415,26.969,0.309,12.372,35679.615,0.334,6.563,2.02,5.912
936,Slovak Republic,1,-2.083,42.898,-3.258,51.685,45.563,11.475,5.167,22.572,24.655,-0.33,0.527,28044.864,0.135,8.025,2.02,6.353
939,Estonia,1,1.475,38.43,0.279,9.887,38.811,6.185,1.838,26.116,24.641,0.068,0.517,30881.846,0.036,-2.138,2.02,-1.506
941,Latvia,1,-0.61,35.873,-1.755,36.989,37.393,9.875,3.885,23.195,23.787,0.213,0.48,25801.843,0.046,1.647,2.02,2.974
942,Serbia,0,-3.453,39.278,-3.125,69.854,42.657,18.924,1.806,15.228,18.681,1.392,40.115,15160.103,0.096,7.877,1.29,10.832
943,Montenegro,0,-10.991,40.42,-4.746941210475068,68.76,46.38,10.021336118152773,3.39,9.118,20.095,1.549,0.33,20156.552426442686,0.01,9.261,3.69,9.273
944,Hungary,0,2.347,48.376,-2.287,75.76,50.38,6.625,3.707,25.859,23.38,-0.066,132.622,26749.662,0.234,5.677,2.02,7.365
946,Lithuania,1,-2.435,34.198,0.029,42.69,34.406,9.119,2.01,18.698,21.133,-0.677,0.43,29891.988,0.077,8.423,2.02,1.939
948,Mongolia,0,-8.162,26.134,-4.8006159708097975,50.547,31.177,7.5,2.41,16.351,24.514,6.783,721.874,10372.158,0.028,-10.968,4.57,3.195
960,Croatia,1,3.26,43.794,0.303,82.761,47.323,17.067,2.552,22.82,19.56,-0.256,0.448,24412.866,0.091,9.273,2.02,10.241
961,Slovenia,1,4.116,46.657,-1.147,83.418,49.495,9.0,2.393,23.561,19.469,-0.526,0.573,32546.117,0.06,5.273,2.02,5.431
962,North Macedonia,0,-1.752,28.747,-2.6282636592253907,38.077,32.222,26.05,3.856,28.652,30.356436882147367,-0.3,18.326,15948.551,0.027,9.945,5.348845651290295,8.476
963,Bosnia and Herzegovina,0,-5.035,42.494,0.628,46.376,42.689,27.7,4.314,15.64,20.676,-1.023,0.678,12125.425,0.038,1.671,1.22,9.751
964,Poland,0,-1.292,39.137,-2.212,51.345,41.737,7.499,4.383,19.691,20.984,-0.924,1.758,26911.448,0.909,5.578,2.02,6.589
967,Kosovo,0,-8.763,25.669,-1.889,13.424,27.785,32.9,5.916,21.67,30.433,-0.528,0.339,9444.731,0.015,-2.94,6.182441859385643,1.833
968,Romania,0,-0.802,32.816,-0.51,39.354,34.163,8.392,3.16,24.719,25.522,-0.596,1.544,23226.311,0.41,8.509,2.02,4.545
