WEO_Country_Group_Code,Country_Group_Id,Country_Group_Name,WEO_Subject_Code,Subject_Descriptor,Subject_Notes,Units,Scale,Country_Series-Specific_Notes,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,Estimates_Start_After
1,ALL,World,BCA_NGDPD,Current account balance,,Percent of GDP,Units,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1980
110,ALL_Advanced_41,Advanced economies,BCA_NGDPD,Current account balance,,Percent of GDP,Units,,-1.078,-0.657,-0.467,-0.374,-0.541,-0.561,-0.151,-0.298,-0.165,-0.342,-0.447,-0.167,-0.152,0.255,0.065,0.089,0.043,0.23,0.051,-0.371,-0.917,-0.895,-0.844,-0.775,-0.626,-1.101,-1.229,-0.998,-1.352,-0.209,0.03,-0.101,0.002,0.463,0.483,0.594,0.783,0.953,0.741,0.741,0.264,0.795,-0.403,0.224,0.351,2024
163,ALL_Advanced_Euro_20,Euro area,BCA_NGDPD,Current account balance,,Percent of GDP,Units,,,,,,,,,,,,,,,,,,,0.817,0.322,-0.505,-1.444,-0.357,0.601,0.243,0.702,0.105,-0.164,0.04,-1.82,-0.3,-0.319,-0.348,0.973,2.055,2.289,2.617,2.975,3.121,2.807,2.369,1.659,2.47,-0.313,1.584,2.558,2024
119,ALL_Advanced_G7,Major advanced economies (G7),BCA_NGDPD,Current account balance,,Percent of GDP,Units,,-0.676,-0.256,-0.133,-0.232,-0.736,-0.752,-0.356,-0.56,-0.369,-0.428,-0.468,-0.176,-0.19,0.07,-0.104,-0.067,-0.078,0.051,-0.298,-0.787,-1.381,-1.393,-1.415,-1.491,-1.302,-1.711,-1.873,-1.331,-1.607,-0.642,-0.686,-0.772,-0.898,-0.65,-0.649,-0.481,-0.168,0.051,-0.17,0.054,-0.745,-0.736,-1.998,-1.245,-1.167,2024
123,ALL_BRICS_20,Other advanced economies (Advanced economies excluding G7 and euro area),BCA_NGDPD,Current account balance,,Percent of GDP,Units,,,,,,0.429,0.699,0.893,1.615,1.415,0.551,0.255,0.652,0.765,1.393,0.742,0.198,0.353,0.986,2.943,2.819,2.947,3.48,3.375,4.264,4.105,3.822,4.221,3.431,2.836,3.92,4.697,3.863,3.964,4.721,4.84,5.281,4.846,4.527,4.323,4.559,5.088,6.841,6.793,6.057,6.104,2024
998,ALL_EUR_27,European Union,BCA_NGDPD,Current account balance,,Percent of GDP,Units,,-2.222,-1.93,-1.201,-0.186,0.346,0.37,1.28,0.847,0.912,0.562,-0.049,-1.322,-1.093,0.04,0.081,0.442,0.706,1.135,0.604,0.368,-0.68,-0.081,0.485,0.329,0.966,0.397,0.322,-0.053,-0.773,0.438,0.574,0.788,1.775,2.68,2.87,3.146,3.364,3.199,3.017,2.942,2.49,3.342,1.004,2.755,3.341,2024
510,ALL_ASEAN_5,ASEAN-5,BCA_NGDPD,Current account balance,,Percent of GDP,Units,,-1.418,-4.032,-6.077,-7.066,-3.196,-1.811,-1.252,-0.306,-0.118,-0.74,-3.001,-3.029,-1.458,-2.048,-1.235,-2.42,-2.152,-0.213,10.259,7.718,5.819,5.402,5.231,7.058,5.881,5.235,7.979,8.588,4.763,7.245,5.805,5.351,2.096,1.466,2.94,3.861,3.91,3.933,2.173,2.81,3.838,3.023,2.576,3.082,2.671,2024
200,ALL_Developing_155,Emerging market and developing economies,BCA_NGDPD,Current account balance,,Percent of GDP,Units,,0.585,-0.827,-1.908,-1.694,-0.857,-0.458,-1.927,-0.795,,,,,,,,,,-1.074,-1.551,-0.136,1.287,0.715,1.273,1.985,2.404,3.929,4.75,3.721,3.413,1.315,1.264,1.354,1.189,0.571,0.491,-0.294,-0.372,-0.075,-0.151,,0.431,0.967,1.658,0.64,0.382,2024
505,ALL_Developing_Asia_30,Emerging and developing Asia,BCA_NGDPD,Current account balance,,Percent of GDP,Units,,,,,,,,,,,,,,,,,,,0.559,2.705,2.065,1.861,1.611,2.295,2.73,2.57,3.445,5.569,6.404,5.708,3.379,2.465,0.838,0.949,0.718,1.499,1.858,1.286,0.916,-0.269,0.455,1.538,1.178,1.345,0.978,0.844,2024
903,ALL_Developing_Europe_15,Emerging and developing Europe,BCA_NGDPD,Current account balance,,Percent of GDP,Units,,-3.452,-2.914,-0.809,-0.911,-0.095,-0.447,-1.199,-0.17,1.251,0.171,-0.756,-1.114,-1.76,-2.776,0.623,0.06,-0.18,-1.503,-1.599,0.5,2.21,2.68,1.503,0.625,0.783,1.504,0.378,-1.876,-1.49,-0.274,-0.838,-0.916,-0.544,-1.169,-0.143,1.113,-0.179,-0.553,1.785,1.38,0.078,1.639,2.711,-0.479,-0.285,2024
205,ALL_Developing_LatinA_Caribbean_33,Latin America and the Caribbean,BCA_NGDPD,Current account balance,,Percent of GDP,Units,,-3.347,-4.841,-4.912,0.04,0.797,0.278,-1.941,-0.682,-1.046,-0.651,-0.341,-1.9,-3.334,-3.616,-3.647,-2.002,-1.884,-2.981,-3.991,-2.763,-2.203,-2.461,-0.818,0.61,1.02,1.289,1.57,0.205,-0.963,-0.857,-2.094,-2.112,-2.616,-2.956,-3.267,-3.529,-2.196,-1.787,-2.706,-2.059,-0.211,-1.795,-2.15,-1.058,-0.901,2024
400,ALL_Developing_MEast_CAsia_32,Middle East and Central Asia,BCA_NGDPD,Current account balance,,Percent of GDP,Units,,11.755,9.989,4.07,-1.792,-1.578,-0.398,-2.749,-1.16,-1.295,-0.538,0.227,-8.304,-4.73,-4.03,-1.973,-1.251,0.467,0.388,-3.783,0.624,5.863,3.614,3.204,4.938,6.713,12.312,13.516,10.6,11.69,1.74,6.16,11.647,11.011,8.515,4.702,-3.928,-4.151,-0.997,2.861,0.401,-3.565,3.376,8.416,3.747,1.748,2024
603,ALL_Developing_SSAfrica_45,Sub-Saharan Africa,BCA_NGDPD,Current account balance,,Percent of GDP,Units,,-1.155,-3.884,-3.125,-1.69,-1.507,-0.134,-1.026,-0.067,-1.484,-1.239,-0.212,-1.277,-0.974,-1.006,-1.444,-1.988,0.149,-1.315,-2.743,-1.859,1.119,-0.798,-0.855,-0.406,1.078,3.602,3.54,1.378,0.282,-2.206,-0.778,-0.623,-1.709,-2.158,-3.493,-5.528,-3.483,-1.985,-1.984,-3.023,-2.641,-0.934,-2.158,-2.653,-3.202,2024
1,ALL,World,GGR_NGDP,General government revenue,"Revenue consists of taxes, social contributions, grants receivable, and other revenue. Revenue increases government's net worth, which is the difference between its assets and liabilities (GFSM 2NANA1, paragraph 4.2NA). Note: Transactions that merely change the composition of the balance sheet do not change the net worth position, for example, proceeds from sales of nonfinancial and financial assets or incurrence of liabilities.",Percent of GDP,Units,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1980
110,ALL_Advanced_41,Advanced economies,GGR_NGDP,General government revenue,"Revenue consists of taxes, social contributions, grants receivable, and other revenue. Revenue increases government's net worth, which is the difference between its assets and liabilities (GFSM 2NANA1, paragraph 4.2NA). Note: Transactions that merely change the composition of the balance sheet do not change the net worth position, for example, proceeds from sales of nonfinancial and financial assets or incurrence of liabilities.",Percent of GDP,Units,,,,,,,,,,,,,,,,,,,,,,,35.388,34.241,34.476,34.821,35.519,36.177,36.58,36.202,34.841,34.604,35.195,35.31,36.489,36.521,36.104,35.915,35.773,35.86,35.605,36.0,36.872,37.062,35.332,35.622,2024
163,ALL_Advanced_Euro_20,Euro area,GGR_NGDP,General government revenue,"Revenue consists of taxes, social contributions, grants receivable, and other revenue. Revenue increases government's net worth, which is the difference between its assets and liabilities (GFSM 2NANA1, paragraph 4.2NA). Note: Transactions that merely change the composition of the balance sheet do not change the net worth position, for example, proceeds from sales of nonfinancial and financial assets or incurrence of liabilities.",Percent of GDP,Units,,,,,,,,,,,,,44.988,46.113,46.869,46.566,45.778,46.166,46.212,45.97,46.45,45.93,45.256,44.839,44.761,44.44,44.602,44.997,45.151,44.911,44.935,44.759,45.378,46.465,47.129,47.076,46.684,46.496,46.45,46.647,46.518,46.662,47.068,46.779,46.219,46.381,2024
119,ALL_Advanced_G7,Major advanced economies (G7),GGR_NGDP,General government revenue,"Revenue consists of taxes, social contributions, grants receivable, and other revenue. Revenue increases government's net worth, which is the difference between its assets and liabilities (GFSM 2NANA1, paragraph 4.2NA). Note: Transactions that merely change the composition of the balance sheet do not change the net worth position, for example, proceeds from sales of nonfinancial and financial assets or incurrence of liabilities.",Percent of GDP,Units,,,,,,,,,,,,,,,,,,,,,,,35.06,33.705,33.787,34.143,34.93,35.696,36.095,35.672,34.274,34.113,34.753,34.849,36.307,36.503,36.285,35.982,35.786,35.806,35.553,36.064,36.946,37.148,34.991,35.329,2024
123,ALL_BRICS_20,Other advanced economies (Advanced economies excluding G7 and euro area),GGR_NGDP,General government revenue,"Revenue consists of taxes, social contributions, grants receivable, and other revenue. Revenue increases government's net worth, which is the difference between its assets and liabilities (GFSM 2NANA1, paragraph 4.2NA). Note: Transactions that merely change the composition of the balance sheet do not change the net worth position, for example, proceeds from sales of nonfinancial and financial assets or incurrence of liabilities.",Percent of GDP,Units,,,,,,,,,,,,,,,,,31.171,31.606,31.342,33.283,32.934,34.051,32.384,31.907,33.108,33.202,33.481,33.521,33.996,34.176,32.861,31.979,32.563,32.593,32.444,31.795,30.959,31.376,31.655,31.808,31.564,31.431,32.636,33.256,32.111,32.033,2024
998,ALL_EUR_27,European Union,GGR_NGDP,General government revenue,"Revenue consists of taxes, social contributions, grants receivable, and other revenue. Revenue increases government's net worth, which is the difference between its assets and liabilities (GFSM 2NANA1, paragraph 4.2NA). Note: Transactions that merely change the composition of the balance sheet do not change the net worth position, for example, proceeds from sales of nonfinancial and financial assets or incurrence of liabilities.",Percent of GDP,Units,,,,,,,,,,,,,45.548,46.37,46.896,46.67,46.173,46.644,46.532,46.192,46.671,46.084,45.338,44.873,44.863,44.555,44.762,45.048,45.137,44.795,44.718,44.584,45.122,46.138,46.743,46.682,46.296,46.065,46.0,46.19,46.055,46.144,46.471,45.943,45.403,45.657,2024
510,ALL_ASEAN_5,ASEAN-5,GGR_NGDP,General government revenue,"Revenue consists of taxes, social contributions, grants receivable, and other revenue. Revenue increases government's net worth, which is the difference between its assets and liabilities (GFSM 2NANA1, paragraph 4.2NA). Note: Transactions that merely change the composition of the balance sheet do not change the net worth position, for example, proceeds from sales of nonfinancial and financial assets or incurrence of liabilities.",Percent of GDP,Units,,,,,,,,,,,,,,,,,17.889,18.281,18.912,18.09,17.846,17.169,19.356,18.417,18.705,18.691,18.805,19.166,18.933,19.799,17.786,17.67,18.768,19.183,19.051,18.77,18.046,17.6,17.417,17.858,17.817,16.709,16.873,17.454,17.812,17.344,2024
200,ALL_Developing_155,Emerging market and developing economies,GGR_NGDP,General government revenue,"Revenue consists of taxes, social contributions, grants receivable, and other revenue. Revenue increases government's net worth, which is the difference between its assets and liabilities (GFSM 2NANA1, paragraph 4.2NA). Note: Transactions that merely change the composition of the balance sheet do not change the net worth position, for example, proceeds from sales of nonfinancial and financial assets or incurrence of liabilities.",Percent of GDP,Units,,,,,,,,,,,,,,,,,,,,,,21.822,22.75,22.887,23.344,24.35,26.109,26.818,26.803,28.869,26.112,26.662,28.173,28.646,28.117,27.525,26.662,26.276,26.571,27.096,26.574,24.731,25.836,26.086,26.17,26.389,2024
505,ALL_Developing_Asia_30,Emerging and developing Asia,GGR_NGDP,General government revenue,"Revenue consists of taxes, social contributions, grants receivable, and other revenue. Revenue increases government's net worth, which is the difference between its assets and liabilities (GFSM 2NANA1, paragraph 4.2NA). Note: Transactions that merely change the composition of the balance sheet do not change the net worth position, for example, proceeds from sales of nonfinancial and financial assets or incurrence of liabilities.",Percent of GDP,Units,,,,,,,,,,,,,,,,,14.567,14.415,14.492,13.888,14.637,14.956,16.11,16.536,16.938,17.364,17.78,18.329,19.125,21.448,21.744,22.288,24.077,24.953,24.998,25.258,25.881,25.624,25.757,25.851,25.002,23.16,24.315,23.768,23.949,24.098,2024
903,ALL_Developing_Europe_15,Emerging and developing Europe,GGR_NGDP,General government revenue,"Revenue consists of taxes, social contributions, grants receivable, and other revenue. Revenue increases government's net worth, which is the difference between its assets and liabilities (GFSM 2NANA1, paragraph 4.2NA). Note: Transactions that merely change the composition of the balance sheet do not change the net worth position, for example, proceeds from sales of nonfinancial and financial assets or incurrence of liabilities.",Percent of GDP,Units,,,,,,,,,,,,,,,,,,,,,,34.491,35.432,34.885,34.757,34.524,36.347,37.017,36.966,36.728,34.413,34.267,35.3,35.326,34.809,34.744,34.172,34.221,34.164,35.664,35.668,35.295,35.226,34.385,35.095,35.761,2024
205,ALL_Developing_LatinA_Caribbean_33,Latin America and the Caribbean,GGR_NGDP,General government revenue,"Revenue consists of taxes, social contributions, grants receivable, and other revenue. Revenue increases government's net worth, which is the difference between its assets and liabilities (GFSM 2NANA1, paragraph 4.2NA). Note: Transactions that merely change the composition of the balance sheet do not change the net worth position, for example, proceeds from sales of nonfinancial and financial assets or incurrence of liabilities.",Percent of GDP,Units,,,,,,,,,,,,,,,,,,,,,,,23.754,24.841,25.086,26.057,27.822,28.485,29.186,30.856,29.074,29.502,30.62,30.561,30.057,29.239,29.299,29.447,29.116,29.011,29.32,27.342,28.808,30.186,29.376,29.517,2024
400,ALL_Developing_MEast_CAsia_32,Middle East and Central Asia,GGR_NGDP,General government revenue,"Revenue consists of taxes, social contributions, grants receivable, and other revenue. Revenue increases government's net worth, which is the difference between its assets and liabilities (GFSM 2NANA1, paragraph 4.2NA). Note: Transactions that merely change the composition of the balance sheet do not change the net worth position, for example, proceeds from sales of nonfinancial and financial assets or incurrence of liabilities.",Percent of GDP,Units,,,,,,,,,,,,,,,,,,,,,23.63,28.464,25.523,25.419,26.609,29.131,32.968,33.552,31.549,36.524,28.675,30.072,31.878,33.896,32.467,29.992,24.205,22.348,23.756,26.864,26.749,24.312,25.535,28.444,27.716,26.57,2024
603,ALL_Developing_SSAfrica_45,Sub-Saharan Africa,GGR_NGDP,General government revenue,"Revenue consists of taxes, social contributions, grants receivable, and other revenue. Revenue increases government's net worth, which is the difference between its assets and liabilities (GFSM 2NANA1, paragraph 4.2NA). Note: Transactions that merely change the composition of the balance sheet do not change the net worth position, for example, proceeds from sales of nonfinancial and financial assets or incurrence of liabilities.",Percent of GDP,Units,,,,,,,,,,,,,,,,,,,,,,20.293,20.578,18.737,19.273,20.518,21.971,23.818,21.72,22.76,18.379,19.569,21.726,20.797,19.181,18.412,16.478,15.629,16.527,17.201,16.624,15.477,16.835,17.474,17.306,18.881,2024
1,ALL,World,GGSB_NPGDP,General government structural balance,,Percent of potential GDP,Units,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1980
110,ALL_Advanced_41,Advanced economies,GGSB_NPGDP,General government structural balance,,Percent of potential GDP,Units,,,,,,,,,,,,,,,,,,,,,,,-2.27,-3.449,-3.794,-3.603,-2.859,-2.352,-2.676,-4.161,-5.92,-6.692,-5.641,-4.435,-3.188,-2.599,-2.271,-2.46,-2.517,-2.573,-3.256,-7.063,-6.411,-4.517,-5.122,-5.083,2024
163,ALL_Advanced_Euro_20,Euro area,GGSB_NPGDP,General government structural balance,,Percent of potential GDP,Units,,,,,,,,,,,,,,,,,-3.872,-2.761,-2.37,-2.095,-1.408,-2.937,-2.617,-3.015,-2.951,-2.904,-2.55,-2.217,-2.167,-3.274,-4.475,-4.531,-3.548,-1.861,-1.05,-0.663,-0.487,-0.483,-0.532,-0.233,-0.377,-3.912,-3.895,-3.412,-3.473,-2.925,2024
119,ALL_Advanced_G7,Major advanced economies (G7),GGSB_NPGDP,General government structural balance,,Percent of potential GDP,Units,,,,,,,,,,,,,,,,,,,,,,,-2.52,-3.943,-4.435,-4.207,-3.524,-2.915,-3.341,-4.675,-6.393,-7.621,-6.5,-5.227,-3.701,-3.041,-2.628,-2.993,-3.211,-3.322,-3.897,-8.069,-7.673,-5.305,-6.146,-6.013,2024
123,ALL_BRICS_20,Other advanced economies (Advanced economies excluding G7 and euro area),GGSB_NPGDP,General government structural balance,,Percent of potential GDP,Units,,,,,,,,,,,,,,,,,,,-1.167,-1.186,-0.538,-0.348,-0.82,-0.936,-0.539,-0.726,0.097,0.287,0.766,-0.635,-1.982,-1.93,-1.644,-1.477,-1.591,-1.306,-1.098,-0.559,-0.101,-0.039,-1.32,-4.425,-2.578,-1.988,-1.846,-2.055,2024
998,ALL_EUR_27,European Union,GGSB_NPGDP,General government structural balance,,Percent of potential GDP,Units,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1980
510,ALL_ASEAN_5,ASEAN-5,GGSB_NPGDP,General government structural balance,,Percent of potential GDP,Units,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1980
200,ALL_Developing_155,Emerging market and developing economies,GGSB_NPGDP,General government structural balance,,Percent of potential GDP,Units,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1980
505,ALL_Developing_Asia_30,Emerging and developing Asia,GGSB_NPGDP,General government structural balance,,Percent of potential GDP,Units,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1980
903,ALL_Developing_Europe_15,Emerging and developing Europe,GGSB_NPGDP,General government structural balance,,Percent of potential GDP,Units,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1980
205,ALL_Developing_LatinA_Caribbean_33,Latin America and the Caribbean,GGSB_NPGDP,General government structural balance,,Percent of potential GDP,Units,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1980
400,ALL_Developing_MEast_CAsia_32,Middle East and Central Asia,GGSB_NPGDP,General government structural balance,,Percent of potential GDP,Units,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1980
603,ALL_Developing_SSAfrica_45,Sub-Saharan Africa,GGSB_NPGDP,General government structural balance,,Percent of potential GDP,Units,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1980
1,ALL,World,GGX_NGDP,General government total expenditure,"Total expenditure consists of total expense and the net acquisition of nonfinancial assets. Note: Apart from being on an accrual basis, total expenditure differs from the GFSM 1986 definition of total expenditure in the sense that it also takes the disposals of nonfinancial assets into account.",Percent of GDP,Units,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1980
110,ALL_Advanced_41,Advanced economies,GGX_NGDP,General government total expenditure,"Total expenditure consists of total expense and the net acquisition of nonfinancial assets. Note: Apart from being on an accrual basis, total expenditure differs from the GFSM 1986 definition of total expenditure in the sense that it also takes the disposals of nonfinancial assets into account.",Percent of GDP,Units,,,,,,,,,,,,,,,,,,,,,,,37.051,37.722,38.44,38.06,37.931,37.559,37.84,39.699,43.46,42.216,41.403,40.785,40.184,39.603,38.686,38.562,38.232,38.29,38.585,46.184,43.963,40.109,40.037,40.597,2024
163,ALL_Advanced_Euro_20,Euro area,GGX_NGDP,General government total expenditure,"Total expenditure consists of total expense and the net acquisition of nonfinancial assets. Note: Apart from being on an accrual basis, total expenditure differs from the GFSM 1986 definition of total expenditure in the sense that it also takes the disposals of nonfinancial assets into account.",Percent of GDP,Units,,,,,,,,,,,,,50.084,51.255,52.731,51.624,53.109,50.543,49.289,48.458,48.035,47.27,47.268,47.611,47.924,47.333,47.26,46.586,45.902,47.164,51.197,51.082,49.631,50.27,50.171,49.629,48.658,47.981,47.46,47.1,47.072,53.682,52.192,50.267,49.81,49.48,2024
119,ALL_Advanced_G7,Major advanced economies (G7),GGX_NGDP,General government total expenditure,"Total expenditure consists of total expense and the net acquisition of nonfinancial assets. Note: Apart from being on an accrual basis, total expenditure differs from the GFSM 1986 definition of total expenditure in the sense that it also takes the disposals of nonfinancial assets into account.",Percent of GDP,Units,,,,,,,,,,,,,,,,,,,,,,,37.063,37.84,38.504,38.106,38.184,37.906,38.329,40.178,44.102,42.903,42.116,41.298,40.647,40.118,39.305,39.308,39.144,39.172,39.355,47.667,45.591,41.056,40.903,41.512,2024
123,ALL_BRICS_20,Other advanced economies (Advanced economies excluding G7 and euro area),GGX_NGDP,General government total expenditure,"Total expenditure consists of total expense and the net acquisition of nonfinancial assets. Note: Apart from being on an accrual basis, total expenditure differs from the GFSM 1986 definition of total expenditure in the sense that it also takes the disposals of nonfinancial assets into account.",Percent of GDP,Units,,,,,,,,,,,,,,,,,32.907,32.27,31.212,33.827,32.419,32.265,32.0,32.084,33.228,32.606,31.561,30.854,30.544,32.147,34.044,32.403,32.355,32.349,32.294,31.624,30.983,30.89,30.481,30.669,31.696,36.126,33.73,32.55,32.221,32.484,2024
998,ALL_EUR_27,European Union,GGX_NGDP,General government total expenditure,"Total expenditure consists of total expense and the net acquisition of nonfinancial assets. Note: Apart from being on an accrual basis, total expenditure differs from the GFSM 1986 definition of total expenditure in the sense that it also takes the disposals of nonfinancial assets into account.",Percent of GDP,Units,,,,,,,,,,,,,50.321,51.568,52.816,51.793,53.389,50.934,49.572,48.608,48.176,47.295,47.287,47.66,48.007,47.296,47.153,46.474,45.71,46.859,50.729,50.585,49.175,49.784,49.676,49.137,48.171,47.422,46.875,46.593,46.541,52.839,51.087,49.143,48.874,48.801,2024
510,ALL_ASEAN_5,ASEAN-5,GGX_NGDP,General government total expenditure,"Total expenditure consists of total expense and the net acquisition of nonfinancial assets. Note: Apart from being on an accrual basis, total expenditure differs from the GFSM 1986 definition of total expenditure in the sense that it also takes the disposals of nonfinancial assets into account.",Percent of GDP,Units,,,,,,,,,,,,,,,,,15.844,16.483,18.054,19.96,20.118,18.872,21.362,20.814,19.785,19.153,18.488,18.727,18.653,19.711,20.055,18.493,18.531,19.481,19.478,19.183,19.016,18.556,18.096,18.518,18.535,22.337,21.27,20.224,19.418,19.124,2024
200,ALL_Developing_155,Emerging market and developing economies,GGX_NGDP,General government total expenditure,"Total expenditure consists of total expense and the net acquisition of nonfinancial assets. Note: Apart from being on an accrual basis, total expenditure differs from the GFSM 1986 definition of total expenditure in the sense that it also takes the disposals of nonfinancial assets into account.",Percent of GDP,Units,,,,,,,,,,,,,,,,,,,,,,23.093,25.618,26.244,26.014,25.419,25.644,25.9,26.236,28.234,29.929,28.945,29.111,29.584,29.796,29.896,30.689,30.632,30.352,30.564,30.962,33.229,30.844,30.972,31.469,31.989,2024
505,ALL_Developing_Asia_30,Emerging and developing Asia,GGX_NGDP,General government total expenditure,"Total expenditure consists of total expense and the net acquisition of nonfinancial assets. Note: Apart from being on an accrual basis, total expenditure differs from the GFSM 1986 definition of total expenditure in the sense that it also takes the disposals of nonfinancial assets into account.",Percent of GDP,Units,,,,,,,,,,,,,,,,,15.962,15.623,16.615,17.314,18.648,18.924,20.447,21.068,20.918,20.298,20.147,20.193,20.237,23.05,25.071,24.446,25.676,26.604,26.855,27.001,29.017,29.354,29.37,30.025,30.643,32.592,30.614,30.855,30.478,30.935,2024
903,ALL_Developing_Europe_15,Emerging and developing Europe,GGX_NGDP,General government total expenditure,"Total expenditure consists of total expense and the net acquisition of nonfinancial assets. Note: Apart from being on an accrual basis, total expenditure differs from the GFSM 1986 definition of total expenditure in the sense that it also takes the disposals of nonfinancial assets into account.",Percent of GDP,Units,,,,,,,,,,,,,,,,,,,,,,37.291,38.581,39.177,37.958,35.415,34.717,34.829,35.605,36.366,40.247,38.317,35.931,36.394,36.652,36.427,36.433,36.805,35.783,35.406,36.361,40.599,36.847,36.93,39.493,40.13,2024
205,ALL_Developing_LatinA_Caribbean_33,Latin America and the Caribbean,GGX_NGDP,General government total expenditure,"Total expenditure consists of total expense and the net acquisition of nonfinancial assets. Note: Apart from being on an accrual basis, total expenditure differs from the GFSM 1986 definition of total expenditure in the sense that it also takes the disposals of nonfinancial assets into account.",Percent of GDP,Units,,,,,,,,,,,,,,,,,,,,,,,26.91,27.537,27.789,27.179,28.841,30.173,30.251,31.965,33.04,32.633,33.308,33.305,33.394,34.08,35.188,34.773,34.218,33.968,33.024,35.453,32.665,33.766,34.465,34.332,2024
