WEO_Country_Group_Code,Country_Group_Id,Country_Group_Name,WEO_Subject_Code,Subject_Descriptor,Subject_Notes,Units,Scale,Country_Series-Specific_Notes,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,Estimates_Start_After
119,ALL_Advanced_G7,Major advanced economies (G7),PPPSH,Gross domestic product based on purchasing-power-parity (PPP) share of world total,"These data form the basis for the country weights used to generate the World Economic Outlook country group composites for the domestic economy.   The IMF is not a primary source for purchasing power parity (PPP) data. WEO weights have been created from primary sources and are used solely for purposes of generating country group composites. For primary source information, please refer to one of the following sources: the Organization for Economic Cooperation and Development, the World Bank, or the Penn World Tables.  For further information see Box A2 in the Statistical Appendix of the October 2NA24 WEO, Box 1.1 in the October 2NA2NA World Economic Outlook, ""Revised Purchasing Power Parity Weights"" in the July 2NA14 WEO Update, Box A2 in the April 2NANA4 World Economic Outlook, Box A1 in the May 2NANANA World Economic Outlook, and Annex IV in the May 1993 World Economic Outlook for summaries of the revised PPP-based weights; and Box 1.2 in the September 2NANA3 World Economic Outlook for a discussion on the measurement of global growth. See also Anne Marie Gulde and Marianne Schulze-Ghattas, Purchasing Power Parity Based Weights for the World Economic Outlook, in Staff Studies for the World Economic Outlook (Washington: IMF, December 1993), pp. 1NA6-23.",Percent,Units,,51.978,51.845,51.532,51.918,52.141,52.225,52.13,51.93,52.065,52.167,51.625,51.11,46.846,46.507,46.584,46.071,45.615,45.247,45.348,45.215,44.659,44.149,43.465,42.718,41.801,40.985,39.987,38.805,37.738,36.574,35.802,35.07,34.438,33.855,33.374,33.003,32.5,32.058,31.443,31.081,30.653,30.133,29.888,29.482,29.079,2024
123,ALL_BRICS_20,Other advanced economies (Advanced economies excluding G7 and euro area),PPPSH,Gross domestic product based on purchasing-power-parity (PPP) share of world total,"These data form the basis for the country weights used to generate the World Economic Outlook country group composites for the domestic economy.   The IMF is not a primary source for purchasing power parity (PPP) data. WEO weights have been created from primary sources and are used solely for purposes of generating country group composites. For primary source information, please refer to one of the following sources: the Organization for Economic Cooperation and Development, the World Bank, or the Penn World Tables.  For further information see Box A2 in the Statistical Appendix of the October 2NA24 WEO, Box 1.1 in the October 2NA2NA World Economic Outlook, ""Revised Purchasing Power Parity Weights"" in the July 2NA14 WEO Update, Box A2 in the April 2NANA4 World Economic Outlook, Box A1 in the May 2NANANA World Economic Outlook, and Annex IV in the May 1993 World Economic Outlook for summaries of the revised PPP-based weights; and Box 1.2 in the September 2NANA3 World Economic Outlook for a discussion on the measurement of global growth. See also Anne Marie Gulde and Marianne Schulze-Ghattas, Purchasing Power Parity Based Weights for the World Economic Outlook, in Staff Studies for the World Economic Outlook (Washington: IMF, December 1993), pp. 1NA6-23.",Percent,Units,,5.746,5.86,5.953,6.024,6.139,6.182,6.306,6.452,6.508,6.568,6.594,6.678,6.223,6.36,6.559,7.082,7.151,7.188,7.061,7.194,7.251,7.26,7.341,7.275,7.277,7.245,7.221,7.216,7.147,7.131,7.18,7.155,7.088,7.04,7.008,6.938,6.906,6.865,6.789,6.7,6.8,6.842,6.788,6.681,6.614,2024
998,ALL_EUR_27,European Union,PPPSH,Gross domestic product based on purchasing-power-parity (PPP) share of world total,"These data form the basis for the country weights used to generate the World Economic Outlook country group composites for the domestic economy.   The IMF is not a primary source for purchasing power parity (PPP) data. WEO weights have been created from primary sources and are used solely for purposes of generating country group composites. For primary source information, please refer to one of the following sources: the Organization for Economic Cooperation and Development, the World Bank, or the Penn World Tables.  For further information see Box A2 in the Statistical Appendix of the October 2NA24 WEO, Box 1.1 in the October 2NA2NA World Economic Outlook, ""Revised Purchasing Power Parity Weights"" in the July 2NA14 WEO Update, Box A2 in the April 2NANA4 World Economic Outlook, Box A1 in the May 2NANANA World Economic Outlook, and Annex IV in the May 1993 World Economic Outlook for summaries of the revised PPP-based weights; and Box 1.2 in the September 2NANA3 World Economic Outlook for a discussion on the measurement of global growth. See also Anne Marie Gulde and Marianne Schulze-Ghattas, Purchasing Power Parity Based Weights for the World Economic Outlook, in Staff Studies for the World Economic Outlook (Washington: IMF, December 1993), pp. 1NA6-23.",Percent,Units,,27.695,27.069,27.091,26.876,26.376,26.029,25.883,25.56,25.421,25.42,25.125,24.914,22.834,22.433,22.398,22.723,22.347,22.035,22.099,21.973,21.733,21.691,21.377,20.859,20.381,19.903,19.636,19.287,18.921,18.243,17.704,17.391,16.734,16.198,15.927,15.793,15.611,15.495,15.266,15.561,15.26,15.073,15.097,14.702,14.414,2024
510,ALL_ASEAN_5,ASEAN-5,PPPSH,Gross domestic product based on purchasing-power-parity (PPP) share of world total,"These data form the basis for the country weights used to generate the World Economic Outlook country group composites for the domestic economy.   The IMF is not a primary source for purchasing power parity (PPP) data. WEO weights have been created from primary sources and are used solely for purposes of generating country group composites. For primary source information, please refer to one of the following sources: the Organization for Economic Cooperation and Development, the World Bank, or the Penn World Tables.  For further information see Box A2 in the Statistical Appendix of the October 2NA24 WEO, Box 1.1 in the October 2NA2NA World Economic Outlook, ""Revised Purchasing Power Parity Weights"" in the July 2NA14 WEO Update, Box A2 in the April 2NANA4 World Economic Outlook, Box A1 in the May 2NANANA World Economic Outlook, and Annex IV in the May 1993 World Economic Outlook for summaries of the revised PPP-based weights; and Box 1.2 in the September 2NANA3 World Economic Outlook for a discussion on the measurement of global growth. See also Anne Marie Gulde and Marianne Schulze-Ghattas, Purchasing Power Parity Based Weights for the World Economic Outlook, in Staff Studies for the World Economic Outlook (Washington: IMF, December 1993), pp. 1NA6-23.",Percent,Units,,2.932,3.059,3.16,3.219,3.211,3.135,3.192,3.286,3.427,3.618,3.789,3.979,3.807,4.031,4.22,4.393,4.542,4.519,4.012,3.995,4.014,4.025,4.109,4.183,4.224,4.251,4.271,4.319,4.408,4.52,4.626,4.663,4.799,4.874,4.918,4.977,5.055,5.125,5.193,5.201,5.052,4.97,5.065,5.1,5.165,2024
200,ALL_Developing_155,Emerging market and developing economies,PPPSH,Gross domestic product based on purchasing-power-parity (PPP) share of world total,"These data form the basis for the country weights used to generate the World Economic Outlook country group composites for the domestic economy.   The IMF is not a primary source for purchasing power parity (PPP) data. WEO weights have been created from primary sources and are used solely for purposes of generating country group composites. For primary source information, please refer to one of the following sources: the Organization for Economic Cooperation and Development, the World Bank, or the Penn World Tables.  For further information see Box A2 in the Statistical Appendix of the October 2NA24 WEO, Box 1.1 in the October 2NA2NA World Economic Outlook, ""Revised Purchasing Power Parity Weights"" in the July 2NA14 WEO Update, Box A2 in the April 2NANA4 World Economic Outlook, Box A1 in the May 2NANANA World Economic Outlook, and Annex IV in the May 1993 World Economic Outlook for summaries of the revised PPP-based weights; and Box 1.2 in the September 2NANA3 World Economic Outlook for a discussion on the measurement of global growth. See also Anne Marie Gulde and Marianne Schulze-Ghattas, Purchasing Power Parity Based Weights for the World Economic Outlook, in Staff Studies for the World Economic Outlook (Washington: IMF, December 1993), pp. 1NA6-23.",Percent,Units,,35.226,35.388,35.593,35.218,35.048,35.0,35.005,35.09,34.888,34.656,35.175,35.608,40.677,40.878,40.603,40.529,40.961,41.268,41.19,41.138,41.669,42.133,42.758,43.655,44.674,45.619,46.703,47.946,49.201,50.598,51.554,52.504,53.45,54.262,54.855,55.277,55.854,56.361,57.119,57.488,57.971,58.441,58.663,59.291,59.831,2024
505,ALL_Developing_Asia_30,Emerging and developing Asia,PPPSH,Gross domestic product based on purchasing-power-parity (PPP) share of world total,"These data form the basis for the country weights used to generate the World Economic Outlook country group composites for the domestic economy.   The IMF is not a primary source for purchasing power parity (PPP) data. WEO weights have been created from primary sources and are used solely for purposes of generating country group composites. For primary source information, please refer to one of the following sources: the Organization for Economic Cooperation and Development, the World Bank, or the Penn World Tables.  For further information see Box A2 in the Statistical Appendix of the October 2NA24 WEO, Box 1.1 in the October 2NA2NA World Economic Outlook, ""Revised Purchasing Power Parity Weights"" in the July 2NA14 WEO Update, Box A2 in the April 2NANA4 World Economic Outlook, Box A1 in the May 2NANANA World Economic Outlook, and Annex IV in the May 1993 World Economic Outlook for summaries of the revised PPP-based weights; and Box 1.2 in the September 2NANA3 World Economic Outlook for a discussion on the measurement of global growth. See also Anne Marie Gulde and Marianne Schulze-Ghattas, Purchasing Power Parity Based Weights for the World Economic Outlook, in Staff Studies for the World Economic Outlook (Washington: IMF, December 1993), pp. 1NA6-23.",Percent,Units,,8.48,8.789,9.178,9.563,9.8,10.099,10.375,10.707,11.206,11.486,11.712,12.12,11.812,12.613,13.382,14.049,14.664,14.928,14.943,15.382,15.564,16.091,16.677,17.409,17.942,18.667,19.456,20.437,21.263,22.972,23.856,24.706,25.609,26.49,27.361,28.283,29.283,30.089,30.917,31.625,32.372,32.542,32.829,33.616,34.329,2024
903,ALL_Developing_Europe_15,Emerging and developing Europe,PPPSH,Gross domestic product based on purchasing-power-parity (PPP) share of world total,"These data form the basis for the country weights used to generate the World Economic Outlook country group composites for the domestic economy.   The IMF is not a primary source for purchasing power parity (PPP) data. WEO weights have been created from primary sources and are used solely for purposes of generating country group composites. For primary source information, please refer to one of the following sources: the Organization for Economic Cooperation and Development, the World Bank, or the Penn World Tables.  For further information see Box A2 in the Statistical Appendix of the October 2NA24 WEO, Box 1.1 in the October 2NA2NA World Economic Outlook, ""Revised Purchasing Power Parity Weights"" in the July 2NA14 WEO Update, Box A2 in the April 2NANA4 World Economic Outlook, Box A1 in the May 2NANANA World Economic Outlook, and Annex IV in the May 1993 World Economic Outlook for summaries of the revised PPP-based weights; and Box 1.2 in the September 2NANA3 World Economic Outlook for a discussion on the measurement of global growth. See also Anne Marie Gulde and Marianne Schulze-Ghattas, Purchasing Power Parity Based Weights for the World Economic Outlook, in Staff Studies for the World Economic Outlook (Washington: IMF, December 1993), pp. 1NA6-23.",Percent,Units,,,,,,,,,,,,,,9.624,8.961,7.885,7.539,7.285,7.271,7.013,6.939,7.116,7.129,7.271,7.45,7.646,7.758,7.924,8.075,8.192,7.749,7.693,7.824,7.816,7.782,7.662,7.471,7.365,7.39,7.458,7.607,7.784,8.108,7.838,7.843,7.846,2024
205,ALL_Developing_LatinA_Caribbean_33,Latin America and the Caribbean,PPPSH,Gross domestic product based on purchasing-power-parity (PPP) share of world total,"These data form the basis for the country weights used to generate the World Economic Outlook country group composites for the domestic economy.   The IMF is not a primary source for purchasing power parity (PPP) data. WEO weights have been created from primary sources and are used solely for purposes of generating country group composites. For primary source information, please refer to one of the following sources: the Organization for Economic Cooperation and Development, the World Bank, or the Penn World Tables.  For further information see Box A2 in the Statistical Appendix of the October 2NA24 WEO, Box 1.1 in the October 2NA2NA World Economic Outlook, ""Revised Purchasing Power Parity Weights"" in the July 2NA14 WEO Update, Box A2 in the April 2NANA4 World Economic Outlook, Box A1 in the May 2NANANA World Economic Outlook, and Annex IV in the May 1993 World Economic Outlook for summaries of the revised PPP-based weights; and Box 1.2 in the September 2NANA3 World Economic Outlook for a discussion on the measurement of global growth. See also Anne Marie Gulde and Marianne Schulze-Ghattas, Purchasing Power Parity Based Weights for the World Economic Outlook, in Staff Studies for the World Economic Outlook (Washington: IMF, December 1993), pp. 1NA6-23.",Percent,Units,,12.304,12.185,12.062,11.39,11.321,11.216,11.25,11.186,10.813,10.494,10.177,10.338,9.599,9.804,9.96,9.694,9.687,9.824,9.849,9.528,9.393,9.212,8.961,8.814,8.878,8.855,8.888,8.912,9.002,8.842,8.918,8.988,8.965,8.922,8.733,8.473,8.132,7.934,7.785,7.522,7.261,7.345,7.392,7.315,7.232,2024
400,ALL_Developing_MEast_CAsia_32,Middle East and Central Asia,PPPSH,Gross domestic product based on purchasing-power-parity (PPP) share of world total,"These data form the basis for the country weights used to generate the World Economic Outlook country group composites for the domestic economy.   The IMF is not a primary source for purchasing power parity (PPP) data. WEO weights have been created from primary sources and are used solely for purposes of generating country group composites. For primary source information, please refer to one of the following sources: the Organization for Economic Cooperation and Development, the World Bank, or the Penn World Tables.  For further information see Box A2 in the Statistical Appendix of the October 2NA24 WEO, Box 1.1 in the October 2NA2NA World Economic Outlook, ""Revised Purchasing Power Parity Weights"" in the July 2NA14 WEO Update, Box A2 in the April 2NANA4 World Economic Outlook, Box A1 in the May 2NANANA World Economic Outlook, and Annex IV in the May 1993 World Economic Outlook for summaries of the revised PPP-based weights; and Box 1.2 in the September 2NANA3 World Economic Outlook for a discussion on the measurement of global growth. See also Anne Marie Gulde and Marianne Schulze-Ghattas, Purchasing Power Parity Based Weights for the World Economic Outlook, in Staff Studies for the World Economic Outlook (Washington: IMF, December 1993), pp. 1NA6-23.",Percent,Units,,7.548,7.62,7.527,7.421,7.126,6.993,6.654,6.459,6.261,6.238,6.485,6.729,7.064,6.935,6.843,6.711,6.768,6.71,6.784,6.719,7.058,7.115,7.183,7.294,7.48,7.569,7.643,7.696,7.845,8.015,8.017,7.873,7.896,7.858,7.845,7.802,7.881,7.783,7.843,7.579,7.349,7.275,7.413,7.318,7.213,2024
603,ALL_Developing_SSAfrica_45,Sub-Saharan Africa,PPPSH,Gross domestic product based on purchasing-power-parity (PPP) share of world total,"These data form the basis for the country weights used to generate the World Economic Outlook country group composites for the domestic economy.   The IMF is not a primary source for purchasing power parity (PPP) data. WEO weights have been created from primary sources and are used solely for purposes of generating country group composites. For primary source information, please refer to one of the following sources: the Organization for Economic Cooperation and Development, the World Bank, or the Penn World Tables.  For further information see Box A2 in the Statistical Appendix of the October 2NA24 WEO, Box 1.1 in the October 2NA2NA World Economic Outlook, ""Revised Purchasing Power Parity Weights"" in the July 2NA14 WEO Update, Box A2 in the April 2NANA4 World Economic Outlook, Box A1 in the May 2NANANA World Economic Outlook, and Annex IV in the May 1993 World Economic Outlook for summaries of the revised PPP-based weights; and Box 1.2 in the September 2NANA3 World Economic Outlook for a discussion on the measurement of global growth. See also Anne Marie Gulde and Marianne Schulze-Ghattas, Purchasing Power Parity Based Weights for the World Economic Outlook, in Staff Studies for the World Economic Outlook (Washington: IMF, December 1993), pp. 1NA6-23.",Percent,Units,,2.59,2.618,2.619,2.553,2.53,2.47,2.461,2.433,2.418,2.394,2.943,2.877,2.578,2.565,2.534,2.537,2.557,2.536,2.602,2.57,2.538,2.587,2.665,2.688,2.728,2.77,2.791,2.826,2.9,3.02,3.069,3.114,3.164,3.209,3.254,3.248,3.192,3.164,3.116,3.156,3.206,3.171,3.191,3.199,3.211,2024
1,ALL,World,TM_RPCH,Volume of imports of goods and services,,Percent change,Units,,1.53,2.28,-1.611,1.626,8.788,2.298,5.471,7.293,8.91,8.523,6.676,4.581,5.261,1.981,10.211,9.415,7.07,10.066,5.192,5.709,12.562,0.648,3.861,6.007,10.727,8.066,9.204,8.203,3.041,-10.686,12.584,7.096,3.046,3.521,4.068,2.726,2.101,5.659,4.258,1.123,-8.764,10.771,6.08,0.662,3.009,2024
110,ALL_Advanced_41,Advanced economies,TM_RPCH,Volume of imports of goods and services,,Percent change,Units,,-0.936,0.017,-0.351,3.133,11.326,4.053,7.619,7.963,9.433,8.577,5.959,3.546,4.744,0.757,11.184,9.263,6.914,9.327,5.983,7.912,12.148,-0.017,2.937,4.298,9.081,6.772,7.884,5.362,0.371,-11.335,11.573,5.331,1.715,2.456,3.938,4.789,2.49,4.856,3.807,2.031,-8.351,10.07,7.189,-0.721,2.09,2024
163,ALL_Advanced_Euro_20,Euro area,TM_RPCH,Volume of imports of goods and services,,Percent change,Units,,2.767,-1.993,0.805,0.326,5.533,4.568,5.362,8.01,7.731,9.446,7.641,6.514,3.389,-5.06,8.667,8.274,4.361,9.514,10.296,7.304,11.915,2.737,1.131,2.982,6.367,5.991,8.537,6.807,-0.435,-11.654,9.074,4.251,-1.228,1.561,4.351,7.556,3.889,5.043,3.803,4.534,-8.431,8.91,8.009,-0.733,0.172,2024
119,ALL_Advanced_G7,Major advanced economies (G7),TM_RPCH,Volume of imports of goods and services,,Percent change,Units,,-2.208,0.08,-0.747,4.266,13.561,4.245,6.299,6.986,8.278,8.16,5.489,2.429,4.108,-0.09,11.183,7.842,6.603,9.498,7.656,8.274,11.655,0.086,1.964,3.62,8.072,6.277,7.546,3.39,-0.737,-11.491,11.618,4.888,1.391,1.778,4.787,4.352,2.128,4.445,3.9,1.612,-10.088,10.579,9.01,-0.864,1.586,2024
123,ALL_BRICS_20,Other advanced economies (Advanced economies excluding G7 and euro area),TM_RPCH,Volume of imports of goods and services,,Percent change,Units,,,2.449,0.213,-0.153,8.051,2.648,14.322,11.05,13.83,8.269,7.454,6.465,7.545,5.141,12.724,13.627,7.72,7.767,-2.417,6.765,14.551,-3.535,5.811,7.194,13.574,8.634,8.707,8.735,4.514,-9.452,15.36,7.942,4.223,4.328,1.342,2.113,2.19,5.504,3.842,-0.821,-6.029,10.63,3.171,0.225,3.827,2024
998,ALL_EUR_27,European Union,TM_RPCH,Volume of imports of goods and services,,Percent change,Units,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1980
510,ALL_ASEAN_5,ASEAN-5,TM_RPCH,Volume of imports of goods and services,,Percent change,Units,,8.456,13.645,2.753,6.575,-1.253,-6.422,2.166,17.448,14.822,16.749,19.304,11.754,7.253,13.727,18.342,21.701,7.218,4.57,-14.13,0.382,22.483,-6.353,5.016,7.338,18.683,12.516,7.233,5.575,8.15,-15.449,17.179,8.484,5.253,3.389,1.632,1.035,1.708,9.052,8.182,-2.993,-9.255,14.665,7.234,-1.377,7.172,2024
200,ALL_Developing_155,Emerging market and developing economies,TM_RPCH,Volume of imports of goods and services,,Percent change,Units,,,,,,-1.282,-5.311,-4.96,3.43,5.735,8.183,11.06,10.665,7.971,7.627,6.18,10.07,7.723,13.015,2.494,-2.245,14.176,3.113,7.141,11.859,16.153,12.069,13.002,15.931,9.635,-9.23,14.743,10.621,5.574,5.425,4.295,-0.892,1.406,7.139,5.064,-0.474,-9.492,12.028,4.197,3.029,4.561,2024
505,ALL_Developing_Asia_30,Emerging and developing Asia,TM_RPCH,Volume of imports of goods and services,,Percent change,Units,,9.677,13.612,1.947,6.605,-3.734,-3.661,-0.413,12.777,7.711,17.661,17.086,7.37,10.281,10.268,20.266,20.287,6.429,3.224,-6.095,2.764,19.881,3.096,12.694,18.202,20.581,13.24,12.816,12.905,7.085,-2.552,19.252,12.49,5.836,6.479,6.194,0.677,4.623,8.557,7.333,-2.14,-8.599,13.189,2.286,2.036,6.364,2024
903,ALL_Developing_Europe_15,Emerging and developing Europe,TM_RPCH,Volume of imports of goods and services,,Percent change,Units,,,,,,,,,,10.192,3.947,14.067,-7.882,8.367,12.565,-2.938,11.912,10.273,22.973,10.341,-11.172,16.757,0.421,12.228,13.046,15.267,9.701,17.267,21.423,10.788,-22.222,17.542,13.281,2.478,2.797,-1.012,-7.568,3.476,12.024,3.471,3.066,-4.339,12.187,1.484,6.009,2.614,2024
205,ALL_Developing_LatinA_Caribbean_33,Latin America and the Caribbean,TM_RPCH,Volume of imports of goods and services,,Percent change,Units,,,,,,,-0.263,1.736,4.709,10.863,3.515,9.805,14.381,16.852,14.568,14.992,2.878,8.489,21.535,9.635,-4.154,13.356,0.902,-4.618,2.484,12.372,9.867,11.395,13.468,8.386,-15.081,21.538,10.333,4.263,3.82,0.546,-1.691,-2.912,5.089,4.246,-1.339,-12.148,18.19,6.976,1.001,0.644,2024
400,ALL_Developing_MEast_CAsia_32,Middle East and Central Asia,TM_RPCH,Volume of imports of goods and services,,Percent change,Units,,6.666,16.893,1.757,1.261,-5.035,-10.928,-15.664,-5.998,-5.294,9.208,10.411,17.496,0.727,-2.894,-12.41,1.992,8.118,8.827,-0.645,1.19,7.817,7.5,8.375,9.666,14.018,13.523,11.013,19.575,14.573,-4.23,-1.272,3.609,10.52,7.397,7.398,0.864,-1.679,2.418,0.068,-0.11,-15.673,5.325,11.33,6.55,4.329,2024
603,ALL_Developing_SSAfrica_45,Sub-Saharan Africa,TM_RPCH,Volume of imports of goods and services,,Percent change,Units,,,,,,,,,,,,,7.693,0.57,2.739,5.247,14.175,3.26,8.738,9.027,-2.96,-2.322,9.044,6.407,8.563,7.749,14.437,10.997,15.474,11.777,-3.399,8.366,8.803,4.291,4.357,7.434,2.662,-8.466,1.146,5.499,6.905,-8.716,1.214,7.446,0.359,5.529,2024
1,ALL,World,TX_RPCH,Volume of exports of goods and services,,Percent change,Units,,4.708,4.602,-1.495,1.352,8.398,2.968,3.738,5.95,8.964,7.726,7.113,6.177,5.537,3.339,8.71,9.591,6.063,10.537,4.485,4.566,12.46,0.549,3.899,5.418,10.954,7.709,9.617,7.717,2.827,-9.82,12.843,6.648,3.483,3.538,3.48,3.137,2.286,5.427,3.69,1.247,-8.195,10.905,5.243,0.84,3.247,2024
110,ALL_Advanced_41,Advanced economies,TX_RPCH,Volume of exports of goods and services,,Percent change,Units,,6.052,4.94,-0.953,2.448,9.814,4.324,3.83,5.996,8.761,7.885,7.013,6.02,5.262,2.655,8.765,9.223,6.264,10.929,4.153,5.62,12.029,-0.246,2.635,3.17,9.557,6.293,8.871,6.762,2.008,-10.953,12.097,6.222,2.968,3.024,3.789,3.81,2.017,4.966,3.432,1.436,-8.939,9.67,5.656,0.964,2.452,2024
163,ALL_Advanced_Euro_20,Euro area,TX_RPCH,Volume of exports of goods and services,,Percent change,Units,,3.659,6.229,0.962,3.046,8.111,4.345,0.495,3.051,6.82,9.142,7.131,6.928,3.439,0.447,9.071,8.414,5.065,11.505,7.138,5.295,13.103,4.219,2.586,0.871,7.624,5.161,8.531,6.879,0.154,-12.333,10.482,6.509,2.246,2.43,4.217,6.388,2.756,5.583,3.286,2.826,-9.178,11.221,6.951,-0.233,1.578,2024
119,ALL_Advanced_G7,Major advanced economies (G7),TX_RPCH,Volume of exports of goods and services,,Percent change,Units,,6.401,5.156,-1.501,1.524,9.854,4.633,1.802,4.396,8.246,8.983,7.518,6.044,4.55,1.43,7.841,8.489,5.798,11.402,3.804,4.218,11.094,-1.032,1.355,1.891,8.513,6.015,9.351,5.939,1.561,-13.067,12.569,5.985,2.608,1.661,4.186,2.855,1.504,4.82,3.013,1.131,-12.341,8.297,6.785,1.703,1.28,2024
123,ALL_BRICS_20,Other advanced economies (Advanced economies excluding G7 and euro area),TX_RPCH,Volume of exports of goods and services,,Percent change,Units,,,4.791,-0.447,4.251,10.847,4.014,13.216,13.382,11.589,4.148,6.347,7.327,8.089,5.822,10.629,12.608,7.553,9.084,2.186,7.83,14.328,-1.316,5.507,7.595,13.855,8.177,9.121,8.4,4.259,-6.78,13.502,6.973,4.646,5.006,2.232,2.204,1.862,4.251,3.985,0.206,-4.794,10.766,1.78,1.384,4.716,2024
998,ALL_EUR_27,European Union,TX_RPCH,Volume of exports of goods and services,,Percent change,Units,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1980
510,ALL_ASEAN_5,ASEAN-5,TX_RPCH,Volume of exports of goods and services,,Percent change,Units,,8.304,-5.074,-3.193,7.5,10.871,-2.319,13.102,9.446,23.027,13.849,10.382,12.099,10.311,12.177,17.04,17.253,5.769,9.607,0.762,-0.516,15.511,-4.092,5.949,8.979,16.335,9.595,9.032,4.161,1.774,-8.662,13.967,8.665,0.598,2.935,3.304,2.81,2.17,8.055,5.539,-0.909,-6.496,12.265,4.75,1.768,5.084,2024
200,ALL_Developing_155,Emerging market and developing economies,TX_RPCH,Volume of exports of goods and services,,Percent change,Units,,-0.545,3.321,-3.441,-2.7,2.715,-2.693,3.308,5.657,10.266,6.653,7.757,7.091,7.127,6.87,8.445,11.386,5.134,8.849,5.694,0.478,14.106,3.215,8.056,12.499,15.118,11.643,11.443,9.881,4.603,-7.571,14.355,7.444,4.387,4.4,2.961,1.981,2.769,6.288,4.154,0.915,-6.889,13.061,4.565,0.646,4.55,2024
505,ALL_Developing_Asia_30,Emerging and developing Asia,TX_RPCH,Volume of exports of goods and services,,Percent change,Units,,7.972,-8.007,-3.315,7.473,9.861,-1.383,11.028,5.998,15.563,14.505,8.15,13.252,11.574,9.911,15.509,14.445,3.724,10.198,6.12,0.702,18.677,3.18,14.429,18.796,21.908,17.214,18.716,14.762,7.084,-9.009,22.882,10.759,3.961,6.868,4.671,-0.795,2.665,8.069,4.689,1.197,-4.991,17.225,2.629,1.164,6.422,2024
903,ALL_Developing_Europe_15,Emerging and developing Europe,TX_RPCH,Volume of exports of goods and services,,Percent change,Units,,,,,,,,,,,,,-2.493,7.132,4.07,6.603,10.859,5.191,10.282,9.018,-6.967,14.708,5.145,8.101,11.344,12.47,7.1,9.415,8.755,4.839,-7.054,8.939,5.286,2.985,3.811,2.519,3.651,3.892,7.851,6.041,2.29,-5.606,11.731,0.879,-3.484,2.922,2024
205,ALL_Developing_LatinA_Caribbean_33,Latin America and the Caribbean,TX_RPCH,Volume of exports of goods and services,,Percent change,Units,,,,,6.532,6.6,0.069,-0.616,4.18,10.299,5.429,4.061,3.024,7.061,7.721,10.963,15.869,8.289,9.674,6.826,4.512,10.679,2.783,2.446,3.029,9.082,7.696,6.035,3.156,-0.005,-9.282,10.643,6.471,3.387,1.654,1.664,3.76,2.333,3.475,3.628,0.615,-9.632,7.935,7.995,-0.524,2.575,2024
400,ALL_Developing_MEast_CAsia_32,Middle East and Central Asia,TX_RPCH,Volume of exports of goods and services,,Percent change,Units,,-8.015,9.038,-8.253,-14.863,-6.724,-8.776,7.618,3.599,9.297,5.593,19.35,9.734,4.111,6.095,1.226,2.443,1.856,5.949,0.924,1.688,10.95,2.582,3.1,13.184,11.832,9.735,6.105,7.694,3.912,-5.239,6.04,4.736,8.119,1.841,0.885,5.937,3.305,2.402,1.401,-1.508,-11.024,5.529,13.416,3.76,2.271,2024
603,ALL_Developing_SSAfrica_45,Sub-Saharan Africa,TX_RPCH,Volume of exports of goods and services,,Percent change,Units,,,,,,,,,,,,,3.807,4.351,3.588,2.86,10.906,8.228,5.06,2.466,2.54,6.533,1.843,4.086,6.37,7.278,6.552,3.7,7.367,1.736,-3.233,5.363,-0.089,2.151,3.275,0.885,3.067,-0.367,2.751,2.321,2.044,-10.432,3.0,5.199,2.516,3.458,2024
