WEO_Country_Code,ISO,Country,All_Advanced_41,All_Advanced_Euro_20,All_Advanced_G7,All_Developing_155,All_Developing_Asia_30,All_Developing_Europe_15,All_Developing_Latina_Caribbean_33,All_Developing_Meast_Casia_32,All_Developing_Ssafrica_45,All_Asean_5,All_Brics_20,All_Eur_27
512,AFG,Afghanistan,0,0,0,1,0,0,0,1,0,0,0,0
914,ALB,Albania,0,0,0,1,0,1,0,0,0,0,0,0
612,DZA,Algeria,0,0,0,1,0,0,0,1,0,0,1,0
171,AND,Andorra,1,0,0,0,0,0,0,0,0,0,0,0
614,AGO,Angola,0,0,0,1,0,0,0,0,1,0,0,0
311,ATG,Antigua and Barbuda,0,0,0,1,0,0,1,0,0,0,0,0
213,ARG,Argentina,0,0,0,1,0,0,1,0,0,0,1,0
911,ARM,Armenia,0,0,0,1,0,0,0,1,0,0,0,0
314,ABW,Aruba,0,0,0,1,0,0,1,0,0,0,0,0
193,AUS,Australia,1,0,0,0,0,0,0,0,0,0,0,0
122,AUT,Austria,1,1,0,0,0,0,0,0,0,0,0,1
912,AZE,Azerbaijan,0,0,0,1,0,0,0,1,0,0,0,0
313,BHS,The Bahamas,0,0,0,1,0,0,1,0,0,0,0,0
419,BHR,Bahrain,0,0,0,1,0,0,0,1,0,0,1,0
513,BGD,Bangladesh,0,0,0,1,1,0,0,0,0,0,1,0
316,BRB,Barbados,0,0,0,1,0,0,1,0,0,0,0,0
913,BLR,Belarus,0,0,0,1,0,1,0,0,0,0,1,0
124,BEL,Belgium,1,1,0,0,0,0,0,0,0,0,0,1
339,BLZ,Belize,0,0,0,1,0,0,1,0,0,0,0,0
638,BEN,Benin,0,0,0,1,0,0,0,0,1,0,0,0
514,BTN,Bhutan,0,0,0,1,1,0,0,0,0,0,0,0
218,BOL,Bolivia,0,0,0,1,0,0,1,0,0,0,0,0
963,BIH,Bosnia and Herzegovina,0,0,0,1,0,1,0,0,0,0,0,0
616,BWA,Botswana,0,0,0,1,0,0,0,0,1,0,0,0
223,BRA,Brazil,0,0,0,1,0,0,1,0,0,0,0,0
516,BRN,Brunei Darussalam,0,0,0,1,1,0,0,0,0,0,0,0
918,BGR,Bulgaria,0,0,0,1,0,1,0,0,0,0,0,1
748,BFA,Burkina Faso,0,0,0,1,0,0,0,0,1,0,0,0
618,BDI,Burundi,0,0,0,1,0,0,0,0,1,0,0,0
624,CPV,Cabo Verde,0,0,0,1,0,0,0,0,1,0,0,0
522,KHM,Cambodia,0,0,0,1,1,0,0,0,0,0,0,0
622,CMR,Cameroon,0,0,0,1,0,0,0,0,1,0,0,0
156,CAN,Canada,1,0,1,0,0,0,0,0,0,0,0,0
626,CAF,Central African Republic,0,0,0,1,0,0,0,0,1,0,0,0
628,TCD,Chad,0,0,0,1,0,0,0,0,1,0,0,0
228,CHL,Chile,0,0,0,1,0,0,1,0,0,0,0,0
924,CHN,China,0,0,0,1,1,0,0,0,0,0,0,0
233,COL,Colombia,0,0,0,1,0,0,1,0,0,0,0,0
632,COM,Comoros,0,0,0,1,0,0,0,0,1,0,0,0
636,COD,Democratic Republic of the Congo,0,0,0,1,0,0,0,0,1,0,0,0
634,COG,Republic of Congo,0,0,0,1,0,0,0,0,1,0,0,0
238,CRI,Costa Rica,0,0,0,1,0,0,1,0,0,0,0,0
662,CIV,Côte d'Ivoire,0,0,0,1,0,0,0,0,1,0,0,0
960,HRV,Croatia,1,1,0,0,0,0,0,0,0,0,0,1
423,CYP,Cyprus,1,1,0,0,0,0,0,0,0,0,0,1
935,CZE,Czech Republic,1,0,0,0,0,0,0,0,0,0,0,1
128,DNK,Denmark,1,0,0,0,0,0,0,0,0,0,0,1
611,DJI,Djibouti,0,0,0,1,0,0,0,1,0,0,0,0
321,DMA,Dominica,0,0,0,1,0,0,1,0,0,0,0,0
243,DOM,Dominican Republic,0,0,0,1,0,0,1,0,0,0,0,0
248,ECU,Ecuador,0,0,0,1,0,0,1,0,0,0,0,0
469,EGY,Egypt,0,0,0,1,0,0,0,1,0,0,1,0
253,SLV,El Salvador,0,0,0,1,0,0,1,0,0,0,0,0
642,GNQ,Equatorial Guinea,0,0,0,1,0,0,0,0,1,0,0,0
643,ERI,Eritrea,0,0,0,1,0,0,0,0,1,0,0,0
939,EST,Estonia,1,1,0,0,0,0,0,0,0,0,0,1
734,SWZ,Eswatini,0,0,0,1,0,0,0,0,1,0,0,0
644,ETH,Ethiopia,0,0,0,1,0,0,0,0,1,0,0,0
819,FJI,Fiji,0,0,0,1,1,0,0,0,0,0,0,0
172,FIN,Finland,1,1,0,0,0,0,0,0,0,0,0,1
132,FRA,France,1,1,1,0,0,0,0,0,0,0,0,1
646,GAB,Gabon,0,0,0,1,0,0,0,0,1,0,0,0
648,GMB,The Gambia,0,0,0,1,0,0,0,0,1,0,0,0
915,GEO,Georgia,0,0,0,1,0,0,0,1,0,0,0,0
134,DEU,Germany,1,1,1,0,0,0,0,0,0,0,0,1
652,GHA,Ghana,0,0,0,1,0,0,0,0,1,0,0,0
174,GRC,Greece,1,1,0,0,0,0,0,0,0,0,0,1
328,GRD,Grenada,0,0,0,1,0,0,1,0,0,0,0,0
258,GTM,Guatemala,0,0,0,1,0,0,1,0,0,0,0,0
656,GIN,Guinea,0,0,0,1,0,0,0,0,1,0,0,0
654,GNB,Guinea-Bissau,0,0,0,1,0,0,0,0,1,0,0,0
336,GUY,Guyana,0,0,0,1,0,0,1,0,0,0,0,0
263,HTI,Haiti,0,0,0,1,0,0,1,0,0,0,0,0
268,HND,Honduras,0,0,0,1,0,0,1,0,0,0,0,0
532,HKG,Hong Kong SAR,1,0,0,0,0,0,0,0,0,0,0,0
944,HUN,Hungary,0,0,0,1,0,1,0,0,0,0,0,1
176,ISL,Iceland,1,0,0,0,0,0,0,0,0,0,0,0
534,IND,India,0,0,0,1,1,0,0,0,0,0,0,0
536,IDN,Indonesia,0,0,0,1,1,0,0,0,0,1,1,0
429,IRN,Islamic Republic of Iran,0,0,0,1,0,0,0,1,0,0,0,0
433,IRQ,Iraq,0,0,0,1,0,0,0,1,0,0,0,0
178,IRL,Ireland,1,1,0,0,0,0,0,0,0,0,0,1
136,ITA,Italy,1,1,1,0,0,0,0,0,0,0,0,1
343,JAM,Jamaica,0,0,0,1,0,0,1,0,0,0,0,0
158,JPN,Japan,1,0,1,0,0,0,0,0,0,0,0,0
439,JOR,Jordan,0,0,0,1,0,0,0,1,0,0,0,0
916,KAZ,Kazakhstan,0,0,0,1,0,0,0,1,0,0,1,0
664,KEN,Kenya,0,0,0,1,0,0,0,0,1,0,0,0
826,KIR,Kiribati,0,0,0,1,1,0,0,0,0,0,0,0
542,KOR,Korea,1,0,0,0,0,0,0,0,0,0,0,0
967,UVK,Kosovo,0,0,0,1,0,1,0,0,0,0,0,0
443,KWT,Kuwait,0,0,0,1,0,0,0,1,0,0,0,0
917,KGZ,Kyrgyz Republic,0,0,0,1,0,0,0,1,0,0,0,0
544,LAO,Lao P.D.R.,0,0,0,1,1,0,0,0,0,0,0,0
941,LVA,Latvia,1,1,0,0,0,0,0,0,0,0,0,1
446,LBN,Lebanon,0,0,0,1,0,0,0,1,0,0,0,0
666,LSO,Lesotho,0,0,0,1,0,0,0,0,1,0,0,0
668,LBR,Liberia,0,0,0,1,0,0,0,0,1,0,0,0
672,LBY,Libya,0,0,0,1,0,0,0,1,0,0,0,0
946,LTU,Lithuania,1,1,0,0,0,0,0,0,0,0,0,1
137,LUX,Luxembourg,1,1,0,0,0,0,0,0,0,0,0,1
546,MAC,Macao SAR,1,0,0,0,0,0,0,0,0,0,0,0
674,MDG,Madagascar,0,0,0,1,0,0,0,0,1,0,0,0
676,MWI,Malawi,0,0,0,1,0,0,0,0,1,0,0,0
548,MYS,Malaysia,0,0,0,1,1,0,0,0,0,1,0,0
556,MDV,Maldives,0,0,0,1,1,0,0,0,0,0,0,0
678,MLI,Mali,0,0,0,1,0,0,0,0,1,0,0,0
181,MLT,Malta,1,1,0,0,0,0,0,0,0,0,0,1
867,MHL,Marshall Islands,0,0,0,1,1,0,0,0,0,0,0,0
682,MRT,Mauritania,0,0,0,1,0,0,0,1,0,0,0,0
684,MUS,Mauritius,0,0,0,1,0,0,0,0,1,0,0,0
273,MEX,Mexico,0,0,0,1,0,0,1,0,0,0,1,0
868,FSM,Micronesia,0,0,0,1,1,0,0,0,0,0,0,0
921,MDA,Moldova,0,0,0,1,0,1,0,0,0,0,0,0
948,MNG,Mongolia,0,0,0,1,1,0,0,0,0,0,0,0
943,MNE,Montenegro,0,0,0,1,0,1,0,0,0,0,0,0
686,MAR,Morocco,0,0,0,1,0,0,0,1,0,0,0,0
688,MOZ,Mozambique,0,0,0,1,0,0,0,0,1,0,0,0
518,MMR,Myanmar,0,0,0,1,1,0,0,0,0,0,0,0
728,NAM,Namibia,0,0,0,1,0,0,0,0,1,0,0,0
836,NRU,Nauru,0,0,0,1,1,0,0,0,0,0,0,0
558,NPL,Nepal,0,0,0,1,1,0,0,0,0,0,0,0
138,NLD,Netherlands,1,1,0,0,0,0,0,0,0,0,0,1
196,NZL,New Zealand,1,0,0,0,0,0,0,0,0,0,0,0
278,NIC,Nicaragua,0,0,0,1,0,0,1,0,0,0,1,0
692,NER,Niger,0,0,0,1,0,0,0,0,1,0,0,0
694,NGA,Nigeria,0,0,0,1,0,0,0,0,1,0,1,0
962,MKD,North Macedonia,0,0,0,1,0,1,0,0,0,0,0,0
142,NOR,Norway,1,0,0,0,0,0,0,0,0,0,0,0
449,OMN,Oman,0,0,0,1,0,0,0,1,0,0,0,0
564,PAK,Pakistan,0,0,0,1,0,0,0,1,0,0,1,0
565,PLW,Palau,0,0,0,1,1,0,0,0,0,0,0,0
283,PAN,Panama,0,0,0,1,0,0,1,0,0,0,0,0
853,PNG,Papua New Guinea,0,0,0,1,1,0,0,0,0,0,0,0
288,PRY,Paraguay,0,0,0,1,0,0,1,0,0,0,0,0
293,PER,Peru,0,0,0,1,0,0,1,0,0,0,0,0
566,PHL,Philippines,0,0,0,1,1,0,0,0,0,1,0,0
964,POL,Poland,0,0,0,1,0,1,0,0,0,0,0,1
182,PRT,Portugal,1,1,0,0,0,0,0,0,0,0,0,1
359,PRI,Puerto Rico,1,0,0,0,0,0,0,0,0,0,0,0
453,QAT,Qatar,0,0,0,1,0,0,0,1,0,0,0,0
968,ROU,Romania,0,0,0,1,0,1,0,0,0,0,0,1
922,RUS,Russia,0,0,0,1,0,1,0,0,0,0,0,0
714,RWA,Rwanda,0,0,0,1,0,0,0,0,1,0,0,0
862,WSM,Samoa,0,0,0,1,1,0,0,0,0,0,0,0
135,SMR,San Marino,1,0,0,0,0,0,0,0,0,0,0,0
716,STP,São Tomé and Príncipe,0,0,0,1,0,0,0,0,1,0,0,0
456,SAU,Saudi Arabia,0,0,0,1,0,0,0,1,0,0,1,0
722,SEN,Senegal,0,0,0,1,0,0,0,0,1,0,1,0
942,SRB,Serbia,0,0,0,1,0,1,0,0,0,0,0,0
718,SYC,Seychelles,0,0,0,1,0,0,0,0,1,0,0,0
724,SLE,Sierra Leone,0,0,0,1,0,0,0,0,1,0,0,0
576,SGP,Singapore,1,0,0,0,0,0,0,0,0,1,0,0
936,SVK,Slovak Republic,1,1,0,0,0,0,0,0,0,0,0,1
961,SVN,Slovenia,1,1,0,0,0,0,0,0,0,0,0,1
813,SLB,Solomon Islands,0,0,0,1,1,0,0,0,0,0,0,0
726,SOM,Somalia,0,0,0,1,0,0,0,1,0,0,0,0
199,ZAF,South Africa,0,0,0,1,0,0,0,0,1,0,0,0
733,SSD,South Sudan,0,0,0,1,0,0,0,0,1,0,0,0
184,ESP,Spain,1,1,0,0,0,0,0,0,0,0,0,1
524,LKA,Sri Lanka,0,0,0,1,1,0,0,0,0,0,0,0
361,KNA,St. Kitts and Nevis,0,0,0,1,0,0,1,0,0,0,0,0
362,LCA,St. Lucia,0,0,0,1,0,0,1,0,0,0,0,0
364,VCT,St. Vincent and the Grenadines,0,0,0,1,0,0,1,0,0,0,0,0
732,SDN,Sudan,0,0,0,1,0,0,0,1,0,0,1,0
366,SUR,Suriname,0,0,0,1,0,0,1,0,0,0,0,0
144,SWE,Sweden,1,0,0,0,0,0,0,0,0,0,0,1
146,CHE,Switzerland,1,0,0,0,0,0,0,0,0,0,0,0
463,SYR,Syria,0,0,0,1,0,0,0,1,0,0,1,0
528,TWN,Taiwan Province of China,1,0,0,0,0,0,0,0,0,0,0,0
923,TJK,Tajikistan,0,0,0,1,0,0,0,1,0,0,0,0
738,TZA,Tanzania,0,0,0,1,0,0,0,0,1,0,0,0
578,THA,Thailand,0,0,0,1,1,0,0,0,0,1,1,0
537,TLS,Timor-Leste,0,0,0,1,1,0,0,0,0,0,0,0
742,TGO,Togo,0,0,0,1,0,0,0,0,1,0,0,0
866,TON,Tonga,0,0,0,1,1,0,0,0,0,0,0,0
369,TTO,Trinidad and Tobago,0,0,0,1,0,0,1,0,0,0,0,0
744,TUN,Tunisia,0,0,0,1,0,0,0,1,0,0,1,0
186,TUR,Türkiye,0,0,0,1,0,1,0,0,0,0,0,0
925,TKM,Turkmenistan,0,0,0,1,0,0,0,1,0,0,0,0
869,TUV,Tuvalu,0,0,0,1,1,0,0,0,0,0,0,0
746,UGA,Uganda,0,0,0,1,0,0,0,0,1,0,0,0
926,UKR,Ukraine,0,0,0,1,0,1,0,0,0,0,0,0
466,ARE,United Arab Emirates,0,0,0,1,0,0,0,1,0,0,1,0
112,GBR,United Kingdom,1,0,1,0,0,0,0,0,0,0,0,0
111,USA,United States,1,0,1,0,0,0,0,0,0,0,0,0
298,URY,Uruguay,0,0,0,1,0,0,1,0,0,0,1,0
927,UZB,Uzbekistan,0,0,0,1,0,0,0,1,0,0,0,0
846,VUT,Vanuatu,0,0,0,1,1,0,0,0,0,0,0,0
299,VEN,Venezuela,0,0,0,1,0,0,1,0,0,0,0,0
582,VNM,Vietnam,0,0,0,1,1,0,0,0,0,0,0,0
487,WBG,West Bank and Gaza,0,0,0,1,0,0,0,1,0,0,0,0
474,YEM,Yemen,0,0,0,1,0,0,0,1,0,0,0,0
754,ZMB,Zambia,0,0,0,1,0,0,0,0,1,0,0,0
698,ZWE,Zimbabwe,0,0,0,1,0,0,0,0,1,0,0,0
